# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.663195,0.995858,0.515677,1,3,0,1.21729,0.264799
-0.688317,0.997718,0.515677,1,3,0,0.688787,0.327243
-0.759952,1,0.515677,2,3,0,0.775533,0.446859
-0.759952,3.96085e-60,0.515677,1,1,0,1.10977,0.446859
-0.781994,0.999565,0.515677,2,3,0,0.786347,0.477942
-0.781994,0,0.515677,0,1,1,1.67171,0.477942
-1.0268,0.990596,0.515677,2,3,0,1.03029,0.768878
-0.780501,1,0.515677,2,3,0,1.01904,0.475884
-0.860606,0.99683,0.515677,2,3,0,0.893401,0.579297
-1.08923,0.990923,0.515677,2,3,0,1.19479,0.835424
-2.68276,0.472566,0.515677,1,2,1,7.3241,2.314
-0.684908,0.998097,0.515677,2,7,0,3.99307,0.320106
-0.710008,0.997234,0.515677,1,1,0,0.710218,0.368157
-0.672529,0.995807,0.515677,1,3,0,0.706108,0.291437
-0.772267,0.98451,0.515677,1,1,0,0.778173,0.0621398
-0.781529,0.968789,0.515677,1,1,0,1.00117,0.0589248
-1.07401,0.209676,0.515677,1,2,1,2.17945,0.819361
-1.12737,0.999685,0.515677,2,3,0,1.13152,0.875246
-1.70758,0.663052,0.515677,1,3,1,2.22555,1.43883
-1.94072,0.999614,0.515677,3,7,0,1.97265,1.65311
-2.60589,0.996556,0.515677,2,5,0,3.17902,2.24659
-1.56376,0.999958,0.515677,3,7,0,2.72048,1.30411
-1.10475,0.749549,0.515677,2,4,1,1.85455,0.851699
-1.02024,1,0.515677,1,1,0,1.10315,0.761772
-0.655656,0.5,0.515677,1,2,1,1.39878,0.234262
-0.78924,0.887206,0.515677,1,1,0,0.838799,0.0564256
-0.78924,0,0.515677,0,1,1,1.3956,0.0564256
-0.705045,1,0.515677,1,1,0,0.780807,0.0965994
-0.705045,0.872113,0.515677,1,3,0,0.815074,0.0965994
-0.762264,0.29032,0.515677,2,3,0,0.963398,0.450198
-0.696917,0.993643,0.515677,1,3,0,0.828075,0.103076
-0.696917,0.306635,0.515677,1,2,1,1.72556,0.103076
-0.672816,0.989933,0.515677,2,3,0,0.710533,0.292167
-0.858745,0.487041,0.515677,1,2,1,0.961522,0.57702
-2.40279,0.95147,0.515677,2,5,0,3.08846,2.0675
-0.907082,0.75,0.515677,2,4,1,2.42298,0.634766
-0.907082,0,0.515677,0,1,1,2.22725,0.634766
-1.38054,0.981891,0.515677,1,3,0,1.76143,1.12863
-2.07276,0.66395,0.515677,1,3,1,2.78115,1.77271
-1.78763,1,0.515677,2,3,0,2.09252,1.51291
-2.39795,0.798938,0.515677,2,5,1,2.40416,2.06321
-0.782637,0.75,0.515677,2,4,1,2.43841,0.478827
-0.717138,0.666667,0.515677,1,3,0,0.779275,0.380408
-0.717138,0,0.515677,0,1,1,1.01432,0.380408
-0.717138,0,0.515677,0,1,1,1.51296,0.380408
-0.660974,0.997188,0.515677,2,3,0,0.769506,0.257195
-0.660974,0.445798,0.515677,1,2,1,1.83978,0.257195
-0.6532,1,0.515677,1,3,0,0.659456,0.216846
-0.670229,0.996709,0.515677,1,3,0,0.672639,0.285434
-0.658155,0.998954,0.515677,2,3,0,0.68043,0.159969
-0.658155,0.0343156,0.515677,1,1,0,0.732929,0.159969
-0.658155,0,0.515677,0,1,1,0.843201,0.159969
-0.666243,0.997049,0.515677,2,3,0,0.669055,0.140536
-0.662141,0.992791,0.515677,1,3,0,0.68296,0.261282
-0.697721,0.995506,0.515677,1,3,0,0.701605,0.102397
-0.655967,1,0.515677,1,1,0,0.675928,0.167922
-0.666567,0.996669,0.515677,2,3,0,0.668227,0.139927
-0.73094,0.473308,0.515677,1,2,1,0.830652,0.402976
-0.723742,1,0.515677,2,3,0,0.736984,0.391376
-0.723742,0,0.515677,0,1,1,1.0434,0.391376
-0.677786,0.333364,0.515677,2,3,0,0.767661,0.122817
-0.677786,0.383832,0.515677,1,2,1,1.31312,0.122817
-0.677786,2.1388e-05,0.515677,1,1,0,0.76835,0.122817
-0.677786,0,0.515677,0,1,1,1.24456,0.122817
-0.737664,0.922211,0.515677,1,1,0,0.797594,0.0767871
-0.737664,0,0.515677,0,1,1,1.43477,0.0767871
-0.737664,0,0.515677,0,1,1,1.09948,0.0767871
-1.24126,0.504974,0.515677,2,4,1,1.42638,0.991253
-0.919781,0.666667,0.515677,1,3,1,1.37763,0.64952
-1.00348,0.9951,0.515677,2,3,0,1.16553,0.743504
-0.668564,0.5,0.515677,1,2,1,1.28886,0.280901
-0.668564,0,0.515677,0,1,1,0.817912,0.280901
-0.967081,0.475429,0.515677,1,2,1,1.24317,0.703258
-0.722012,0.998416,0.515677,1,3,0,1.07374,0.388535
-0.821539,0.664294,0.515677,1,3,0,0.8317,0.53041
-0.821539,0,0.515677,0,1,1,1.64076,0.53041
-1.23706,0.49016,0.515677,1,2,1,1.55448,0.987043
-1.29147,0.997805,0.515677,2,3,0,1.50542,1.04126
-0.915691,0.998613,0.515677,1,3,0,1.49734,0.644785
-0.988471,0.999329,0.515677,2,3,0,0.988655,0.727016
-0.974352,1,0.515677,1,1,0,1.00222,0.711369
-0.974352,0.290586,0.515677,1,1,0,1.89279,0.711369
-1.21607,0.995868,0.515677,2,3,0,1.22851,0.96592
-1.61624,0.746993,0.515677,2,4,1,1.81298,1.35354
-1.13278,0.999594,0.515677,3,7,0,1.85546,0.880846
-1.17921,0.999283,0.515677,1,1,0,1.1856,0.928544
-1.17921,0,0.515677,0,1,1,2.93089,0.928544
-1.57064,0.993561,0.515677,1,3,0,1.7605,1.31061
-1.54131,1,0.515677,1,1,0,1.58576,1.28287
-1.71244,0.999098,0.515677,2,3,0,1.75854,1.44334
-1.76438,0.999696,0.515677,1,1,0,1.77347,1.49146
-2.49973,0.665025,0.515677,1,3,1,3.24893,2.15317
-0.968492,0.999173,0.515677,2,5,0,3.09296,0.704836
-0.680819,0.5,0.515677,1,2,1,1.30597,0.119104
-0.680819,0,0.515677,0,1,1,1.71508,0.119104
-0.703773,0.975529,0.515677,1,1,0,0.73396,0.0975591
-0.703773,0,0.515677,0,1,1,1.09264,0.0975591
-0.703773,0,0.515677,0,1,1,0.922761,0.0975591
-0.744568,0.885696,0.515677,1,3,0,0.913611,0.424095
-1.02989,0.978714,0.515677,1,3,0,1.19243,0.772211
-0.9222,0.999784,0.515677,2,3,0,1.06712,0.652314
-0.664375,0.5,0.515677,1,2,1,1.09546,0.268576
-1.10811,0.457126,0.515677,1,2,1,1.70855,0.855207
-0.940655,0.666667,0.515677,1,3,1,1.12226,0.673458
-0.940655,0,0.515677,0,1,1,3.41089,0.673458
-0.940655,0,0.515677,0,1,1,2.42828,0.673458
-0.965341,0.999781,0.515677,2,3,0,0.974838,0.701313
-1.01089,0.998905,0.515677,1,1,0,1.01522,0.7516
-0.839797,1,0.515677,2,3,0,1.02252,0.553561
-0.839797,0,0.515677,0,1,1,2.41425,0.553561
-0.721794,0.970222,0.515677,1,3,0,0.849327,0.388176
-0.72656,0.999611,0.515677,1,1,0,0.733893,0.39596
-0.693275,1,0.515677,2,3,0,0.723307,0.337211
-0.884395,0.97921,0.515677,1,3,0,0.971351,0.608
-0.726784,1,0.515677,1,3,0,0.91369,0.39632
-0.684469,0.963207,0.515677,1,3,0,0.722779,0.319168
-0.734865,0.93324,0.515677,2,3,0,0.909991,0.409164
-1.09365,0.969321,0.515677,1,3,0,1.37432,0.840069
-1.59479,0.663445,0.515677,1,3,1,1.96797,1.33337
-1.54739,1,0.515677,1,1,0,1.60395,1.28863
-1.04494,0.998375,0.515677,1,3,0,1.92419,0.788406
-1.30797,0.665005,0.515677,1,3,1,1.37802,1.05758
-1.30365,1,0.515677,1,1,0,1.33155,1.05331
-1.80039,0.664679,0.515677,1,3,1,2.12816,1.52467
-2.23948,0.997247,0.515677,1,3,0,2.4426,1.92229
-1.7084,0.666667,0.515677,1,3,1,2.57835,1.43959
-0.660734,0.749465,0.515677,2,4,1,1.88927,0.1526
-0.660734,0.53919,0.515677,1,1,0,0.720149,0.1526
-0.660734,0,0.515677,0,1,1,0.955694,0.1526
-0.660734,0,0.515677,0,1,1,0.804553,0.1526
-0.660734,0,0.515677,0,1,1,0.886203,0.1526
-0.660734,0,0.515677,0,1,1,0.756355,0.1526
-0.79195,0.460922,0.515677,1,2,1,0.966576,0.491503
-0.828305,0.999417,0.515677,2,3,0,0.83074,0.539057
-1.41681,0.484774,0.515677,1,2,1,2.09378,1.16378
-1.05331,0.666667,0.515677,1,3,1,1.58175,0.797362
-1.0455,1,0.515677,1,1,0,1.07139,0.789003
-0.871298,1,0.515677,2,3,0,1.05947,0.592285
-1.84732,0.732881,0.515677,2,4,1,1.84734,1.56779
-1.95091,0.999494,0.515677,1,1,0,1.95152,1.66238
-1.98283,0.999953,0.515677,2,3,0,1.99939,1.69137
-2.02814,0.999972,0.515677,3,7,0,2.04029,1.73242
-0.879214,0.75,0.515677,2,4,1,2.00692,0.601808
-0.677038,0.5,0.515677,1,2,1,1.07787,0.123779
-1.94378,0.615815,0.515677,2,5,0,2.71464,1.65589
-1.54056,0.666667,0.515677,1,3,1,2.11398,1.28216
-1.35272,0.999349,0.515677,2,3,0,1.70804,1.10151
-1.36336,0.999891,0.515677,1,1,0,1.38464,1.1119
-0.974246,0.999468,0.515677,2,7,0,1.57485,0.71125
-0.912718,1,0.515677,1,1,0,0.973523,0.641333
-0.912718,0,0.515677,0,1,1,2.77945,0.641333
-0.912718,0,0.515677,0,1,1,1.70148,0.641333
-2.28007,0.729941,0.515677,2,4,1,2.30922,1.95849
-3.41194,0.664902,0.515677,1,3,1,5.30132,2.94561
-3.86847,0.999239,0.515677,1,3,0,4.05343,3.33571
-2.09944,0.999663,0.515677,2,7,0,4.5776,1.79675
-1.5172,0.666667,0.515677,1,3,1,2.54577,1.25998
-1.27364,0.666667,0.515677,1,3,1,1.55727,1.02358
-1.3081,0.999867,0.515677,2,3,0,1.31945,1.05769
-1.37548,0.999281,0.515677,1,1,0,1.37889,1.12371
-1.39614,0.999798,0.515677,1,1,0,1.41345,1.14378
-0.984425,0.666667,0.515677,1,3,1,1.63788,0.722545
-0.967955,1,0.515677,1,1,0,0.997057,0.704236
-0.679555,0.996762,0.515677,1,3,0,1.16229,0.308321
-0.793249,0.981288,0.515677,1,1,0,0.807521,0.0551846
-0.793249,0,0.515677,0,1,1,1.84738,0.0551846
-1.13221,0.575587,0.515677,2,7,1,1.27139,0.880264
-1.11599,1,0.515677,2,3,0,1.1479,0.86342
-0.816165,1,0.515677,2,3,0,1.10592,0.523481
-0.699766,1,0.515677,2,3,0,0.8172,0.349645
-0.699766,0,0.515677,0,1,1,1.04545,0.349645
-0.654512,0.998681,0.515677,1,3,0,0.71581,0.174892
-0.666169,0.997296,0.515677,2,3,0,0.666371,0.274035
-1.08231,0.461756,0.515677,1,2,1,1.60794,0.828127
-1.36909,0.992488,0.515677,3,7,0,1.94627,1.11748
-0.849242,1,0.515677,2,7,0,0.855323,0.0411144
-0.849242,0,0.515677,0,1,1,1.72813,0.0411144
-0.73017,0.938056,0.515677,1,1,0,0.951253,0.401752
-0.806876,0.664928,0.515677,1,3,1,0.809646,0.511367
-0.734293,0.666667,0.515677,1,3,1,0.803865,0.408268
-0.734293,0,0.515677,0,1,1,1.61501,0.408268
-1.05872,0.487608,0.515677,1,2,1,1.28437,0.803133
-0.70822,0.5,0.515677,1,2,1,1.31879,0.365009
-0.712492,0.999606,0.515677,1,1,0,0.718864,0.372478
-0.683312,1,0.515677,2,3,0,0.709245,0.316671
-0.968755,0.960856,0.515677,1,3,0,1.19131,0.70513
-0.814222,0.666667,0.515677,1,3,1,0.984598,0.520961
-0.947632,0.996201,0.515677,2,3,0,0.971238,0.681378
-0.878567,1,0.515677,1,1,0,0.945605,0.601032
-1.17302,0.98937,0.515677,1,3,0,1.29715,0.922227
-1.81074,0.989526,0.515677,2,5,0,2.44183,1.53419
-2.44439,0.665411,0.515677,1,3,1,2.9647,2.10431
-2.40638,1,0.515677,1,1,0,2.46014,2.07068
-2.53233,0.999264,0.515677,2,3,0,2.76601,2.1819
-2.46013,1,0.515677,1,1,0,2.53839,2.11822
-1.97038,0.999585,0.515677,1,3,0,2.72084,1.68007
-1.42469,0.999007,0.515677,1,3,0,2.36067,1.17139
-1.33754,1,0.515677,1,1,0,1.42473,1.08665
-1.02698,0.666667,0.515677,1,3,1,1.44686,0.769065
-0.974135,1,0.515677,1,1,0,1.02876,0.711127
-0.974135,0.725524,0.515677,2,4,1,3.14263,0.711127
-0.662214,0.5,0.515677,1,2,1,1.33469,0.148974
-0.662214,0,0.515677,0,1,1,1.73118,0.148974
-0.662214,0,0.515677,0,1,1,2.39458,0.148974
-0.662214,0,0.515677,0,1,1,0.880047,0.148974
-0.662214,0,0.515677,0,1,1,1.83404,0.148974
-0.708205,0.963043,0.515677,1,3,0,0.771562,0.364984
-0.664944,0.361133,0.515677,2,3,0,0.738785,0.143067
-0.964851,0.408005,0.515677,1,2,1,1.51154,0.700764
-0.914996,1,0.515677,1,1,0,0.966117,0.643979
-1.13518,0.664625,0.515677,1,3,1,1.18579,0.883338
-1.07773,1,0.515677,1,1,0,1.13757,0.823293
-1.05138,1,0.515677,1,1,0,1.08837,0.7953
-1.57915,0.986676,0.515677,1,3,0,2.013,1.31864
-1.58411,0.999964,0.515677,1,1,0,1.6099,1.32332
-1.20338,0.856882,0.515677,2,7,0,1.75254,0.953093
-1.76481,0.98992,0.515677,1,3,0,2.22658,1.49186
-2.3184,0.995986,0.515677,1,3,0,2.69396,1.9926
-1.78571,0.666667,0.515677,1,3,1,2.65446,1.51114
-1.78406,1,0.515677,1,1,0,1.81436,1.50962
-1.68606,1,0.515677,1,1,0,1.78428,1.41882
-1.32158,0.999609,0.515677,1,3,0,1.82606,1.07097
-1.69274,0.665331,0.515677,1,3,1,1.84412,1.42503
-5.20655,0.737065,0.515677,2,4,1,6.28717,4.46447
-3.65722,0.833297,0.515677,2,6,1,5.63597,3.15562
-3.06163,0.999716,0.515677,1,3,0,4.04433,2.64374
-1.46197,0.799844,0.515677,2,5,1,3.64614,1.20724
-0.979317,0.999648,0.515677,2,7,0,1.82038,0.716886
-0.784911,0.999018,0.515677,2,3,0,1.06847,0.481943
-0.755433,1,0.515677,1,1,0,0.785637,0.440275
-1.07686,0.489548,0.515677,1,2,1,1.2827,0.822372
-1.5625,0.663438,0.515677,1,3,1,1.91231,1.30292
-0.709714,0.75,0.515677,2,4,1,1.5128,0.367642
-0.668903,1,0.515677,1,3,0,0.70614,0.281837
-0.668233,0.997644,0.515677,1,3,0,0.687199,0.136931
-0.668233,0,0.515677,0,1,1,2.03706,0.136931
-0.686676,0.972435,0.515677,1,3,0,0.734866,0.323839
-0.686676,0,0.515677,0,1,1,0.937787,0.323839
-1.0298,0.953386,0.515677,1,3,0,1.34493,0.77212
-1.02129,1,0.515677,1,1,0,1.04706,0.762904
-1.06058,0.996879,0.515677,2,3,0,1.25591,0.805109
-1.54794,0.988337,0.515677,1,3,0,1.90469,1.28915
-1.43574,0.997773,0.515677,3,7,0,2.24654,1.18204
-1.43837,0.999976,0.515677,1,1,0,1.46412,1.18457
-1.8224,0.665533,0.515677,1,3,1,1.97989,1.54492
-1.76885,1,0.515677,1,1,0,1.83101,1.49558
-1.67768,1,0.515677,1,1,0,1.76973,1.411
-0.983052,0.75,0.515677,2,4,1,1.70874,0.721025
-0.997275,0.999175,0.515677,2,3,0,1.07657,0.736707
-1.24636,0.664877,0.515677,1,3,1,1.30982,0.996355
-1.24301,1,0.515677,1,1,0,1.26968,0.993002
-1.51879,0.996068,0.515677,2,3,0,1.65016,1.26149
-1.43815,1,0.515677,1,1,0,1.5201,1.18436
-1.64219,0.998821,0.515677,2,3,0,1.67668,1.37786
-2.09156,0.665659,0.515677,1,3,1,2.31679,1.78965
-1.88068,0.998844,0.515677,3,7,0,2.79135,1.59834
-3.58697,0.746349,0.515677,2,4,1,4.25189,3.09557
-3.29785,1,0.515677,2,3,0,3.61692,2.84757
-5.43617,0.832099,0.515677,2,6,1,5.58569,4.65659
-3.30637,0.8,0.515677,2,5,1,6.52619,2.85491
-2.28734,0.749667,0.515677,2,4,1,4.79396,1.96497
-1.79226,0.999482,0.515677,1,3,0,2.56488,1.51718
-2.16749,0.999341,0.515677,3,7,0,2.17444,1.85788
-1.74179,0.999649,0.515677,1,3,0,2.35434,1.47056
-2.68904,0.664193,0.515677,1,3,1,4.0345,2.3195
-2.73164,0.999902,0.515677,1,1,0,2.74658,2.35677
-1.41653,0.5,0.515677,1,2,1,5.61246,1.16351
-1.04421,0.999096,0.515677,1,3,0,1.5937,0.787624
-1.43568,0.990969,0.515677,1,3,0,1.64585,1.18199
-0.950886,0.335095,0.515677,2,3,0,1.80635,0.685059
-1.31727,0.663392,0.515677,1,3,1,1.51266,1.06674
-0.804121,0.5,0.515677,1,2,1,1.80967,0.50774
-0.866424,0.997263,0.515677,1,1,0,0.866463,0.586383
-0.825962,0.996943,0.515677,2,3,0,1.01915,0.536072
-1.25966,0.489817,0.515677,1,2,1,1.60687,1.00964
-0.840144,0.5,0.515677,1,2,1,1.55595,0.553995
-0.786231,1,0.515677,1,1,0,0.837764,0.483746
-0.808284,0.99888,0.515677,1,1,0,0.813792,0.513215
-0.678191,0.5,0.515677,1,2,1,0.919934,0.122305
-0.65579,1,0.515677,2,3,0,0.667885,0.168672
-0.995974,0.422866,0.515677,1,2,1,1.55968,0.735278
-1.36024,0.993747,0.515677,2,3,0,1.36093,1.10885
-1.40384,0.999857,0.515677,2,3,0,1.41316,1.15124
-1.16016,0.666667,0.515677,1,3,1,1.44834,0.909056
-0.863527,0.666667,0.515677,1,3,1,1.27973,0.58286
-0.662655,0.5,0.515677,1,2,1,1.04365,0.147956
-0.835841,0.887976,0.515677,1,3,0,1.09289,0.548593
-0.662598,0.997799,0.515677,1,3,0,0.911217,0.262826
-0.975723,0.936326,0.515677,1,3,0,1.29885,0.712894
-1.05066,0.99843,0.515677,2,3,0,1.10583,0.794522
-1.08723,0.999304,0.515677,1,1,0,1.09517,0.833314
-1.05604,1,0.515677,1,1,0,1.09628,0.800275
-0.905321,0.666667,0.515677,1,3,1,1.06529,0.632707
-0.796257,0.999833,0.515677,2,3,0,0.927579,0.497288
-0.762721,0.991845,0.515677,1,3,0,0.839641,0.0657267
-2.43128,0.247101,0.515677,2,7,0,4.01194,2.09271
-1.94109,0.999571,0.515677,1,3,0,2.69397,1.65344
-1.21137,0.666667,0.515677,1,3,1,2.77388,0.961176
-1.17126,1,0.515677,2,3,0,1.21932,0.920427
-1.16368,1,0.515677,2,3,0,1.19149,0.912667
-1.23618,0.998972,0.515677,1,1,0,1.23792,0.986159
-1.23577,1,0.515677,2,3,0,1.26085,0.985741
-1.01201,0.666667,0.515677,1,3,1,1.27534,0.752827
-0.732364,0.998077,0.515677,1,3,0,1.15379,0.405232
-0.732364,0,0.515677,0,1,1,1.9066,0.405232
-0.718602,1,0.515677,1,1,0,0.735457,0.38287
-0.744253,0.997672,0.515677,2,3,0,0.779216,0.423617
-0.657586,0.996463,0.515677,1,3,0,0.792109,0.161843
-0.657586,0,0.515677,0,1,1,2.14132,0.161843
-0.662743,0.993617,0.515677,2,3,0,0.677341,0.26331
-0.788548,0.985095,0.515677,2,3,0,0.790926,0.486898
-1.16098,0.977415,0.515677,1,3,0,1.42485,0.909904
-0.87138,0.999215,0.515677,1,3,0,1.27148,0.592384
-0.679375,1,0.515677,2,3,0,0.853179,0.307911
-0.862989,0.975746,0.515677,1,3,0,0.954979,0.582204
-0.909323,0.995112,0.515677,2,3,0,1.07222,0.637381
-0.904532,1,0.515677,1,1,0,0.925288,0.631784
-1.41245,0.491067,0.515677,1,2,1,1.86107,1.15957
-1.41187,0.999679,0.515677,2,3,0,1.52126,1.15901
-1.41187,0,0.515677,0,1,1,4.60324,1.15901
-1.7354,0.997487,0.515677,3,7,0,2.06496,1.46464
-1.66991,1,0.515677,1,1,0,1.74058,1.40376
-0.923243,0.5,0.515677,1,2,1,2.67144,0.653517
-0.923243,0,0.515677,0,1,1,4.52423,0.653517
-0.867638,1,0.515677,1,1,0,0.922511,0.587856
-0.657871,0.994364,0.515677,1,3,0,1.05002,0.16089
-0.672617,0.99378,0.515677,2,3,0,0.675962,0.129908
-0.672617,0,0.515677,0,1,1,1.00407,0.129908
-0.665725,0.991591,0.515677,2,3,0,0.699359,0.272714
-1.00427,0.469698,0.515677,1,2,1,1.3645,0.744373
-0.679397,0.5,0.515677,1,2,1,1.4106,0.12081
-0.679397,0,0.515677,0,1,1,1.43112,0.12081
-0.811144,0.434621,0.515677,1,2,1,1.06549,0.516956
-1.27948,0.487831,0.515677,1,2,1,1.70179,1.02938
-1.104,0.666667,0.515677,1,3,1,1.29168,0.850909
-1.09368,1,0.515677,1,1,0,1.12185,0.840097
-0.785229,0.998373,0.515677,1,3,0,1.2487,0.482378
-0.654837,0.5,0.515677,1,2,1,0.835306,0.229492
-0.795292,0.965381,0.515677,1,3,0,0.886988,0.495996
-0.795292,0.983452,0.515677,1,3,0,1.24186,0.495996
-0.934851,0.664563,0.515677,1,3,1,0.952089,0.66684
-0.654024,0.5,0.515677,1,2,1,1.1733,0.223976
-1.20288,0.424233,0.515677,1,2,1,2.1917,0.952592
-1.14903,1,0.515677,1,1,0,1.20692,0.897624
-0.760922,0.5,0.515677,1,2,1,1.43213,0.448262
-0.794679,0.998058,0.515677,1,1,0,0.796603,0.495174
-0.764845,1,0.515677,2,3,0,0.992889,0.453901
-0.690115,1,0.515677,1,3,0,0.764382,0.33091
-0.899161,0.488649,0.515677,1,2,1,1.00847,0.625483
-1.45755,0.489605,0.515677,1,2,1,2.01572,1.203
-1.0089,0.857143,0.515677,2,7,1,1.45032,0.749437
-1.37195,0.745566,0.515677,2,4,1,1.55098,1.12027
-1.03078,0.666667,0.515677,1,3,1,1.51362,0.773174
-1.03078,0,0.515677,0,1,1,4.16498,0.773174
-1.01522,1,0.515677,1,1,0,1.04486,0.756321
-1.14835,0.665781,0.515677,1,3,1,1.15302,0.896928
-1.06902,1,0.515677,2,3,0,1.14748,0.814078
-0.732765,0.5,0.515677,1,2,1,1.47108,0.0792942
-1.26212,0.408532,0.515677,2,5,0,2.98986,1.0121
-1.70875,0.993492,0.515677,1,3,0,1.96404,1.43992
-1.0678,0.75,0.515677,2,4,1,1.72411,0.812786
-1.12589,0.99896,0.515677,1,1,0,1.12906,0.873707
-1.183,0.999704,0.515677,2,3,0,1.18693,0.932399
-1.42897,0.66556,0.515677,1,3,1,1.47726,1.17552
-2.68581,0.794176,0.515677,2,5,1,2.9815,2.31668
-2.79062,0.999921,0.515677,2,3,0,2.79198,2.40828
-3.17751,0.999608,0.515677,3,7,0,3.31777,2.74388
-3.63949,0.999397,0.515677,2,3,0,3.64275,3.14047
-3.66551,0.999967,0.515677,1,1,0,3.68809,3.16269
-2.75864,0.8,0.515677,2,5,1,3.7253,2.38037
-1.93457,0.998992,0.515677,2,5,0,3.70684,1.64751
-2.24364,0.998346,0.515677,2,3,0,2.39372,1.926
-2.85073,0.998631,0.515677,3,7,0,3.12006,2.46067
-2.29076,0.999574,0.515677,1,3,0,3.20435,1.96802
-2.20157,1,0.515677,1,1,0,2.29317,1.8884
-0.668834,0.75,0.515677,2,4,1,2.18323,0.281647
-0.975643,0.474759,0.515677,1,2,1,1.26572,0.712805
-0.91298,1,0.515677,1,1,0,0.974777,0.641638
-1.33547,0.984782,0.515677,1,3,0,1.62516,1.08462
-1.03133,0.749726,0.515677,2,4,1,1.43795,0.773763
-1.03638,0.999895,0.515677,1,1,0,1.05556,0.779213
-0.988406,1,0.515677,1,1,0,1.03947,0.726943
-0.988406,0,0.515677,0,1,1,2.16656,0.726943
-0.96933,1,0.515677,1,1,0,1.00004,0.705772
-0.662849,0.5,0.515677,1,2,1,1.21938,0.263662
-1.87801,0.670299,0.515677,2,4,1,1.91815,1.59589
-2.44829,0.665661,0.515677,1,3,1,2.84433,2.10776
-4.57352,0.797341,0.515677,2,5,1,4.73426,3.93268
-1.52377,0.75,0.515677,2,4,1,5.27158,1.26622
-1.09199,0.666667,0.515677,1,3,1,1.77502,0.838324
-1.00239,0.999733,0.515677,2,3,0,1.142,0.742314
-1.00622,0.999913,0.515677,1,1,0,1.02533,0.746501
-1.07363,0.429275,0.515677,1,1,0,2.87383,0.0146823
-0.867447,1,0.515677,1,1,0,1.46704,0.587624
-1.14962,0.992673,0.515677,2,3,0,1.15313,0.898231
-2.0026,0.490983,0.515677,1,2,1,3.2263,1.70929
-1.47852,0.666667,0.515677,1,3,1,2.34972,1.22309
-1.49315,0.999879,0.515677,1,1,0,1.51383,1.23707
-1.75299,0.996403,0.515677,3,7,0,2.39939,1.48093
-1.71746,1,0.515677,1,1,0,1.76698,1.44801
-1.67364,1,0.515677,1,1,0,1.72846,1.40723
-1.17059,0.666667,0.515677,1,3,1,2.02576,0.919737
-1.72558,0.744906,0.515677,2,4,1,2.1819,1.45554
-1.82584,0.999433,0.515677,1,1,0,1.82652,1.54807
-1.7384,1,0.515677,1,1,0,1.82737,1.46742
-1.82076,0.999539,0.515677,1,1,0,1.82349,1.54341
-2.94931,0.74763,0.515677,2,4,1,3.13433,2.54638
-3.41733,0.998935,0.515677,1,3,0,3.62288,2.95024
-3.9342,0.833037,0.515677,2,6,1,4.19519,3.39162
-2.72478,0.666667,0.515677,1,3,1,6.05491,2.35077
-2.3696,0.999875,0.515677,2,3,0,2.8679,2.03808
-2.16599,0.999696,0.515677,2,3,0,2.56453,1.85654
-2.28026,0.999127,0.515677,2,3,0,2.51323,1.95866
-2.56565,0.999084,0.515677,3,7,0,2.95772,2.21123
-1.77979,0.749634,0.515677,2,4,1,3.43327,1.50568
-1.65718,0.999898,0.515677,2,3,0,1.84361,1.39188
-2.48852,0.664388,0.515677,1,3,1,3.5032,2.14329
-3.48635,0.665478,0.515677,1,3,1,4.88632,3.00943
-2.9296,0.999736,0.515677,1,3,0,3.81425,2.52927
-1.70066,0.799911,0.515677,2,5,1,3.17778,1.4324
-1.44152,0.996908,0.515677,3,7,0,2.70033,1.18761
-1.47478,0.999712,0.515677,1,1,0,1.48801,1.21952
-2.81542,0.490301,0.515677,1,2,1,5.80836,2.42991
-3.38743,0.998424,0.515677,1,3,0,3.74373,2.92458
-0.844194,0.75,0.515677,2,4,1,3.81411,0.559054
-0.693646,0.338174,0.515677,2,3,0,0.878527,0.337938
-0.753331,0.926071,0.515677,1,3,0,0.75577,0.437185
-0.753331,0,0.515677,0,1,1,1.14818,0.437185
