# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.994643,0.665609,0.368252,1,3,1,1.03781,0.733815
-1.11459,1,0.368252,2,3,0,1.50955,0.86196
-1.36984,0.999071,0.368252,1,3,0,1.51847,1.11822
-1.19716,1,0.368252,3,7,0,1.37545,0.946793
-2.10168,0.992322,0.368252,2,5,0,2.43909,1.79876
-2.31756,0.999834,0.368252,3,7,0,2.3251,1.99187
-1.54424,0.8,0.368252,2,5,1,2.4988,1.28565
-0.652776,0.998285,0.368252,2,7,0,2.09773,0.211763
-0.652776,0,0.368252,0,1,1,0.885544,0.211763
-0.709944,0.986043,0.368252,1,3,0,0.768515,0.368045
-2.01508,0.925348,0.368252,2,7,0,3.20265,1.72059
-1.50838,0.666667,0.368252,1,3,1,2.65534,1.25159
-0.972416,1,0.368252,3,7,0,0.988672,0.709213
-1.31688,0.747938,0.368252,2,4,1,1.32857,1.06635
-1.01095,0.99903,0.368252,1,3,0,1.56613,0.751668
-1.53767,0.796381,0.368252,2,5,1,1.61071,1.27942
-1.06683,0.749527,0.368252,2,4,1,2.17938,0.811753
-1.44596,0.664869,0.368252,1,3,1,1.84544,1.19187
-2.00642,0.747624,0.368252,2,4,1,2.82763,1.71276
-2.00609,1,0.368252,1,1,0,2.02522,1.71246
-1.97411,1,0.368252,2,3,0,2.01234,1.68346
-2.00625,0.999971,0.368252,2,3,0,2.01254,1.7126
-2.23153,0.99937,0.368252,2,3,0,2.30248,1.91519
-2.8302,0.999352,0.368252,3,7,0,2.83597,2.44279
-2.60489,1,0.368252,3,7,0,2.83773,2.24572
-2.25159,0.999788,0.368252,1,3,0,2.83885,1.9331
-1.2169,0.799867,0.368252,2,5,1,2.72337,0.966762
-0.701501,0.5,0.368252,1,2,1,2.38598,0.35287
-0.925679,0.768966,0.368252,2,3,0,1.01041,0.0284215
-0.709383,0.721377,0.368252,2,3,0,0.783012,0.367062
-0.66017,0.5,0.368252,1,2,1,0.804852,0.154083
-0.664844,0.998364,0.368252,1,1,0,0.666449,0.14327
-0.68277,0.97609,0.368252,1,3,0,0.765757,0.31549
-0.692614,0.981255,0.368252,2,3,0,0.966733,0.335906
-0.686018,1,0.368252,1,1,0,0.693443,0.322458
-2.98529,0.881244,0.368252,2,7,0,4.17179,2.5776
-4.29557,0.832562,0.368252,2,6,1,4.98283,3.69801
-6.25735,0.856772,0.368252,2,7,1,6.67824,5.34096
-6.21584,1,0.368252,2,3,0,6.26389,5.30646
-4.28637,0.999969,0.368252,3,9,0,6.61296,3.69023
-3.07664,0.999858,0.368252,2,7,0,4.83531,2.65673
-2.65536,0.99981,0.368252,2,5,0,3.42502,2.28999
-1.14496,0.8,0.368252,2,5,1,2.90708,0.893427
-1.0999,1,0.368252,1,1,0,1.14523,0.846624
-2.04021,0.989932,0.368252,2,5,0,2.43397,1.74333
-1.23113,0.799901,0.368252,2,5,1,2.27576,0.981084
-0.976258,0.999213,0.368252,1,3,0,1.39683,0.713489
-0.978082,0.999972,0.368252,1,1,0,0.989807,0.715515
-1.01423,0.999473,0.368252,1,1,0,1.01546,0.755244
-0.743343,0.333342,0.368252,2,3,0,1.30504,0.422237
-0.678524,0.5,0.368252,1,2,1,0.930542,0.121887
-1.03821,0.875679,0.368252,3,7,0,1.24191,0.78118
-1.66346,0.796511,0.368252,2,5,1,1.66373,1.39774
-1.32271,0.999393,0.368252,1,3,0,1.93031,1.07209
-0.738287,0.5,0.368252,1,2,1,2.69442,0.414487
-0.937571,0.992382,0.368252,3,7,0,1.09965,0.669945
-1.2077,0.66495,0.368252,1,3,1,1.41281,0.957472
-1.01566,1,0.368252,2,3,0,1.2073,0.756796
-1.34767,0.993553,0.368252,3,7,0,1.81572,1.09657
-1.15327,0.999843,0.368252,1,3,0,1.41473,0.901985
-1.13588,1,0.368252,3,7,0,1.1604,0.884061
-0.895313,0.666667,0.368252,1,3,1,1.29602,0.620949
-1.12492,0.99688,0.368252,3,7,0,1.25847,0.872709
-1.11339,1,0.368252,1,1,0,1.13405,0.860714
-1.42426,0.997843,0.368252,3,7,0,1.55907,1.17097
-1.82158,0.79928,0.368252,2,5,1,1.83244,1.54416
-2.38014,0.998877,0.368252,3,7,0,2.47691,2.04743
-0.874767,0.999803,0.368252,2,5,0,2.66575,0.596467
-1.79687,0.980551,0.368252,2,5,0,2.23682,1.52143
-3.93428,0.993411,0.368252,2,7,0,4.5972,3.39169
-3.35993,0.99977,0.368252,2,5,0,4.63387,2.90095
-3.35916,0.999974,0.368252,2,3,0,3.444,2.90029
-3.65569,0.999669,0.368252,1,3,0,3.78748,3.1543
-3.63879,0.99998,0.368252,2,3,0,3.73285,3.13987
-3.69172,0.999959,0.368252,1,1,0,3.69481,3.18508
-2.55158,0.8,0.368252,2,5,1,4.17632,2.19885
-2.29291,1,0.368252,2,3,0,2.55398,1.96992
-2.57189,0.999738,0.368252,3,7,0,2.64006,2.21672
-2.35242,1,0.368252,2,3,0,2.57945,2.02283
-1.84051,0.8,0.368252,2,5,1,2.38423,1.56155
-1.1343,0.999984,0.368252,3,7,0,1.87484,0.882428
-1.31104,0.99807,0.368252,2,3,0,1.38024,1.0606
-1.35901,0.999954,0.368252,3,7,0,1.36013,1.10766
-1.40467,0.99972,0.368252,2,3,0,1.45055,1.15204
-0.992346,0.666667,0.368252,1,3,1,1.90729,0.731287
-0.992346,0,0.368252,0,1,1,3.12719,0.731287
-0.746566,0.999629,0.368252,2,7,0,1.22616,0.42711
-0.684852,0.897393,0.368252,1,3,0,0.759468,0.319987
-0.710888,0.998581,0.368252,2,3,0,0.72011,0.369695
-0.735015,0.998719,0.368252,1,1,0,0.735015,0.409399
-0.65928,1,0.368252,1,3,0,0.781365,0.250821
-0.862077,0.482775,0.368252,1,2,1,1.17528,0.581092
-0.862077,0,0.368252,0,1,1,2.5153,0.581092
-0.749197,0.666667,0.368252,1,3,1,0.896869,0.431052
-0.953635,0.744716,0.368252,2,4,1,1.11739,0.688161
-0.803054,0.999523,0.368252,1,3,0,1.01351,0.506329
-0.977505,0.993815,0.368252,1,3,0,1.07093,0.714875
-0.689413,0.997623,0.368252,3,7,0,1.31664,0.329486
-0.689413,0,0.368252,0,1,1,1.17007,0.329486
-0.785197,0.680317,0.368252,1,3,0,0.831446,0.482334
-0.911866,0.665297,0.368252,1,3,1,0.955733,0.640342
-0.653214,0.749696,0.368252,2,4,1,0.935431,0.18392
-0.722809,0.975572,0.368252,1,1,0,0.72298,0.084833
-0.684628,0.947099,0.368252,2,3,0,0.868477,0.319506
-0.823181,0.996121,0.368252,1,3,0,0.931775,0.532516
-0.710621,0.666667,0.368252,1,3,1,0.869596,0.369229
-0.652714,0.998033,0.368252,1,3,0,0.758629,0.210843
-1.38483,0.675989,0.368252,2,4,1,1.85044,1.1328
-0.861521,1,0.368252,2,7,0,0.943569,0.038668
-0.654294,1,0.368252,1,1,0,0.782026,0.225925
-0.708819,0.998197,0.368252,2,7,0,0.708908,0.366069
-1.42729,0.460506,0.368252,1,2,1,3.64634,1.1739
-1.36572,0.999528,0.368252,3,7,0,1.67576,1.11421
-1.75189,0.999077,0.368252,1,3,0,2.10958,1.47991
-1.0458,0.999775,0.368252,2,5,0,1.92632,0.789327
-1.08548,0.999524,0.368252,1,1,0,1.08663,0.831473
-1.26883,0.997811,0.368252,2,3,0,1.33296,1.01879
-1.88693,0.797615,0.368252,2,5,1,1.98722,1.60405
-2.13752,0.999133,0.368252,1,3,0,2.23733,1.83099
-3.11892,0.832478,0.368252,2,6,1,3.14005,2.69329
-2.05664,0.83328,0.368252,2,6,1,3.53917,1.75817
-1.8071,0.999881,0.368252,1,3,0,2.15655,1.53085
-1.80102,1,0.368252,1,1,0,1.82254,1.52525
-1.27566,0.666667,0.368252,1,3,1,2.54563,1.02558
-1.62617,0.997504,0.368252,3,7,0,1.91966,1.36285
-1.62734,0.999995,0.368252,1,1,0,1.64446,1.36395
-1.09458,0.666667,0.368252,1,3,1,2.45608,0.841039
-1.6595,0.995731,0.368252,2,5,0,1.74421,1.39404
-1.63201,1,0.368252,3,7,0,1.66612,1.36832
-1.9456,0.99831,0.368252,1,3,0,2.14144,1.65755
-1.88403,1,0.368252,1,1,0,1.94602,1.6014
-1.9012,0.999948,0.368252,1,1,0,1.91227,1.61709
-1.63847,0.999806,0.368252,1,3,0,2.02245,1.37438
-2.35787,0.66518,0.368252,1,3,1,3.72384,2.02767
-1.17531,0.999407,0.368252,2,7,0,3.03395,0.924559
-1.49388,0.996099,0.368252,1,3,0,1.74088,1.23777
-0.659744,0.999787,0.368252,2,5,0,1.47516,0.155245
-0.661843,0.992837,0.368252,1,3,0,0.692244,0.260259
-0.661843,0,0.368252,0,1,1,1.96045,0.260259
-0.666792,0.999457,0.368252,1,1,0,0.666927,0.275865
-0.666792,0,0.368252,0,1,1,3.22249,0.275865
-0.666792,0,0.368252,0,1,1,2.2046,0.275865
-0.654003,0.998596,0.368252,1,3,0,0.685308,0.177933
-1.25369,0.891247,0.368252,2,5,0,1.6078,1.00369
-2.07565,0.747328,0.368252,2,4,1,2.326,1.77532
-2.14253,0.999946,0.368252,2,3,0,2.14287,1.83549
-1.70603,0.999998,0.368252,3,7,0,2.16354,1.43739
-0.800794,0.999162,0.368252,2,5,0,2.13643,0.503335
-1.02425,0.991207,0.368252,1,3,0,1.19352,0.766116
-1.30921,0.990962,0.368252,3,7,0,2.04669,1.0588
-1.29755,1,0.368252,2,3,0,1.31982,1.04728
-0.969013,0.75,0.368252,2,4,1,1.30189,0.705417
-1.53713,0.795536,0.368252,2,5,1,1.63747,1.27891
-0.653904,0.75,0.368252,2,4,1,1.56265,0.223063
-0.766002,0.979071,0.368252,1,1,0,0.766103,0.0644601
-0.652674,1,0.368252,1,1,0,0.720253,0.190135
-1.08864,0.710567,0.368252,2,4,1,1.09837,0.8348
-0.932978,1,0.368252,2,3,0,1.09044,0.664698
-0.888469,1,0.368252,2,3,0,0.932132,0.612847
-0.821799,0.998126,0.368252,3,7,0,0.861356,0.0473341
-0.653427,1,0.368252,1,1,0,0.734879,0.182083
-0.653427,0.992133,0.368252,1,3,0,0.693998,0.182083
-0.653427,0,0.368252,0,1,1,1.62202,0.182083
-0.680389,0.996254,0.368252,2,7,0,0.681587,0.310209
-0.683629,0.999458,0.368252,2,3,0,0.697196,0.317358
-0.683629,0,0.368252,0,1,1,1.75804,0.317358
-0.683629,0,0.368252,0,1,1,1.20857,0.317358
-0.813683,0.987528,0.368252,1,3,0,0.910193,0.520261
-0.662979,0.5,0.368252,1,2,1,0.966849,0.264089
-0.652367,0.999576,0.368252,1,3,0,0.66934,0.198491
-0.800059,0.478652,0.368252,1,2,1,1.06543,0.502359
-1.01127,0.664324,0.368252,1,3,1,1.16017,0.752012
-2.63441,0.972993,0.368252,2,7,0,4.18286,2.27162
-1.80119,0.833288,0.368252,2,6,1,2.84839,1.52541
-1.33133,0.666667,0.368252,1,3,1,2.3689,1.08056
-0.883375,0.999917,0.368252,3,7,0,1.39663,0.606784
-0.932829,0.999173,0.368252,2,3,0,0.959049,0.664527
-0.932829,0,0.368252,0,1,1,3.09132,0.664527
-0.915085,1,0.368252,2,3,0,0.937132,0.644082
-1.15406,0.665074,0.368252,1,3,1,1.31176,0.902796
-1.13405,0.999308,0.368252,2,3,0,1.28215,0.882161
-1.14313,0.999987,0.368252,3,7,0,1.15357,0.891549
-0.72834,0.5,0.368252,1,2,1,1.86303,0.398825
-0.68701,0.99899,0.368252,2,3,0,0.76571,0.324537
-1.01074,0.482775,0.368252,1,2,1,1.56005,0.751444
-0.994162,1,0.368252,1,1,0,1.0166,0.733285
-1.15216,0.998334,0.368252,2,3,0,1.1576,0.900838
-1.15904,0.999934,0.368252,1,1,0,1.17058,0.90791
-0.939048,0.999343,0.368252,1,3,0,1.27898,0.671628
-1.59042,0.490527,0.368252,1,2,1,2.99586,1.32926
-1.21807,0.666667,0.368252,1,3,1,1.93691,0.967935
-1.71388,0.997972,0.368252,3,7,0,1.72058,1.44468
-1.98364,0.998789,0.368252,1,3,0,2.11207,1.6921
-0.75307,0.999816,0.368252,2,5,0,2.1404,0.4368
-0.75307,0,0.368252,0,1,1,2.062,0.4368
-0.885439,0.664882,0.368252,1,3,1,0.943452,0.609244
-0.756283,0.666667,0.368252,1,3,1,0.933892,0.44152
-1.14908,0.488789,0.368252,1,2,1,1.77794,0.897673
-1.14845,1,0.368252,2,3,0,1.16345,0.897025
-0.654641,0.5,0.368252,1,2,1,2.5032,0.22825
-0.738105,0.982849,0.368252,1,3,0,0.823392,0.414205
-0.738105,0,0.368252,0,1,1,4.57288,0.414205
-0.79134,0.997763,0.368252,2,3,0,0.791497,0.0557707
-0.79134,0.187238,0.368252,1,2,1,2.00417,0.0557707
-0.67881,1,0.368252,1,1,0,0.732853,0.121531
-0.67881,0,0.368252,0,1,1,1.15483,0.121531
-0.65945,1,0.368252,2,3,0,0.672244,0.15607
-2.29734,0.75774,0.368252,2,7,0,2.95925,1.97387
-0.99191,0.998956,0.368252,2,7,0,3.22049,0.730806
-1.12091,0.998721,0.368252,2,3,0,1.13124,0.868544
-1.39659,0.996365,0.368252,1,3,0,1.57621,1.14422
-3.96726,0.791961,0.368252,2,5,1,5.14769,3.41972
-2.96136,0.857119,0.368252,2,7,1,4.29339,2.55684
-3.71193,0.856799,0.368252,2,7,1,3.83813,3.20232
-3.6907,1,0.368252,1,1,0,3.72399,3.1842
-4.00811,0.857059,0.368252,2,7,1,4.16386,3.45442
-4.29998,0.999775,0.368252,1,3,0,4.4212,3.70175
-4.17081,0.999959,0.368252,2,3,0,4.43673,3.59241
-4.24864,0.999985,0.368252,2,3,0,4.24888,3.65831
-3.10453,0.833333,0.368252,2,6,1,4.71766,2.68085
-2.19951,0.999997,0.368252,3,7,0,3.13439,1.88656
-1.89049,0.999777,0.368252,1,3,0,2.37518,1.6073
-0.814881,0.749689,0.368252,2,4,1,2.53673,0.521817
-1.25855,0.490804,0.368252,1,2,1,1.98184,1.00854
-1.22191,1,0.368252,1,1,0,1.2609,0.971812
-1.24526,0.999812,0.368252,1,1,0,1.25128,0.995255
-2.11695,0.747074,0.368252,2,4,1,2.41451,1.8125
-0.67908,0.999655,0.368252,2,7,0,2.40298,0.307236
-0.750148,0.894202,0.368252,1,3,0,0.778093,0.43247
-0.842064,0.665463,0.368252,1,3,1,0.864113,0.556397
-1.02498,0.994653,0.368252,1,3,0,1.119,0.766905
-0.806967,0.998818,0.368252,1,3,0,1.17523,0.511487
-0.960244,0.994979,0.368252,1,3,0,1.02675,0.695599
-0.9638,0.999981,0.368252,2,3,0,0.974483,0.699586
-0.652596,0.745703,0.368252,2,4,1,1.67562,0.191421
-0.742993,0.486266,0.368252,1,2,1,0.887047,0.421705
-0.725991,1,0.368252,1,1,0,0.743002,0.395038
-0.65406,0.751251,0.368252,2,3,0,0.783049,0.224246
-1.21806,0.931847,0.368252,2,5,0,1.48181,0.967927
-0.741649,0.5,0.368252,1,2,1,2.13506,0.419654
-0.818242,0.997784,0.368252,2,3,0,0.825634,0.526165
-0.74274,0.856305,0.368252,1,3,0,0.828025,0.421318
-1.36013,0.476006,0.368252,1,2,1,2.92239,1.10875
-1.29885,1,0.368252,1,1,0,1.35976,1.04856
-1.68908,0.665598,0.368252,1,3,1,2.06567,1.42162
-1.36798,0.79986,0.368252,2,5,1,1.91512,1.1164
-2.10606,0.996624,0.368252,2,5,0,2.27711,1.80271
-0.912507,0.999891,0.368252,2,5,0,2.2255,0.641088
-1.38964,0.995698,0.368252,1,3,0,2.14015,1.13748
-1.39906,0.999944,0.368252,1,1,0,1.41126,1.14661
-0.953927,0.666667,0.368252,1,3,1,2.01229,0.688491
-0.761923,0.666667,0.368252,1,3,1,1.0813,0.449706
-1.56186,0.734671,0.368252,2,4,1,1.59661,1.30232
-1.81587,0.998626,0.368252,1,3,0,1.93046,1.53891
-1.24636,0.799951,0.368252,2,5,1,1.88772,0.996359
-0.690679,0.75,0.368252,2,4,1,1.22641,0.332048
-0.690679,0,0.368252,0,1,1,2.4927,0.332048
-0.690679,0,0.368252,0,1,1,2.08936,0.332048
-0.654841,0.999008,0.368252,2,7,0,0.705708,0.229518
-0.98736,0.727431,0.368252,2,4,1,0.987494,0.725789
-0.943576,1,0.368252,2,3,0,0.98687,0.676778
-2.42912,0.980626,0.368252,2,5,0,2.7118,2.0908
-0.703573,0.749528,0.368252,2,4,1,4.45925,0.356668
-0.841817,0.680045,0.368252,1,3,0,0.931708,0.556088
-0.910774,0.987514,0.368252,2,5,0,0.945429,0.0304796
-0.910774,0,0.368252,0,1,1,1.91714,0.0304796
-0.910774,0.00735438,0.368252,1,2,1,4.77164,0.0304796
-0.744162,0.722848,0.368252,1,1,0,1.24167,0.42348
-0.771927,0.998871,0.368252,1,1,0,0.771985,0.463943
-0.653091,0.5,0.368252,1,2,1,0.912044,0.215692
-0.749404,0.489572,0.368252,1,2,1,0.870926,0.431362
-0.966251,0.663242,0.368252,1,3,1,1.15247,0.702331
-1.934,0.483731,0.368252,1,2,1,5.01837,1.64699
-1.17829,0.999888,0.368252,3,7,0,2.08657,0.927602
-1.20148,0.999795,0.368252,1,1,0,1.20724,0.951176
-0.918021,0.99887,0.368252,1,3,0,1.43125,0.647484
-0.943997,0.999469,0.368252,2,3,0,0.981081,0.677257
-1.45476,0.994196,0.368252,2,5,0,1.52736,1.20033
-1.4239,0.999571,0.368252,2,3,0,1.59495,1.17063
-0.652852,0.999869,0.368252,2,5,0,1.41032,0.187712
-0.806256,0.474298,0.368252,1,2,1,1.11115,0.510552
-0.806256,0,0.368252,0,1,1,1.6753,0.510552
-1.00854,0.992554,0.368252,1,3,0,1.14079,0.749038
-1.30751,0.665125,0.368252,1,3,1,1.54859,1.05711
-0.996294,0.998967,0.368252,1,3,0,1.5706,0.73563
-1.59885,0.985656,0.368252,2,7,0,2.75023,1.3372
-1.56512,1,0.368252,1,1,0,1.60345,1.3054
-1.19143,0.666667,0.368252,1,3,1,1.91929,0.940974
-1.4796,0.996731,0.368252,1,3,0,1.67058,1.22412
-0.909607,0.799894,0.368252,2,5,1,1.58065,0.637712
-0.909607,0,0.368252,0,1,1,3.87074,0.637712
-0.966597,0.999171,0.368252,2,3,0,0.992011,0.702718
-0.674811,0.5,0.368252,1,2,1,1.42099,0.297135
-0.693418,0.99664,0.368252,2,3,0,0.729892,0.337491
-0.693418,0,0.368252,0,1,1,2.2045,0.337491
-0.703997,0.999311,0.368252,1,1,0,0.704821,0.357441
-1.66958,0.961301,0.368252,2,5,0,1.7679,1.40345
-1.52223,0.999719,0.368252,3,7,0,1.89198,1.26476
-1.46048,1,0.368252,1,1,0,1.52208,1.20581
-1.27566,1,0.368252,2,3,0,1.46544,1.02558
-1.33885,0.999551,0.368252,1,1,0,1.33886,1.08794
-1.91309,0.664918,0.368252,1,3,1,2.80696,1.62793
-1.95863,0.999869,0.368252,1,1,0,1.96156,1.6694
-1.80809,1,0.368252,2,3,0,1.97679,1.53175
-1.76376,0.999726,0.368252,2,3,0,1.95409,1.49089
-2.16712,0.799255,0.368252,2,5,1,2.52199,1.85755
-1.76829,0.8,0.368252,2,5,1,2.17325,1.49506
-1.77568,0.999974,0.368252,1,1,0,1.79044,1.50189
-0.856079,1,0.368252,3,7,0,1.7641,0.573751
-0.713097,0.5,0.368252,1,2,1,1.32241,0.090918
-0.713097,0,0.368252,0,1,1,1.07868,0.090918
-0.713097,0.000159558,0.368252,1,1,0,0.835506,0.090918
-0.7895,0.408873,0.368252,1,2,1,1.28531,0.48819
-0.7895,0,0.368252,0,1,1,2.73538,0.48819
-1.01196,0.675077,0.368252,2,3,0,1.28929,0.0192215
-0.834252,0.564177,0.368252,1,1,0,1.7521,0.54659
-0.706237,0.998959,0.368252,1,3,0,0.900403,0.361479
-0.67138,0.990214,0.368252,1,3,0,0.709069,0.288473
-0.67138,0,0.368252,0,1,1,2.68233,0.288473
-0.985449,0.478352,0.368252,1,2,1,1.5621,0.723678
-1.0272,0.999407,0.368252,1,1,0,1.02777,0.769302
-1.2966,0.99545,0.368252,1,3,0,1.48073,1.04634
-1.9172,0.746326,0.368252,2,4,1,2.9911,1.63168
-0.798352,0.75,0.368252,2,4,1,2.01934,0.500087
-0.817268,0.999435,0.368252,1,1,0,0.819455,0.524907
-0.942441,0.665534,0.368252,1,3,1,0.979315,0.675489
-0.853358,0.9994,0.368252,2,3,0,1.01165,0.570405
-0.663507,0.5,0.368252,1,2,1,1.29213,0.146065
-0.663507,0,0.368252,0,1,1,1.49749,0.146065
-0.656874,1,0.368252,1,1,0,0.661841,0.164362
-0.854649,0.825797,0.368252,2,7,1,0.906455,0.571994
-0.734333,0.999486,0.368252,1,3,0,0.900435,0.408332
-0.734333,4.34637e-09,0.368252,1,1,0,1.26302,0.408332
-0.734333,0,0.368252,0,1,1,1.48543,0.408332
-0.949027,0.986726,0.368252,1,3,0,1.14273,0.682957
-0.654779,0.5,0.368252,1,2,1,1.51848,0.229128
-0.652916,0.999464,0.368252,2,3,0,0.660385,0.213647
-0.679955,0.996993,0.368252,1,3,0,0.698582,0.309229
-0.79063,0.989189,0.368252,1,3,0,0.863249,0.489719
-1.26446,0.488296,0.368252,1,2,1,2.12271,1.01444
-1.25025,1,0.368252,1,1,0,1.27371,1.00025
-1.17568,0.999936,0.368252,2,3,0,1.28013,0.924941
-0.975825,0.666667,0.368252,1,3,1,1.26412,0.713007
-1.16026,0.997792,0.368252,3,7,0,1.32082,0.909161
-0.731989,0.5,0.368252,1,2,1,1.92006,0.404639
-1.13185,0.485987,0.368252,1,2,1,1.82405,0.879891
-1.13185,0,0.368252,0,1,1,4.23941,0.879891
-1.15779,0.999746,0.368252,1,1,0,1.1624,0.906624
-1.21842,0.999451,0.368252,1,1,0,1.21842,0.968295
-1.50504,0.996945,0.368252,1,3,0,1.6903,1.2484
-1.26544,1,0.368252,3,7,0,1.50413,1.01541
-0.807833,0.999557,0.368252,3,7,0,1.44267,0.512624
-0.68972,0.5,0.368252,1,2,1,1.15091,0.109609
-0.68972,0,0.368252,0,1,1,1.27243,0.109609
-0.68972,0,0.368252,0,1,1,0.926878,0.109609
-0.68972,0,0.368252,0,1,1,1.79109,0.109609
-0.669375,1,0.368252,2,7,0,0.687057,0.283132
-0.72828,0.970261,0.368252,1,3,0,0.751983,0.39873
-0.986861,0.492165,0.368252,1,2,1,1.28002,0.725237
-0.691518,0.5,0.368252,1,2,1,1.40913,0.333729
-0.652631,0.997008,0.368252,1,3,0,0.718213,0.209463
-0.652631,0,0.368252,0,1,1,0.956408,0.209463
-1.12169,0.958819,0.368252,3,7,0,1.13959,0.869351
-0.923644,1,0.368252,2,3,0,1.11899,0.65398
-0.923644,0,0.368252,0,1,1,2.76736,0.65398
-1.02777,0.997541,0.368252,2,3,0,1.10352,0.769922
-1.02777,0,0.368252,0,1,1,3.07401,0.769922
-0.760143,1,0.368252,1,3,0,1.29756,0.447136
-0.653066,0.996964,0.368252,1,3,0,0.879218,0.215419
-0.653066,0,0.368252,0,1,1,1.22765,0.215419
-0.672469,0.996211,0.368252,2,3,0,0.706326,0.291285
-0.806634,0.537679,0.368252,2,3,0,0.926028,0.51105
-0.984787,0.993763,0.368252,1,3,0,1.08206,0.722946
-0.660757,0.5,0.368252,1,2,1,1.85903,0.152539
-1.42247,0.874015,0.368252,2,5,0,1.52269,1.16925
-1.47893,0.999689,0.368252,1,1,0,1.47941,1.22349
-1.17446,0.666667,0.368252,1,3,1,1.69719,0.92369
-1.80717,0.797028,0.368252,2,5,1,1.92352,1.53091
-2.17068,0.998348,0.368252,1,3,0,2.44303,1.86074
-1.56002,0.666667,0.368252,1,3,1,3.13404,1.30058
-1.72167,0.99949,0.368252,2,3,0,1.73539,1.45191
-0.886716,0.5,0.368252,1,2,1,4.09312,0.610764
-1.16748,0.66445,0.368252,1,3,1,1.40852,0.91656
-1.20294,0.999682,0.368252,1,1,0,1.20553,0.952655
-1.16558,0.999882,0.368252,2,3,0,1.24656,0.914614
-1.35264,0.998702,0.368252,2,3,0,1.35716,1.10144
-1.37134,0.999882,0.368252,1,1,0,1.37972,1.11968
-1.03639,0.75,0.368252,2,4,1,1.37532,0.779224
-1.27483,0.99627,0.368252,1,3,0,1.40922,1.02476
-1.05388,1,0.368252,2,3,0,1.27289,0.797967
-1.28473,0.665701,0.368252,1,3,0,1.40614,1.03459
-0.940275,0.666667,0.368252,1,3,1,1.63618,0.673026
-0.659972,0.749612,0.368252,2,4,1,0.975248,0.154618
-0.659972,0.00223123,0.368252,1,1,0,0.771277,0.154618
-0.659972,0,0.368252,0,1,1,0.920011,0.154618
-0.659972,0.254369,0.368252,1,1,0,0.75836,0.154618
-1.44971,0.872508,0.368252,2,5,0,1.55904,1.19548
-2.65867,0.993809,0.368252,2,7,0,3.32883,2.2929
-3.2643,0.833092,0.368252,2,6,1,3.32093,2.8187
-3.72613,0.833133,0.368252,2,6,1,4.1446,3.21444
-2.6513,0.833297,0.368252,2,6,1,4.13259,2.28644
-2.74768,0.999593,0.368252,3,7,0,3.21883,2.37079
-2.67284,1,0.368252,1,1,0,2.74771,2.30531
-2.97914,0.833154,0.368252,2,6,1,3.1322,2.57227
-3.01355,0.99996,0.368252,1,1,0,3.02063,2.6021
-3.0827,0.999922,0.368252,1,1,0,3.08329,2.66197
-3.9602,0.998142,0.368252,2,7,0,5.80927,3.41372
-3.77163,1,0.368252,2,3,0,3.97768,3.25324
-3.54578,0.999972,0.368252,2,3,0,3.86786,3.06033
-4.24228,0.999644,0.368252,3,7,0,4.3279,3.65293
-3.92656,0.999951,0.368252,1,3,0,4.39364,3.38512
-3.56872,0.999914,0.368252,1,3,0,4.14236,3.07996
-2.07697,0.999522,0.368252,2,7,0,4.59863,1.77651
-2.08683,0.999976,0.368252,1,1,0,2.10139,1.78539
-2.98047,0.799269,0.368252,2,5,1,3.23426,2.57342
-1.48329,0.999907,0.368252,2,5,0,3.19765,1.22766
-2.06001,0.995354,0.368252,2,7,0,2.92692,1.76121
-1.33597,0.799928,0.368252,2,5,1,2.21897,1.08511
-0.787524,0.5,0.368252,1,2,1,2.46038,0.485507
-0.742352,0.998921,0.368252,2,3,0,0.846816,0.420727
-0.720766,1,0.368252,1,1,0,0.741468,0.386476
-0.720766,0,0.368252,0,1,1,2.62722,0.386476
-0.712022,1,0.368252,1,1,0,0.722365,0.371665
-0.719655,0.984057,0.368252,2,3,0,1.10596,0.384629
-0.719655,0,0.368252,0,1,1,2.16272,0.384629
-0.86668,0.990769,0.368252,1,3,0,0.957999,0.586693
