# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.50975,0.920787,0.66205,1,3,0,1.90521,0.485759
-1.58395,0.994519,0.66205,1,1,0,1.58876,0.435189
-1.58395,0.727985,0.66205,1,3,0,4.17098,0.435189
-1.70338,0.997407,0.66205,2,3,0,1.70499,0.370913
-1.71674,0.999739,0.66205,2,3,0,1.75049,0.364693
-1.63507,1,0.66205,1,1,0,1.72077,0.405554
-1.62712,0.984289,0.66205,2,3,0,2.06375,0.409931
-1.53866,0.997739,0.66205,2,3,0,1.72741,0.464816
-2.04356,0.981578,0.66205,3,7,0,2.06933,0.250483
-1.90145,0.997927,0.66205,2,3,0,2.20336,0.292762
-1.32868,1,0.66205,2,3,0,1.84806,0.685847
-1.25341,0.992311,0.66205,1,3,0,1.43137,1.07568
-1.25083,0.999424,0.66205,3,7,0,1.25912,1.03683
-2.48222,0.664415,0.66205,1,3,0,4.97286,0.161302
-2.73918,0.993947,0.66205,1,1,0,2.74061,0.126887
-2.68691,0.67782,0.66205,3,7,0,4.77577,0.133135
-1.31965,1,0.66205,3,7,0,2.62555,0.702243
-1.83763,0.916972,0.66205,1,3,0,2.17146,0.315037
-2.3047,0.985607,0.66205,2,3,0,2.37469,0.191644
-2.52445,0.994023,0.66205,2,3,0,2.7143,0.154958
-2.55317,0.999301,0.66205,1,1,0,2.61129,0.150812
-1.36441,0.999825,0.66205,3,7,0,2.55359,0.630869
-1.36397,1,0.66205,1,1,0,1.37771,0.631462
-1.42278,0.994344,0.66205,1,1,0,1.4233,0.56204
-2.09263,0.956618,0.66205,2,3,0,2.09407,0.237808
-2.0412,1,0.66205,1,1,0,2.12543,0.251114
-1.96413,1,0.66205,2,3,0,2.06155,0.272992
-1.85442,1,0.66205,1,1,0,1.97041,0.308947
-1.93824,0.996048,0.66205,1,1,0,1.95585,0.280926
-1.36943,0.944442,0.66205,1,3,0,2.19602,0.624095
-4.70483,0.880972,0.66205,2,5,0,4.73765,0.0237514
-1.97472,1,0.66205,3,7,0,4.63163,0.269835
-1.69514,0.994055,0.66205,3,7,0,2.05278,0.374829
-1.77808,0.995267,0.66205,1,1,0,1.78948,0.338123
-1.98119,0.989915,0.66205,1,1,0,1.98119,0.267932
-1.92561,0.996323,0.66205,3,7,0,2.03749,2.42725
-1.92561,0.204404,0.66205,2,3,0,4.15809,2.42725
-1.97002,0.858248,0.66205,3,7,0,2.5724,0.271232
-1.33366,0.989286,0.66205,1,3,0,2.35016,0.677325
-2.08016,0.955378,0.66205,3,7,0,2.08199,2.6318
-2.08016,0.0294581,0.66205,1,1,0,4.53942,2.6318
-1.5928,1,0.66205,2,3,0,1.95267,1.93365
-2.1587,0.930414,0.66205,2,3,0,2.20039,2.732
-3.05325,0.635204,0.66205,1,1,0,3.3613,3.76956
-1.59266,1,0.66205,2,5,0,2.69251,0.429881
-1.37103,0.879539,0.66205,2,3,0,2.63639,1.50684
-1.74609,0.951991,0.66205,3,7,0,1.74664,0.351595
-1.25951,0.992998,0.66205,3,7,0,1.77598,0.881656
-1.26112,0.995809,0.66205,1,3,0,1.30521,1.13937
-1.25635,0.99598,0.66205,1,3,0,1.29634,0.902591
-1.25635,0.897367,0.66205,1,3,0,3.08969,0.902591
-1.29007,0.997397,0.66205,3,7,0,1.29049,0.767708
-1.29007,0.934829,0.66205,1,3,0,1.95636,0.767708
-1.42092,0.948389,0.66205,3,7,0,1.9334,0.563958
-1.78944,0.959267,0.66205,2,3,0,2.03961,0.33353
-1.94037,0.992509,0.66205,1,1,0,1.94337,0.28026
-1.25945,0.995609,0.66205,3,7,0,1.8775,1.12807
-1.25828,0.999669,0.66205,2,7,0,1.26527,0.889284
-1.25003,1,0.66205,2,3,0,1.25706,0.992552
-1.25217,0.999497,0.66205,2,3,0,1.25467,1.06009
-1.3201,0.978983,0.66205,1,3,0,1.41925,0.701384
-1.29816,0.982777,0.66205,1,3,0,1.56669,1.30384
-1.29369,1,0.66205,1,1,0,1.30428,1.2882
-1.25476,0.99074,0.66205,2,3,0,1.38192,0.915239
-1.53578,0.980029,0.66205,2,3,0,1.54376,1.83646
-1.95116,0.95494,0.66205,2,3,0,1.9804,2.46183
-1.81599,0.182076,0.66205,2,3,0,5.04705,0.323149
-1.3391,0.994142,0.66205,1,3,0,2.01874,0.668372
-1.36281,0.997536,0.66205,1,1,0,1.36666,0.633058
-1.95901,0.902261,0.66205,1,3,0,2.31729,0.274537
-1.38416,0.969382,0.66205,2,5,0,2.05751,1.53746
-1.25071,1,0.66205,2,3,0,1.36422,0.96658
-1.37861,0.989561,0.66205,2,3,0,1.38156,1.52466
-1.37117,1,0.66205,1,1,0,1.40056,1.50716
-3.68783,0.447923,0.66205,1,1,0,3.68807,4.44119
-2.53383,1,0.66205,3,7,0,3.14743,0.153589
-1.38024,0.996053,0.66205,3,7,0,3.66043,0.610157
-2.32898,0.812839,0.66205,2,3,0,3.22258,2.94242
-1.26849,0.754612,0.66205,3,7,0,3.23624,0.837737
-1.86519,0.918892,0.66205,1,3,0,2.47521,0.305129
-1.95738,0.995721,0.66205,1,1,0,1.97323,0.275031
-1.96571,0.999637,0.66205,1,1,0,2.0143,0.27252
-2.16937,0.991835,0.66205,1,1,0,2.17043,0.219614
-2.1531,1,0.66205,1,1,0,2.22155,0.223316
-2.27517,0.995492,0.66205,3,7,0,3.1805,0.197347
-3.15733,0.987674,0.66205,3,7,0,3.52396,0.0872851
-2.9775,1,0.66205,2,3,0,3.17164,0.102316
-2.6726,1,0.66205,2,3,0,2.97161,0.134906
-1.3425,1,0.66205,1,3,0,4.17574,0.662968
-1.26889,0.987874,0.66205,1,3,0,1.53552,1.18409
-1.48075,0.924436,0.66205,1,3,0,1.94554,0.508696
-1.29659,0.998104,0.66205,3,7,0,1.45554,1.29842
-1.37997,0.984317,0.66205,3,7,0,1.43286,1.52781
-1.3017,1,0.66205,1,1,0,1.363,1.31583
-1.3017,0.256334,0.66205,1,1,0,3.8342,1.31583
-1.35068,0.98937,0.66205,1,1,0,1.35256,1.45675
-1.31387,1,0.66205,1,1,0,1.34769,1.35462
-1.29762,0.968896,0.66205,1,3,0,1.55558,0.748767
-1.25199,0.998229,0.66205,1,3,0,1.31329,0.944594
-1.87602,0.855859,0.66205,1,3,0,2.70606,0.301357
-1.38405,0.996335,0.66205,1,3,0,2.04903,0.60544
-1.87843,0.965938,0.66205,2,3,0,1.88485,0.300526
-1.40247,0.996275,0.66205,2,3,0,2.05634,0.583826
-2.34735,0.837187,0.66205,1,3,0,3.13471,0.183762
-2.12941,1,0.66205,1,1,0,2.34161,0.228852
-2.52803,0.979195,0.66205,3,7,0,2.56866,3.17899
-1.668,1,0.66205,1,1,0,2.25336,2.05437
-1.29723,1,0.66205,2,7,0,1.60193,0.749687
-1.35134,0.958978,0.66205,3,7,0,1.79288,1.45845
-1.30715,0.986598,0.66205,2,3,0,1.46844,1.33361
-1.26498,0.599481,0.66205,3,7,0,3.99953,1.16289
-1.42141,0.935538,0.66205,1,3,0,1.7577,0.563445
-1.4048,1,0.66205,2,3,0,1.43134,0.581226
-1.44496,0.996401,0.66205,1,1,0,1.45024,0.54026
-1.41144,1,0.66205,1,1,0,1.44922,0.573965
-1.27291,1,0.66205,2,3,0,1.40122,0.82056
-1.27488,0.991112,0.66205,1,3,0,1.37722,1.21299
-1.27883,0.999744,0.66205,2,3,0,1.28226,1.23043
-1.35367,0.95479,0.66205,1,3,0,1.63077,0.646035
-1.41745,0.99402,0.66205,3,7,0,1.46758,0.56757
-1.42075,0.999702,0.66205,1,1,0,1.43805,0.564127
-1.51974,0.991613,0.66205,1,1,0,1.51974,0.478324
-1.99439,0.96809,0.66205,2,3,0,2.12116,0.264106
-1.39946,0.993932,0.66205,1,3,0,2.24889,0.587233
-1.39588,1,0.66205,1,1,0,1.41433,0.59134
-1.26196,0.988205,0.66205,1,3,0,1.63229,1.14476
-1.59969,0.880594,0.66205,1,3,0,2.23742,0.425674
-1.75527,0.990187,0.66205,1,1,0,1.7553,0.347647
-1.31881,0.99396,0.66205,1,3,0,1.94613,0.703828
-1.32175,0.999149,0.66205,3,7,0,1.33412,1.37811
-1.50662,0.87955,0.66205,1,3,0,2.25731,0.488135
-1.46515,0.997469,0.66205,2,3,0,1.59996,0.521962
-2.71676,0.866951,0.66205,1,3,0,3.93934,0.129525
-2.79471,0.998444,0.66205,1,1,0,2.83751,0.120615
-3.55982,0.990497,0.66205,2,3,0,3.62695,0.0616548
-2.2871,0.996287,0.66205,1,3,0,4.23171,0.195018
-2.2767,0.997398,0.66205,2,3,0,2.55425,0.197048
-2.06184,0.995309,0.66205,3,7,0,3.03134,2.60809
-1.66182,1,0.66205,2,3,0,1.98747,2.04471
-1.25099,1,0.66205,2,3,0,1.69693,1.04025
-1.25062,1,0.66205,1,1,0,1.25095,1.03185
-1.27599,0.997565,0.66205,3,7,0,1.276,1.21802
-1.51763,0.970061,0.66205,3,7,0,1.53438,0.479872
-2.40902,0.950493,0.66205,2,3,0,2.40902,0.173051
-2.37507,1,0.66205,2,3,0,2.46018,0.178851
-3.57123,0.963222,0.66205,1,3,0,4.16129,0.0610585
-2.5351,0.998724,0.66205,1,3,0,3.92641,0.153405
-2.37035,0.998381,0.66205,2,3,0,2.7461,0.179676
-1.25359,0.979526,0.66205,3,7,0,2.32463,1.07777
-1.25006,0.999063,0.66205,3,7,0,1.26237,1.0097
-1.55096,0.931613,0.66205,1,3,0,1.92904,0.456413
-1.5866,0.997472,0.66205,1,1,0,1.60295,0.433566
-1.35248,0.992815,0.66205,2,3,0,1.77185,0.647775
-3.13637,0.85459,0.66205,2,3,0,3.50187,3.85968
-2.38077,1,0.66205,1,1,0,3.15612,3.00484
-1.3385,1,0.66205,3,7,0,2.1752,0.669353
-1.55859,0.984513,0.66205,2,3,0,1.5803,0.451339
-1.4802,1,0.66205,2,3,0,1.55541,0.509149
-1.52639,0.997121,0.66205,3,7,0,1.52789,0.473495
-2.85167,0.873412,0.66205,1,3,0,4.11997,0.114544
-2.74477,1,0.66205,1,1,0,2.88314,0.126239
-1.66456,0.923381,0.66205,3,7,0,2.54175,2.049
-1.721,0.994697,0.66205,3,7,0,1.79769,2.1355
-1.44098,1,0.66205,1,1,0,1.65074,1.659
-2.66519,0.839932,0.66205,3,7,0,2.66724,3.33732
-2.2679,1,0.66205,1,1,0,2.81476,2.8679
-2.66965,0.95653,0.66205,3,7,0,2.69556,0.135275
-2.65081,1,0.66205,2,3,0,2.73455,0.137657
-2.37005,1,0.66205,2,3,0,2.64352,0.179728
-3.07968,0.976263,0.66205,2,3,0,3.51172,0.0934535
-1.97486,0.92168,0.66205,2,5,0,3.61437,0.269796
-2.04162,0.997226,0.66205,1,1,0,2.06879,0.251001
-1.41689,0.934434,0.66205,1,3,0,2.31061,0.568158
-1.42652,0.999712,0.66205,2,3,0,1.44138,0.558232
-1.27516,1,0.66205,2,3,0,1.41505,0.81254
-1.58879,0.951582,0.66205,1,3,0,1.78772,0.432227
-1.63621,0.996833,0.66205,1,1,0,1.65138,0.404931
-1.94514,0.984693,0.66205,3,7,0,1.99925,2.45372
-3.7031,0.404359,0.66205,1,1,0,3.95272,4.45695
-1.64903,1,0.66205,3,7,0,2.86965,2.0246
-1.50099,1,0.66205,2,3,0,1.64167,1.77407
-1.50099,0.44901,0.66205,1,1,0,2.73554,1.77407
-1.50099,0.0200419,0.66205,1,1,0,4.73613,1.77407
-1.79116,0.96534,0.66205,3,7,0,1.8169,2.23893
-1.54506,1,0.66205,3,7,0,1.79513,0.460407
-1.64285,0.993215,0.66205,1,1,0,1.64565,0.401346
-1.43155,0.992386,0.66205,3,7,0,1.69123,1.63983
-1.75349,0.968928,0.66205,2,3,0,1.76155,2.18391
-1.25026,1,0.66205,2,3,0,1.76332,0.979685
-1.38215,0.97063,0.66205,1,3,0,1.50401,0.607783
-2.96122,0.811203,0.66205,3,7,0,3.31848,0.103813
-3.11485,0.997603,0.66205,1,1,0,3.13799,0.0906025
-2.86856,0.999052,0.66205,2,3,0,3.33132,0.112812
-2.39869,1,0.66205,3,7,0,2.88389,3.02629
-1.43101,1,0.66205,1,1,0,2.0856,1.63872
-3.61128,0.731037,0.66205,3,7,0,3.70519,0.0590119
-2.0111,0.695844,0.66205,1,3,0,4.90108,0.259366
-4.75793,0.940925,0.66205,3,7,0,5.11727,0.0227405
-5.11718,0.998821,0.66205,1,1,0,5.11757,0.016962
-4.90947,0.999766,0.66205,2,3,0,5.4055,0.020091
-4.83837,1,0.66205,1,1,0,4.97257,0.0212924
-4.59283,1,0.66205,1,1,0,4.84943,0.0260372
-4.47717,1,0.66205,1,1,0,4.63773,0.0286358
-1.43874,1,0.66205,3,7,0,3.96515,1.65448
-1.42385,1,0.66205,1,1,0,1.47022,1.62393
-1.3703,0.961804,0.66205,3,7,0,1.66767,1.5051
-1.28337,0.966021,0.66205,1,3,0,1.61465,0.786362
-1.39225,0.99145,0.66205,3,7,0,1.40553,0.595574
-2.53841,1,0.66205,2,3,0,3.88141,3.19109
-2.53841,0.166726,0.66205,1,1,0,4.22101,3.19109
-2.36143,1,0.66205,1,1,0,2.84098,2.98161
-1.38953,1,0.66205,2,3,0,2.14509,0.598807
-1.37914,1,0.66205,1,1,0,1.39971,0.61155
-1.25115,0.995114,0.66205,1,3,0,1.4605,0.957639
-1.26793,0.995585,0.66205,2,3,0,1.29058,0.84006
-1.59314,0.947489,0.66205,1,3,0,1.82762,0.42959
-1.49254,1,0.66205,1,1,0,1.58655,0.499118
-1.25326,0.987575,0.66205,1,3,0,1.66039,0.92947
-1.26436,0.998928,0.66205,3,7,0,1.26704,0.856002
-1.75495,0.907222,0.66205,1,3,0,2.2259,0.347785
-1.25345,0.981876,0.66205,1,3,0,2.24227,0.927519
-1.3763,0.97735,0.66205,1,3,0,1.45768,0.615149
-1.94097,0.937442,0.66205,1,3,0,2.2458,0.280074
-1.33083,0.992715,0.66205,3,7,0,2.48164,0.682126
-1.25132,0.996084,0.66205,1,3,0,1.37196,0.954818
-1.89044,0.933948,0.66205,3,7,0,2.02834,2.37906
-1.44045,1,0.66205,1,1,0,1.75998,1.65793
-1.31666,0.712949,0.66205,2,3,0,2.88286,1.36306
-1.34462,0.942065,0.66205,1,3,0,1.71846,0.659654
-1.25156,1,0.66205,2,3,0,1.33172,0.950799
-1.27345,0.994447,0.66205,2,3,0,1.30137,0.818596
-1.70831,0.932341,0.66205,1,3,0,2.0576,0.368599
-1.25894,0.985268,0.66205,1,3,0,2.07592,0.885134
-1.2511,0.998641,0.66205,1,3,0,1.27323,1.04264
-1.2555,0.96621,0.66205,2,3,0,1.60885,1.09679
-1.25017,0.99954,0.66205,2,3,0,1.26101,0.983516
-1.73874,0.917205,0.66205,1,3,0,2.38872,0.354806
-2.52884,0.968125,0.66205,2,3,0,2.54166,0.154315
-1.71565,0.996654,0.66205,1,3,0,2.82545,0.365194
-1.61948,0.556809,0.66205,2,3,0,3.48136,1.97733
-1.26507,0.972535,0.66205,3,7,0,1.78131,1.16341
-1.90255,0.804142,0.66205,1,3,0,3.21239,0.292398
-2.24811,0.971597,0.66205,3,7,0,2.88823,0.202762
-1.43386,0.895703,0.66205,1,3,0,2.71451,0.550912
-1.33988,0.950369,0.66205,1,3,0,1.99356,1.4286
-1.30088,1,0.66205,1,1,0,1.33411,1.31307
-1.25989,0.96294,0.66205,3,7,0,1.5742,0.879406
-1.25017,0.999239,0.66205,1,3,0,1.26932,1.01666
-1.25187,0.999108,0.66205,2,3,0,1.25814,1.0557
-1.28282,0.989931,0.66205,1,3,0,1.33244,0.788006
-1.96564,0.914697,0.66205,1,3,0,2.64133,0.27254
-1.89491,1,0.66205,1,1,0,1.98532,0.294938
-2.3786,0.970383,0.66205,3,7,0,2.4026,3.00224
-2.3786,0.0942363,0.66205,2,3,0,5.72397,3.00224
-2.43162,1,0.66205,3,7,0,2.44199,0.169318
-2.65407,0.99446,0.66205,1,1,0,2.65819,0.137241
-3.35342,0.981542,0.66205,2,3,0,3.82117,0.0735982
-2.30347,0.997848,0.66205,1,3,0,3.75317,0.191878
-2.18329,1,0.66205,1,1,0,2.31785,0.216508
-1.57116,0.992618,0.66205,3,7,0,2.67628,1.89742
-1.43666,1,0.66205,1,1,0,1.55458,1.65025
-1.26829,0.992756,0.66205,2,3,0,1.49501,1.18095
-1.26829,0.74042,0.66205,1,3,0,3.44942,1.18095
-1.50388,0.904749,0.66205,1,3,0,2.00787,0.490235
-2.49331,0.808281,0.66205,1,3,0,3.20944,0.159607
-2.22324,1,0.66205,1,1,0,2.48512,0.207902
-1.81504,0.999845,0.66205,3,7,0,2.28358,0.323512
-1.7795,1,0.66205,1,1,0,1.84254,0.337544
-1.74546,1,0.66205,1,1,0,1.80581,0.351868
-1.74509,1,0.66205,2,3,0,1.78708,0.352028
-1.80181,0.99692,0.66205,1,1,0,1.82247,0.328633
-1.257,0.982136,0.66205,1,3,0,2.31315,0.897898
-1.25216,0.99847,0.66205,1,3,0,1.27329,1.0599
-1.25733,0.974944,0.66205,2,3,0,1.49874,1.11227
-1.77698,0.941695,0.66205,2,3,0,2.11156,2.21834
-1.2587,0.802107,0.66205,2,3,0,2.61723,1.12266
-2.15294,0.731754,0.66205,1,3,0,3.98671,0.223354
-1.38857,0.912193,0.66205,1,3,0,2.60924,0.599949
-1.37287,1,0.66205,2,3,0,1.39595,0.619579
-1.34235,0.988499,0.66205,2,3,0,1.5663,0.6632
-1.4612,0.991122,0.66205,2,3,0,1.49765,0.525437
-1.72334,0.966836,0.66205,2,3,0,2.01412,0.361682
-1.39509,0.997196,0.66205,3,7,0,1.71834,0.592257
-1.37151,0.987204,0.66205,2,3,0,1.62272,0.621355
-1.25259,0.995609,0.66205,2,7,0,1.43466,0.936966
-1.64666,0.926173,0.66205,1,3,0,2.07595,0.399308
-1.6067,1,0.66205,1,1,0,1.66249,0.421557
-1.25538,0.993473,0.66205,3,7,0,1.64576,0.91008
-1.43027,0.988034,0.66205,2,3,0,1.43111,1.63721
-1.84472,0.956229,0.66205,2,3,0,1.84987,2.31533
-1.84472,0.000527291,0.66205,1,1,0,5.65129,2.31533
-2.05963,0.973184,0.66205,2,3,0,2.21146,2.60522
-1.77602,1,0.66205,2,3,0,2.07176,2.21695
-1.55296,1,0.66205,2,3,0,1.74997,1.86636
-1.27345,0.978361,0.66205,2,3,0,1.7078,1.20641
-1.36964,0.983037,0.66205,2,3,0,1.43694,1.50353
-1.42741,0.985753,0.66205,1,1,0,1.44143,1.63132
-4.42002,0.570176,0.66205,3,7,0,4.9282,0.0300167
-2.80783,0.999151,0.66205,2,5,0,4.23938,3.49864
-2.33763,0.971662,0.66205,3,7,0,2.95252,2.95289
-1.65214,0.885598,0.66205,3,7,0,2.97944,0.396413
-1.26445,0.988679,0.66205,1,3,0,1.91648,0.855542
-1.48194,0.964458,0.66205,1,3,0,1.61261,0.507713
-1.64532,0.99223,0.66205,3,7,0,1.65197,2.01872
-1.28412,0.839576,0.66205,3,7,0,2.58619,0.78418
-1.25006,0.998286,0.66205,1,3,0,1.30477,0.989868
-1.25413,0.999614,0.66205,3,7,0,1.25422,0.920944
-2.01105,0.931151,0.66205,3,7,0,2.09478,0.25938
-2.54605,0.986613,0.66205,2,3,0,2.61903,0.151828
-2.80382,0.994283,0.66205,1,1,0,2.80555,0.11962
-1.88877,0.996902,0.66205,1,3,0,3.14881,0.297001
-2.01561,0.994341,0.66205,1,1,0,2.02465,0.258107
-2.14206,0.9822,0.66205,3,7,0,2.33123,0.225875
-2.22245,0.997215,0.66205,1,1,0,2.25085,0.208068
-1.40983,0.900544,0.66205,1,3,0,2.71365,0.575708
-1.33061,0.958654,0.66205,1,3,0,1.90094,1.40334
-1.37857,0.988949,0.66205,1,1,0,1.38554,1.52457
-1.33831,1,0.66205,1,1,0,1.3788,1.42439
-1.32912,1,0.66205,3,7,0,1.34975,1.39919
-2.3561,0.779693,0.66205,2,5,0,2.67914,0.182194
-1.9341,0.99356,0.66205,2,3,0,2.77586,0.282225
-1.88297,1,0.66205,1,1,0,1.96041,0.298972
-1.25617,0.94636,0.66205,1,3,0,2.84431,1.10265
-1.25115,0.995189,0.66205,3,7,0,1.29666,1.04358
-1.46718,0.943629,0.66205,1,3,0,1.75677,0.520197
-2.20362,0.874914,0.66205,1,3,0,2.61329,0.212074
-2.14792,1,0.66205,1,1,0,2.23861,0.224512
-2.30695,0.994674,0.66205,1,1,0,2.31621,0.191218
-3.50907,0.988562,0.66205,3,7,0,3.51114,0.0643854
-2.26072,1,0.66205,2,3,0,3.47717,0.200215
-2.10859,0.975168,0.66205,3,7,0,2.30793,0.233867
-2.25444,0.995625,0.66205,3,7,0,2.88624,2.85134
-2.25444,0.760417,0.66205,1,1,0,2.87012,2.85134
-4.31789,0.404707,0.66205,2,3,0,4.82955,5.07953
-1.86478,1,0.66205,2,3,0,3.57502,0.305271
-1.3631,0.955731,0.66205,1,3,0,2.06476,0.63266
-1.25916,0.989178,0.66205,1,3,0,1.54132,1.12597
-1.2675,0.998479,0.66205,1,1,0,1.26765,1.1768
-1.25948,1,0.66205,1,1,0,1.26623,1.12827
-1.66002,0.874026,0.66205,2,3,0,2.73777,2.04189
-1.25164,0.999837,0.66205,2,3,0,1.7063,1.05214
-3.88514,0.672325,0.66205,2,5,0,4.84286,0.0468274
-3.94217,0.999861,0.66205,2,3,0,4.00673,0.0446414
-2.72322,1,0.66205,2,3,0,3.92723,0.128758
-2.53674,1,0.66205,1,1,0,2.72957,0.153168
-4.43996,0.657011,0.66205,1,3,0,6.19352,0.0295274
-4.46354,0.99989,0.66205,1,1,0,4.54599,0.028959
-2.03641,0.520841,0.66205,3,7,0,4.60791,0.252403
-2.03908,0.999964,0.66205,2,3,0,2.0935,0.251685
-1.27362,0.984196,0.66205,3,7,0,2.2215,1.20721
-1.30702,0.97225,0.66205,1,3,0,1.47971,0.72756
-2.08931,0.950289,0.66205,2,3,0,2.10478,2.64358
-2.21427,0.743415,0.66205,3,7,0,3.02687,0.209796
-1.37564,0.978063,0.66205,3,7,0,2.33464,0.615998
-1.44084,0.997966,0.66205,2,3,0,1.44128,0.544162
-1.41431,1,0.66205,1,1,0,1.44776,0.570894
-2.95468,0.940827,0.66205,1,3,0,4.9144,0.104421
-5.04729,0.981745,0.66205,2,5,0,5.36971,5.79479
-1.71919,1,0.66205,1,1,0,3.5346,2.13277
-2.61859,0.691224,0.66205,1,1,0,2.70453,3.28391
-1.86723,1,0.66205,1,1,0,2.44135,2.34687
-1.57429,1,0.66205,1,1,0,1.81697,1.90272
-3.90089,0.35884,0.66205,1,1,0,3.97252,4.65965
-1.39313,1,0.66205,1,1,0,2.9837,1.55774
-1.35932,0.954484,0.66205,2,3,0,1.69877,1.47846
-1.29017,0.989295,0.66205,3,7,0,1.44408,1.27539
-1.33831,0.956573,0.66205,1,3,0,1.62328,0.669662
-2.13853,0.876192,0.66205,1,3,0,2.82536,0.226702
-1.26928,1,0.66205,1,3,0,3.07268,0.834482
-1.26528,1,0.66205,1,1,0,1.26977,0.851683
-1.78012,0.902992,0.66205,1,3,0,2.28177,0.337295
-1.44234,0.987566,0.66205,3,7,0,1.84515,1.66172
-2.14466,0.203816,0.66205,2,3,0,5.15389,0.225268
-1.35294,0.924309,0.66205,1,3,0,2.69032,0.64711
-1.31687,1,0.66205,1,1,0,1.34953,0.707555
-1.56139,0.981056,0.66205,2,3,0,1.57436,0.449506
-1.69293,0.991186,0.66205,1,1,0,1.69332,0.375892
-1.25252,0.982273,0.66205,1,3,0,2.27438,1.06489
-1.59758,0.898175,0.66205,1,3,0,2.12236,0.426933
-1.69593,0.993663,0.66205,1,1,0,1.70048,0.37445
-1.73428,0.997765,0.66205,1,1,0,1.75833,0.356774
-1.29507,0.991565,0.66205,1,3,0,1.96692,0.754935
-2.64337,0.938118,0.66205,2,3,0,2.98469,3.31235
-1.88677,1,0.66205,1,1,0,2.46959,2.37399
-1.80982,1,0.66205,1,1,0,2.00837,2.26577
-2.3945,0.786053,0.66205,1,1,0,2.51894,3.02128
-2.47951,0.959267,0.66205,1,1,0,2.88537,3.12212
-1.6234,1,0.66205,1,1,0,2.20038,1.98367
-1.25006,1,0.66205,3,7,0,1.62192,1.00963
-1.4785,0.941258,0.66205,1,3,0,1.74978,0.510571
-1.50323,0.998027,0.66205,1,1,0,1.51798,0.490737
-2.06519,0.951788,0.66205,3,7,0,2.40307,0.244786
-2.25412,0.99326,0.66205,2,3,0,2.42833,0.201543
-1.50718,1,0.66205,2,3,0,2.2077,0.487712
-1.51666,0.999756,0.66205,2,3,0,1.53896,0.480593
-1.25011,0.98687,0.66205,1,3,0,1.76365,0.986661
-1.53547,0.938781,0.66205,3,7,0,1.93101,0.467042
-1.43836,1,0.66205,2,3,0,1.52762,0.54654
-1.46027,0.998733,0.66205,3,7,0,1.46422,0.526265
-2.23938,0.924799,0.66205,1,3,0,2.70856,0.204546
-2.20577,0.981573,0.66205,3,7,0,3.33564,2.79102
-1.2569,0.873049,0.66205,2,3,0,2.89298,0.898579
-1.80571,0.931617,0.66205,3,7,0,2.22281,2.25987
-1.80571,0.580325,0.66205,1,1,0,2.60312,2.25987
-2.8619,0.77093,0.66205,3,7,0,2.98979,3.559
-1.3659,1,0.66205,2,3,0,2.60295,0.628833
-2.47018,0.854359,0.66205,1,3,0,3.61959,0.163168
-1.25243,0.9912,0.66205,3,7,0,3.29528,1.06362
-1.46875,0.97739,0.66205,2,3,0,1.50925,1.71359
-1.46875,0.195363,0.66205,1,1,0,3.52723,1.71359
-1.96818,0.943701,0.66205,2,3,0,1.97827,2.48469
-1.55575,1,0.66205,1,1,0,1.8646,1.87115
-2.30042,0.766555,0.66205,1,1,0,2.32776,2.9077
-1.80416,1,0.66205,1,1,0,2.22333,2.25766
-1.26338,1,0.66205,3,7,0,1.73263,0.860735
-1.50306,0.9593,0.66205,1,3,0,1.65954,0.490869
-1.27499,0.99659,0.66205,2,3,0,1.59612,0.813151
-1.26973,0.991891,0.66205,1,3,0,1.36981,1.18836
-1.32431,0.967058,0.66205,1,3,0,1.5149,0.693627
-2.08005,0.885476,0.66205,1,3,0,2.73228,0.240975
-1.31953,0.985824,0.66205,1,3,0,2.65015,0.702468
-1.83196,0.918012,0.66205,1,3,0,2.15936,0.317133
-1.27064,0.92546,0.66205,2,5,0,2.83625,1.19288
-1.28428,0.982844,0.66205,1,3,0,1.40525,0.783717
-1.34293,0.979757,0.66205,1,3,0,1.55679,1.43668
-2.34963,0.813782,0.66205,2,5,0,2.68746,0.183351
