# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.61948,0.822377,0.684881,1,3,0,2.36991,0.414216
-1.5218,1,0.684881,2,3,0,1.6169,0.476815
-3.55946,0.928166,0.684881,1,3,0,5.84804,0.0616741
-3.81541,0.997203,0.684881,1,1,0,3.83374,0.0496541
-2.32552,0.734171,0.684881,3,7,0,3.34705,2.93822
-2.32552,0.0739871,0.684881,2,3,0,5.44019,2.93822
-1.46719,1,0.684881,2,3,0,2.08387,0.520188
-1.45967,1,0.684881,1,1,0,1.49058,0.526801
-1.51317,0.994764,0.684881,1,1,0,1.52356,0.483188
-1.25433,0.996416,0.684881,2,7,0,1.62184,0.919081
-1.29645,0.995111,0.684881,2,3,0,1.30293,0.751578
-1.49157,0.972671,0.684881,1,3,0,1.52875,0.499893
-1.55879,0.993798,0.684881,1,1,0,1.56851,0.451212
-2.45065,0.922516,0.684881,1,3,0,2.82025,0.166249
-1.33885,0.984255,0.684881,1,3,0,3.20663,0.668781
-1.25756,0.999458,0.684881,2,7,0,1.32506,1.11405
-1.26003,0.995763,0.684881,1,3,0,1.28936,0.878614
-1.26057,0.992709,0.684881,2,3,0,1.32692,0.875526
-1.47679,0.982654,0.684881,2,3,0,1.49007,1.72893
-1.98449,0.819701,0.684881,1,1,0,2.02047,2.50646
-1.95404,1,0.684881,1,1,0,2.22879,2.46572
-1.95404,0.0179916,0.684881,1,1,0,4.17897,2.46572
-1.90236,1,0.684881,2,7,0,1.93337,0.29246
-1.31115,1,0.684881,2,3,0,1.83717,0.718938
-1.70029,0.971744,0.684881,2,3,0,1.70496,2.10413
-1.31305,1,0.684881,2,3,0,1.61593,0.715079
-1.35493,0.994449,0.684881,1,1,0,1.35582,0.644197
-1.35928,0.999462,0.684881,1,1,0,1.373,0.637987
-1.83744,0.963577,0.684881,2,3,0,1.83818,2.30506
-1.5875,0.429622,0.684881,3,7,0,3.29403,0.433016
-2.63253,0.792438,0.684881,1,3,0,3.14553,0.140014
-3.71917,0.969419,0.684881,2,3,0,4.22328,0.0538538
-2.79362,1,0.684881,2,3,0,3.78692,0.120735
-2.811,0.999598,0.684881,1,1,0,2.89629,0.118843
-2.91105,0.999265,0.684881,2,3,0,2.96332,0.108581
-1.73863,1,0.684881,2,3,0,2.85212,0.354855
-1.72825,1,0.684881,2,3,0,1.78312,0.359468
-1.27387,0.992468,0.684881,1,3,0,1.91686,0.8171
-1.25556,0.996558,0.684881,1,3,0,1.30904,1.09727
-1.5222,0.930643,0.684881,1,3,0,1.8448,0.476525
-1.25119,0.975673,0.684881,2,7,0,1.72737,1.04434
-1.30605,0.949981,0.684881,2,3,0,1.87425,0.729661
-1.27297,0.986592,0.684881,2,7,0,1.41696,1.20414
-1.27567,0.999975,0.684881,2,7,0,1.27577,0.810799
-1.28643,0.987803,0.684881,2,3,0,1.40974,1.26123
-1.53363,0.886333,0.684881,1,3,0,2.03196,0.468337
-1.2504,0.996061,0.684881,1,3,0,1.69653,0.974936
-1.62597,0.939686,0.684881,2,3,0,2.08635,1.98782
-2.6082,0.623394,0.684881,1,1,0,2.72487,3.27194
-4.5303,0.230129,0.684881,2,3,0,5.65197,5.29007
-1.25408,1,0.684881,1,1,0,3.37096,1.08297
-1.33434,0.937468,0.684881,2,3,0,1.93288,0.676188
-1.28971,0.981431,0.684881,1,3,0,1.51457,1.27368
-1.30917,0.969051,0.684881,2,7,0,1.4796,0.72303
-1.29839,0.983157,0.684881,1,3,0,1.47885,1.30464
-1.29263,0.97775,0.684881,1,3,0,1.45387,0.761059
-1.83488,0.928792,0.684881,2,7,0,2.14007,0.316049
-1.83488,0.823862,0.684881,2,5,0,5.5922,0.316049
-1.25231,0.938,0.684881,1,3,0,2.39339,1.06204
-1.26536,0.994818,0.684881,1,3,0,1.28703,0.851297
-1.32346,0.995033,0.684881,2,7,0,1.32455,1.38309
-1.2809,1,0.684881,1,1,0,1.314,1.23912
-1.96223,0.80526,0.684881,3,7,0,2.52538,0.273563
-1.30293,1,0.684881,1,3,0,2.26736,0.736509
-1.35505,0.992932,0.684881,1,1,0,1.35506,0.644031
-1.31106,0.972111,0.684881,1,3,0,1.60537,1.34594
-1.32314,0.961201,0.684881,1,3,0,1.56083,0.69576
-1.25187,0.995843,0.684881,1,3,0,1.37827,1.05569
-1.26338,0.842287,0.684881,3,7,0,2.18887,1.15356
-1.42983,0.932858,0.684881,1,3,0,1.68313,0.554904
-1.53803,0.989158,0.684881,1,1,0,1.53879,0.465253
-1.60623,0.96966,0.684881,2,3,0,2.09001,0.421832
-2.83691,0.892184,0.684881,1,3,0,3.56437,0.116084
-2.92766,0.998041,0.684881,1,1,0,2.98379,0.106976
-4.54218,0.984225,0.684881,2,5,0,4.68475,5.30179
-4.30146,1,0.684881,3,7,0,4.30235,0.0331054
-3.88614,0.941074,0.684881,3,7,0,4.40925,0.0467884
-2.33358,0.996146,0.684881,1,3,0,4.65913,0.186262
-2.48426,0.915594,0.684881,3,7,0,4.0426,0.160988
-1.33274,0.983531,0.684881,1,3,0,3.30827,0.678869
-1.52008,0.986946,0.684881,2,7,0,1.52851,1.80864
-2.72674,0.742592,0.684881,2,3,0,2.79815,3.40732
-1.38912,1,0.684881,1,1,0,2.19851,1.54874
-1.39947,1,0.684881,2,7,0,1.40102,0.587215
-1.34677,1,0.684881,2,3,0,1.39495,0.656346
-1.30232,0.980573,0.684881,1,3,0,1.56888,1.3179
-1.25737,0.99216,0.684881,1,3,0,1.35425,0.895286
-1.40797,0.973304,0.684881,1,3,0,1.46901,0.577738
-1.25112,0.996972,0.684881,1,3,0,1.47154,0.958322
-1.26393,0.996419,0.684881,1,3,0,1.2771,1.15682
-1.2567,0.996851,0.684881,1,3,0,1.29317,0.899987
-1.2658,0.991166,0.684881,2,3,0,1.34544,1.16753
-1.30708,0.987328,0.684881,2,3,0,1.36543,1.33338
-3.92314,0.352116,0.684881,3,7,0,3.92836,0.0453587
-2.33731,0.680274,0.684881,1,3,0,4.73924,0.18558
-2.196,1,0.684881,1,1,0,2.35618,0.213722
-2.10563,1,0.684881,1,1,0,2.22799,0.23459
-1.91833,1,0.684881,2,3,0,2.10305,0.287244
-1.62512,0.9988,0.684881,3,7,0,1.90596,0.411044
-1.27645,0.987898,0.684881,1,3,0,1.73142,0.808129
-1.25086,0.998316,0.684881,2,3,0,1.29784,1.03754
-1.33249,0.984767,0.684881,1,3,0,1.35014,1.40855
-1.30016,0.963808,0.684881,1,3,0,1.53629,0.742806
-1.2903,1,0.684881,1,1,0,1.30237,0.767088
-1.96135,0.885208,0.684881,2,7,0,2.41535,0.273828
-1.26418,0.988868,0.684881,2,7,0,1.8761,1.15828
-2.0996,0.717039,0.684881,1,3,0,3.45584,0.236074
-1.32696,1,0.684881,2,3,0,2.0156,0.688889
-1.27293,0.986847,0.684881,2,7,0,1.45876,1.20395
-1.30468,0.997454,0.684881,2,3,0,1.30539,1.32563
-3.76309,0.369823,0.684881,1,1,0,3.77757,4.5187
-3.76309,0.000114744,0.684881,1,1,0,7.70425,4.5187
-3.74554,1,0.684881,1,1,0,5.23466,4.50066
-1.32221,1,0.684881,1,1,0,2.75053,1.37945
-1.45335,0.890096,0.684881,2,3,0,1.96913,0.532489
-2.31446,0.85813,0.684881,1,3,0,2.73167,0.189803
-1.84466,0.999169,0.684881,2,3,0,2.40573,0.312465
-2.02291,0.990069,0.684881,1,1,0,2.02925,0.256087
-2.33951,0.987748,0.684881,2,3,0,2.52473,0.18518
-1.27122,0.978966,0.684881,1,3,0,3.24681,0.826887
-1.25392,0.997241,0.684881,1,3,0,1.29926,1.08129
-1.45181,0.936265,0.684881,1,3,0,1.67508,0.533898
-1.26768,0.992218,0.684881,1,3,0,1.48287,0.841106
-1.26227,0.933988,0.684881,3,7,0,1.94373,0.866334
-1.64432,0.969455,0.684881,2,3,0,1.70821,2.01713
-1.98102,0.94189,0.684881,3,7,0,1.99416,0.267983
-1.97978,1,0.684881,3,7,0,1.98243,0.268347
-2.16747,0.991022,0.684881,1,1,0,2.17606,0.220042
-1.34226,1,0.684881,2,3,0,2.08137,0.663336
-1.29559,0.978575,0.684881,1,3,0,1.54452,1.29491
-1.43276,0.963396,0.684881,1,1,0,1.43285,1.64232
-1.3403,1,0.684881,1,1,0,1.41538,1.42972
-1.52603,0.945146,0.684881,1,1,0,1.53067,1.81925
-1.54938,0.991733,0.684881,1,1,0,1.6272,1.86018
-2.5793,0.623718,0.684881,1,1,0,2.65743,3.23858
-1.47726,1,0.684881,2,3,0,2.27022,0.511603
-1.54701,0.993427,0.684881,1,1,0,1.55522,0.459085
-1.30026,0.98608,0.684881,1,3,0,1.57259,0.742579
-1.70363,0.932887,0.684881,2,3,0,1.9526,0.370791
-1.4432,0.985038,0.684881,2,3,0,2.06567,0.541918
-1.44661,0.999643,0.684881,1,1,0,1.47063,0.538706
-1.26146,0.980471,0.684881,1,3,0,1.65337,1.14158
-1.86272,0.796019,0.684881,1,3,0,2.75115,0.305996
-2.71977,0.846799,0.684881,1,3,0,2.94331,0.129167
-2.93311,0.905497,0.684881,3,7,0,3.5146,3.63789
-1.45316,0.975958,0.684881,3,7,0,2.7894,0.532663
-1.46392,0.998903,0.684881,1,1,0,1.48623,0.523042
-1.25069,0.992086,0.684881,1,3,0,1.61164,1.03368
-1.37866,0.982564,0.684881,2,3,0,1.41918,1.52478
-1.28461,0.968594,0.684881,1,3,0,1.55919,0.782763
-1.29671,0.987615,0.684881,2,3,0,2.29108,0.750934
-1.67134,0.945849,0.684881,1,3,0,1.81871,0.386533
-1.80764,0.99051,0.684881,1,1,0,1.81437,0.326359
-2.15152,0.936533,0.684881,3,7,0,2.7247,0.22368
-1.31472,0.988578,0.684881,2,7,0,2.05796,0.711751
-1.95537,0.986113,0.684881,2,3,0,2.65461,2.46751
-2.33387,0.821341,0.684881,1,1,0,2.60125,2.94833
-1.55804,1,0.684881,2,3,0,2.06366,1.87508
-1.34514,1,0.684881,2,3,0,1.49694,1.44246
-1.39711,0.985069,0.684881,1,1,0,1.41217,1.56659
-1.39711,0.158116,0.684881,1,1,0,3.19382,1.56659
-1.39711,0.521309,0.684881,1,1,0,2.30905,1.56659
-2.07835,0.776934,0.684881,1,1,0,2.0885,2.62946
-2.48094,0.800433,0.684881,1,1,0,2.82113,3.1238
-1.36974,1,0.684881,1,1,0,2.06266,1.50376
-1.25208,0.679314,0.684881,2,3,0,2.70544,1.05882
-1.25766,0.997346,0.684881,1,3,0,1.27106,0.893309
-1.29111,0.990033,0.684881,1,3,0,1.34204,1.27885
-1.25957,0.996572,0.684881,2,3,0,1.31801,1.12887
-1.56871,0.890205,0.684881,1,3,0,1.98405,0.444771
-2.33381,0.930392,0.684881,2,3,0,2.71488,0.18622
-1.39912,0.989762,0.684881,1,3,0,2.78339,0.58762
-2.56534,0.953493,0.684881,1,3,0,3.44407,0.149094
-2.92374,0.960404,0.684881,3,7,0,2.9245,3.62755
-1.72091,1,0.684881,2,3,0,2.47967,2.13537
-1.47218,1,0.684881,1,1,0,1.66995,1.72017
-1.67835,0.928196,0.684881,1,1,0,1.72054,2.07044
-1.67835,0.000322238,0.684881,1,1,0,4.94323,2.07044
-1.33718,1,0.684881,1,1,0,1.57207,1.42136
-1.33339,1,0.684881,2,7,0,1.33674,0.677782
-1.40352,0.991312,0.684881,1,1,0,1.4036,0.582652
-1.39468,0.977416,0.684881,2,3,0,1.74626,0.592732
-1.44956,0.997995,0.684881,2,3,0,1.45457,0.535967
-1.25027,1,0.684881,2,7,0,1.415,1.02108
-1.57158,0.911127,0.684881,1,3,0,1.88218,0.442941
-1.2554,0.992851,0.684881,1,3,0,1.71589,0.909913
-1.30089,0.982315,0.684881,2,3,0,1.39574,0.741118
-1.56466,0.961377,0.684881,1,3,0,1.63318,0.447379
-3.15822,0.751097,0.684881,3,7,0,3.3344,0.0872163
-3.02792,1,0.684881,1,1,0,3.20167,0.0978322
-2.4861,0.996301,0.684881,3,7,0,3.36088,3.12988
-2.87059,0.780155,0.684881,1,1,0,3.47092,3.56867
-2.87059,0.375191,0.684881,1,1,0,4.23593,3.56867
-1.5053,1,0.684881,2,3,0,2.30847,1.78194
-1.43874,0.839815,0.684881,1,3,0,2.25867,0.546169
-2.41401,0.784133,0.684881,3,7,0,2.97654,0.172219
-1.40839,0.988966,0.684881,1,3,0,2.93225,0.577271
-1.3471,1,0.684881,1,1,0,1.40202,0.655844
-1.25303,0.994785,0.684881,1,3,0,1.42639,1.07119
-1.25105,0.999247,0.684881,2,7,0,1.25826,0.959521
-1.26611,0.99251,0.684881,2,3,0,1.30777,0.847924
-1.25003,0.999481,0.684881,1,3,0,1.27095,0.99336
-1.42709,0.959633,0.684881,1,3,0,1.56058,0.557656
-1.36667,1,0.684881,1,1,0,1.42231,0.627799
-1.98353,1,0.684881,2,3,0,2.87506,2.50518
-1.38803,1,0.684881,1,1,0,1.77703,1.54626
-1.5084,0.96237,0.684881,1,1,0,1.52895,1.78759
-1.29,0.954637,0.684881,1,3,0,1.75115,0.767875
-1.25397,0.996215,0.684881,1,3,0,1.33223,1.08181
-1.44307,0.947519,0.684881,1,3,0,1.65668,0.542036
-1.31063,0.94018,0.684881,2,3,0,1.89085,1.3446
-1.53067,0.95676,0.684881,3,7,0,1.56312,0.470434
-1.27408,0.98872,0.684881,1,3,0,1.58702,0.816357
-1.29703,0.987584,0.684881,1,3,0,1.39566,1.29996
-1.71909,0.792179,0.684881,1,3,0,2.57338,0.363619
-1.47008,0.998529,0.684881,2,3,0,1.78075,0.517692
-1.4434,1,0.684881,1,1,0,1.48343,0.541728
-2.16907,0.924763,0.684881,2,3,0,2.46101,0.219682
-1.45224,0.914314,0.684881,1,3,0,2.37367,0.533505
-1.28555,0.994699,0.684881,2,7,0,1.43448,1.25784
-1.2951,0.999217,0.684881,2,3,0,1.30102,1.2932
-1.36108,0.994249,0.684881,2,3,0,1.36309,1.48279
-1.50756,0.985208,0.684881,2,3,0,1.51877,1.78605
-1.56168,0.999325,0.684881,2,7,0,1.5626,0.449318
-1.56902,0.99462,0.684881,2,3,0,1.74136,0.444569
-1.39027,0.960117,0.684881,1,3,0,2.25902,1.55133
-2.70257,0.779633,0.684881,2,3,0,2.7187,3.37991
-2.62813,0.857006,0.684881,2,3,0,3.30139,3.29488
-1.41104,0.814113,0.684881,3,7,0,3.29023,0.574393
-1.27619,0.951786,0.684881,3,7,0,1.76879,1.2189
-1.31436,0.945256,0.684881,2,3,0,1.69212,0.712459
-1.2676,0.998911,0.684881,2,7,0,1.31122,1.17735
-1.2561,1,0.684881,2,3,0,1.2651,1.10206
-1.52265,0.910282,0.684881,1,3,0,1.85028,0.4762
-1.26458,0.957698,0.684881,2,7,0,1.81985,1.1606
-1.26464,0.99246,0.684881,1,3,0,1.31508,0.854675
-2.18548,0.859427,0.684881,1,3,0,3.11496,0.216026
-2.76943,0.953674,0.684881,3,7,0,2.83002,0.123425
-2.63051,1,0.684881,1,1,0,2.80181,0.140277
-1.43619,0.987674,0.684881,1,3,0,3.3492,0.548641
-1.46512,0.997006,0.684881,1,1,0,1.47985,0.521994
-1.25508,1,0.684881,2,3,0,1.43524,0.912505
-1.27395,0.99817,0.684881,2,7,0,1.27453,1.20872
-1.25369,1,0.684881,2,7,0,1.27018,0.92515
-1.30656,0.993798,0.684881,2,3,0,1.31235,0.728561
-1.28509,1,0.684881,2,3,0,1.30439,0.781398
-6.0702,0.565473,0.684881,3,7,0,6.07427,6.76843
-2.50762,0.673843,0.684881,2,3,0,4.56767,3.15513
-1.62206,1,0.684881,1,1,0,2.19872,1.98151
-1.35335,1,0.684881,1,1,0,1.54131,1.46354
-1.29752,0.962422,0.684881,1,3,0,1.56282,0.748992
-1.28598,1,0.684881,2,3,0,1.29853,0.778871
-1.87269,0.964792,0.684881,2,3,0,1.96938,2.35446
-1.30694,0.893703,0.684881,2,7,0,2.23055,0.727743
-1.27657,0.98861,0.684881,1,3,0,1.42734,1.22057
-1.31755,0.996653,0.684881,2,3,0,1.31824,1.36574
-2.82104,0.576869,0.684881,1,1,0,2.82162,3.51342
-2.82104,0.0677636,0.684881,1,1,0,4.82999,3.51342
-2.82104,0.521524,0.684881,1,1,0,3.99071,3.51342
-2.77417,1,0.684881,1,1,0,3.52908,3.46085
-3.1182,0.784752,0.684881,1,1,0,3.91675,3.84005
-2.2208,1,0.684881,3,7,0,2.61965,2.80973
-1.57659,1,0.684881,1,1,0,2.01715,1.90658
-1.82217,0.906275,0.684881,1,1,0,1.90277,2.28341
-2.78217,0.596697,0.684881,1,1,0,3.01468,3.46985
-1.64004,1,0.684881,2,3,0,2.34884,2.01033
-2.3791,0.750783,0.684881,2,7,0,2.77243,0.17815
-2.37752,1,0.684881,1,1,0,2.45985,0.178424
-1.47917,0.934573,0.684881,2,7,0,2.72154,0.51001
-1.28893,0.996804,0.684881,2,7,0,1.45904,1.27077
-1.28893,0.346363,0.684881,1,1,0,2.91094,1.27077
-1.25192,0.65631,0.684881,2,3,0,3.01352,1.05644
-1.31616,0.980657,0.684881,1,3,0,1.38247,0.708923
-1.45506,0.942003,0.684881,3,7,0,2.88579,0.53094
-1.32832,0.970788,0.684881,1,3,0,1.86391,1.39695
-1.32832,0.446028,0.684881,1,1,0,2.53747,1.39695
-1.47659,0.876764,0.684881,1,3,0,2.01331,0.51217
-1.25816,0.993411,0.684881,2,3,0,1.5972,0.890019
-1.26184,0.98433,0.684881,2,3,0,1.4146,1.14401
-1.28096,0.957129,0.684881,2,3,0,1.6153,0.79362
-1.27247,0.992567,0.684881,1,3,0,1.36425,1.20176
-1.26651,0.989927,0.684881,2,7,0,1.33514,0.84616
-1.25948,0.999327,0.684881,2,3,0,1.27622,0.881824
-1.25187,0.972796,0.684881,2,3,0,1.56114,1.05577
-1.47046,0.972026,0.684881,2,7,0,1.47131,0.517372
-1.50031,0.997084,0.684881,1,1,0,1.51796,0.492995
-2.48199,0.90157,0.684881,1,3,0,2.99012,0.161337
-2.63373,0.955216,0.684881,3,7,0,2.6628,0.139858
-1.56223,1,0.684881,2,3,0,2.56204,0.448955
-1.25192,0.966758,0.684881,2,7,0,1.81417,1.05651
-1.39206,0.961357,0.684881,1,3,0,1.53235,0.595802
-1.28411,0.955645,0.684881,3,7,0,1.71954,1.25215
-1.25204,0.999282,0.684881,2,3,0,1.29009,1.05824
-1.25244,0.999918,0.684881,1,1,0,1.25275,1.06384
-1.25496,0.999826,0.684881,2,3,0,1.25503,1.09171
-1.25652,0.999668,0.684881,1,1,0,1.25716,1.10565
-1.26002,0.995862,0.684881,1,3,0,1.28706,0.878663
-1.51761,0.955838,0.684881,1,3,0,1.64942,0.479889
-1.50016,1,0.684881,1,1,0,1.54041,0.493113
-1.55389,0.995071,0.684881,1,1,0,1.56739,0.454456
-1.29251,0.972685,0.684881,1,3,0,1.98994,1.28393
-1.25997,1,0.684881,2,7,0,1.28739,0.87896
-1.61454,0.943554,0.684881,1,3,0,1.83333,0.417029
-1.6304,0.998735,0.684881,1,1,0,1.6651,0.408116
-1.26489,0.990422,0.684881,2,7,0,1.5758,1.16239
-1.26489,0.196623,0.684881,1,1,0,3.5508,1.16239
-1.25068,0.998685,0.684881,1,3,0,1.27435,0.967288
-2.23912,0.750878,0.684881,1,3,0,3.49414,0.2046
-1.85565,1,0.684881,3,7,0,2.22071,0.308506
-1.26402,0.99173,0.684881,2,7,0,1.77766,1.15732
-1.44258,0.938897,0.684881,2,7,0,1.71529,0.542508
-1.83558,0.978705,0.684881,2,7,0,1.85066,2.30244
-1.4542,1,0.684881,1,1,0,1.72328,1.68531
-1.4542,0.786504,0.684881,1,1,0,1.8557,1.68531
-1.26041,0.961465,0.684881,2,3,0,1.66935,1.13466
-1.26611,0.999578,0.684881,2,3,0,1.26713,1.16927
-1.25663,0.990311,0.684881,2,3,0,1.34034,0.900507
-1.81105,0.946258,0.684881,2,7,0,1.81178,0.325044
-1.60708,1,0.684881,1,1,0,1.79579,0.421334
-2.522,0.811439,0.684881,1,3,0,2.88646,0.155317
-2.35698,1,0.684881,1,1,0,2.53932,0.182037
-2.47979,0.995905,0.684881,1,1,0,2.51391,0.161677
-1.37146,1,0.684881,1,3,0,3.17286,0.621422
-1.69755,0.97916,0.684881,2,7,0,1.70282,2.09996
-1.89025,0.920316,0.684881,1,1,0,2.02502,2.37879
-1.61338,1,0.684881,1,1,0,1.87038,1.96743
-1.26,1,0.684881,2,3,0,1.60652,0.878801
-1.27272,0.997891,0.684881,1,1,0,1.27272,0.821274
-1.25364,0.997335,0.684881,1,3,0,1.301,1.07832
-1.28267,0.989102,0.684881,1,3,0,1.32592,0.788462
-1.25936,0.994731,0.684881,1,3,0,1.33623,1.12744
-1.39289,0.868366,0.684881,2,3,0,2.26546,1.5572
-1.3979,0.894108,0.684881,1,3,0,1.93267,0.589009
-1.2818,0.987582,0.684881,2,3,0,1.57442,0.79107
-2.03716,0.861153,0.684881,1,3,0,2.62688,0.252201
-2.06141,0.998833,0.684881,1,1,0,2.11849,0.24577
-3.20153,0.756723,0.684881,1,3,0,3.62037,0.0839737
-1.25013,0.944797,0.684881,2,7,0,3.17598,1.01437
-1.27305,0.995454,0.684881,1,3,0,1.28001,1.20454
-1.55199,0.953559,0.684881,2,7,0,1.56757,0.455724
-1.29667,0.96172,0.684881,2,7,0,1.99853,1.29871
-1.34449,0.95225,0.684881,2,7,0,1.58516,0.659851
-1.72293,0.968061,0.684881,2,3,0,1.75028,0.361867
-1.35073,0.971266,0.684881,1,3,0,1.77147,0.650375
-1.35637,0.999296,0.684881,1,1,0,1.36912,0.642131
-1.3561,0.99977,0.684881,2,3,0,2.93933,0.642521
-1.41719,0.997595,0.684881,2,3,0,1.41872,0.567849
-1.42656,0.997452,0.684881,2,7,0,1.43309,1.62955
-1.2602,0.787677,0.684881,2,3,0,2.26254,1.13324
-1.29166,0.992092,0.684881,2,3,0,1.3264,1.28086
-1.26381,0.989904,0.684881,1,3,0,1.36022,0.858602
-2.16893,0.809041,0.684881,1,3,0,3.07958,0.219714
-1.88593,0.975845,0.684881,2,7,0,2.10939,2.37282
-1.88593,0.684643,0.684881,1,1,0,2.46676,2.37282
-1.88593,0.092077,0.684881,1,1,0,3.57109,2.37282
-1.88593,0.829627,0.684881,1,1,0,2.30043,2.37282
-1.88593,0.00629506,0.684881,1,1,0,4.4067,2.37282
-1.50342,1,0.684881,1,1,0,1.78411,1.77851
-1.42988,0.846159,0.684881,1,3,0,2.22663,0.554852
-2.25652,0.820512,0.684881,3,7,0,2.65978,0.201058
-2.84031,0.996599,0.684881,3,7,0,2.86715,0.115727
-3.21101,0.997535,0.684881,2,3,0,3.21153,0.0832819
-1.79468,1,0.684881,2,3,0,3.13983,0.331444
-1.61437,1,0.684881,1,1,0,1.78191,0.417126
-1.28219,0.933206,0.684881,1,3,0,2.08827,1.24443
-1.41021,0.980226,0.684881,2,7,0,1.42494,0.575295
-1.29387,0.974267,0.684881,2,7,0,1.6843,1.28882
-1.41478,0.967988,0.684881,1,1,0,1.41495,1.60486
-1.34045,1,0.684881,1,1,0,1.40453,1.43012
-2.69077,0.601637,0.684881,1,1,0,2.69355,3.36649
-1.54529,0.573303,0.684881,2,3,0,4.11012,0.460256
-1.26659,0.978677,0.684881,1,3,0,1.87589,1.1719
-1.26221,1,0.684881,1,1,0,1.26721,1.14635
-1.35747,0.959156,0.684881,1,3,0,1.51615,0.64056
-2.12495,0.874077,0.684881,3,7,0,2.78833,0.229916
-1.99227,1,0.684881,1,1,0,2.13841,0.264714
-2.94626,0.966946,0.684881,2,3,0,2.98726,0.10521
-1.849,0.780665,0.684881,1,3,0,3.32205,0.310892
-1.34218,0.96252,0.684881,1,3,0,1.97983,0.663466
-1.79589,0.930107,0.684881,1,3,0,1.95016,0.330965
-1.39188,0.965316,0.684881,1,3,0,1.83987,0.596012
-1.26935,0.997585,0.684881,2,7,0,1.37494,1.18643
-1.25,0.999497,0.684881,1,3,0,1.27327,1.00211
-1.54674,0.962115,0.684881,2,3,0,1.69062,1.85561
-1.28105,0.96109,0.684881,1,3,0,1.76011,0.793366
-1.56572,0.954915,0.684881,1,3,0,1.78748,1.8882
-2.2906,0.603259,0.684881,3,7,0,3.59475,2.89571
-2.38701,0.91392,0.684881,2,3,0,2.82778,3.01231
-1.33034,1,0.684881,1,1,0,2.0146,1.4026
-1.88299,0.709431,0.684881,1,3,0,3.19667,0.298966
-1.31592,0.983576,0.684881,2,7,0,1.83207,1.36083
-1.26314,0.993373,0.684881,2,3,0,1.36413,1.15209
-1.55126,0.891387,0.684881,1,3,0,1.9659,0.45621
-1.58321,0.997247,0.684881,1,1,0,1.60714,0.435647
-1.2502,0.98637,0.684881,1,3,0,1.8229,1.01779
-2.13801,0.756792,0.684881,1,3,0,3.30667,0.226823
-2.1001,1,0.684881,1,1,0,2.19072,0.235951
-2.10812,0.999636,0.684881,1,1,0,2.17505,0.233981
-1.26287,0.998482,0.684881,3,7,0,2.00827,0.863275
-1.2541,0.99777,0.684881,1,3,0,1.28478,1.08322
-1.61354,0.917345,0.684881,2,7,0,2.04202,0.417602
-1.27453,1,0.684881,2,3,0,1.57354,0.814766
-1.26549,1,0.684881,1,1,0,1.27372,0.850737
-1.25,0.999421,0.684881,1,3,0,1.27119,1.00042
-1.5099,0.944203,0.684881,1,3,0,1.73176,0.485647
-1.4653,1,0.684881,2,7,0,1.50822,1.70694
-1.30033,1,0.684881,1,1,0,1.41956,1.31122
-3.2283,0.488882,0.684881,1,1,0,3.22951,3.95851
-1.83876,0.929044,0.684881,3,7,0,3.10129,2.30693
-1.7365,1,0.684881,1,1,0,1.95034,2.15871
-1.81595,0.991809,0.684881,2,7,0,1.82276,0.323162
-1.82921,0.999726,0.684881,2,3,0,1.87892,0.318156
-1.36653,0.959866,0.684881,1,3,0,1.91513,0.627979
-1.36653,0.829249,0.684881,1,3,0,3.40816,0.627979
-1.28742,0.977386,0.684881,1,3,0,1.57641,1.26504
-1.35321,0.983149,0.684881,1,1,0,1.35412,1.46319
-1.28294,1,0.684881,1,1,0,1.33558,1.24748
-1.29612,0.996771,0.684881,1,1,0,1.30079,1.29679
-1.51939,0.875788,0.684881,1,3,0,2.03068,0.478577
-1.51939,0.822119,0.684881,1,3,0,4.49711,0.478577
-1.54259,0.815524,0.684881,2,3,0,2.38912,1.84838
-2.50334,0.618976,0.684881,3,7,0,3.74693,0.158091
-2.55679,0.998407,0.684881,1,1,0,2.61923,0.150298
-2.43932,1,0.684881,1,1,0,2.59113,0.168068
-1.28362,0.960544,0.684881,3,7,0,2.44536,0.785646
