# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.08181,1,0.732092,2,3,0,2.53514,2.63392
-1.34382,1,0.732092,1,1,0,1.80861,1.439
-1.41656,0.899984,0.732092,1,3,0,1.83657,0.568512
-1.25201,0.990691,0.732092,1,3,0,1.51887,1.05776
-1.30897,0.981481,0.732092,2,3,0,1.36992,0.723438
-1.36983,0.991356,0.732092,2,3,0,1.42315,0.623569
-1.25022,0.994228,0.732092,2,3,0,1.44983,1.0189
-1.31164,0.854654,0.732092,2,3,0,2.38344,1.34773
-1.45682,0.956433,0.732092,1,1,0,1.45965,1.69046
-3.86211,0.558139,0.732092,2,7,0,3.86618,0.047742
-3.8348,1,0.732092,1,1,0,3.96676,0.0488506
-2.25668,1,0.732092,2,3,0,3.78807,0.201026
-1.43878,0.936611,0.732092,1,3,0,2.49754,0.54614
-1.51913,0.991354,0.732092,1,1,0,1.52464,0.478767
-1.26557,0.981618,0.732092,1,3,0,1.77057,1.16622
-1.26557,0.902557,0.732092,1,3,0,1.75205,1.16622
-1.25004,1,0.732092,2,3,0,1.26517,1.00775
-1.4806,0.939373,0.732092,1,3,0,1.65216,0.50882
-1.61243,0.987055,0.732092,1,1,0,1.61405,0.418238
-1.58624,1,0.732092,1,1,0,1.64194,0.433787
-1.70388,0.990053,0.732092,1,1,0,1.71218,0.370674
-1.25013,0.985029,0.732092,1,3,0,1.97566,0.985783
-1.33852,0.979581,0.732092,1,3,0,1.38507,0.669314
-1.33852,0.161384,0.732092,1,1,0,5.30521,0.669314
-1.3925,0.992824,0.732092,1,1,0,1.3945,0.595283
-2.16681,0.851162,0.732092,2,7,0,2.64733,2.74221
-1.76553,1,0.732092,2,3,0,2.15474,2.20161
-1.34516,1,0.732092,1,1,0,1.62155,1.44251
-1.5982,0.917899,0.732092,1,1,0,1.60503,1.94257
-4.25556,0.540039,0.732092,3,7,0,4.48412,0.0343876
-4.57005,0.99932,0.732092,2,3,0,4.58614,0.0265292
-4.31202,0.997148,0.732092,2,3,0,5.57343,0.0328174
-1.51232,1,0.732092,3,7,0,3.64577,1.79469
-1.32404,1,0.732092,1,1,0,1.45607,1.38475
-1.32404,0.743849,0.732092,1,1,0,1.83682,1.38475
-1.91708,0.81154,0.732092,1,1,0,1.91794,2.41562
-1.88374,1,0.732092,2,7,0,1.89493,0.298709
-1.88437,0.999961,0.732092,1,1,0,1.9482,0.298494
-1.30927,1,0.732092,1,3,0,2.05855,0.722828
-1.80841,0.914781,0.732092,2,3,0,2.114,0.326063
-3.05022,0.71686,0.732092,1,3,0,3.58713,0.0959185
-2.80424,1,0.732092,1,1,0,3.06298,0.119574
-3.40509,0.989961,0.732092,2,3,0,3.60303,0.0703919
-3.50249,0.975314,0.732092,3,7,0,3.57288,0.0647488
-1.88757,0.717111,0.732092,1,3,0,4.36294,0.297408
-1.84596,1,0.732092,1,1,0,1.92996,0.311991
-1.82627,1,0.732092,2,3,0,1.89686,0.319255
-2.68406,0.910387,0.732092,2,7,0,2.70483,3.35885
-1.75336,1,0.732092,2,3,0,2.39344,2.18372
-1.49925,1,0.732092,2,3,0,1.71057,1.77088
-1.49925,0.322009,0.732092,1,1,0,2.59125,1.77088
-1.42998,0.850667,0.732092,1,3,0,2.14223,0.554757
-1.47339,0.995152,0.732092,1,1,0,1.48561,0.514868
-1.92652,0.923943,0.732092,1,3,0,1.99145,0.284621
-1.30298,1,0.732092,1,3,0,2.14571,0.736387
-1.28241,0.998037,0.732092,2,3,0,1.33442,0.789229
-1.2664,1,0.732092,2,3,0,1.27989,0.846618
-1.25417,0.999589,0.732092,2,3,0,1.27119,0.920551
-1.25315,1,0.732092,1,1,0,1.25434,0.930643
-1.49791,0.954532,0.732092,1,3,0,1.63065,0.494868
-1.41799,0.996155,0.732092,2,3,0,1.59981,0.567001
-1.252,0.999298,0.732092,1,3,0,1.46523,0.944559
-1.5655,0.952623,0.732092,2,3,0,1.90917,1.88783
-1.5655,0.439656,0.732092,1,1,0,2.42266,1.88783
-1.34352,1,0.732092,1,1,0,1.49849,1.43822
-1.34352,0.462789,0.732092,1,1,0,2.34402,1.43822
-2.07975,0.758261,0.732092,1,1,0,2.08411,2.63126
-2.20293,0.932808,0.732092,1,1,0,2.55742,2.78748
-1.57769,1,0.732092,2,3,0,2.0079,1.90844
-1.37168,1,0.732092,1,1,0,1.52158,1.50837
-1.56262,0.816948,0.732092,1,3,0,2.28586,0.448706
-1.6733,0.9903,0.732092,1,1,0,1.68149,0.385548
-2.86867,0.933876,0.732092,2,3,0,2.87802,0.1128
-2.41577,0.891838,0.732092,3,7,0,3.18849,3.04666
-1.63139,1,0.732092,2,3,0,2.15789,1.99652
-1.26538,1,0.732092,2,3,0,1.66975,0.851243
-1.26636,0.999936,0.732092,2,7,0,1.26643,1.1706
-2.8948,0.754319,0.732092,3,7,0,2.92041,3.59553
-1.6356,1,0.732092,1,1,0,2.3899,2.00326
-1.59217,1,0.732092,1,1,0,1.72742,1.9326
-1.4882,0.789491,0.732092,1,3,0,2.46086,0.502598
-1.26031,0.997975,0.732092,2,7,0,1.44432,1.13399
-1.48308,0.930773,0.732092,2,7,0,1.75256,0.506773
-1.71267,0.938933,0.732092,1,3,0,2.40914,2.12293
-1.81383,0.954758,0.732092,1,1,0,1.97422,2.27151
-1.59126,0.460848,0.732092,2,3,0,3.11335,0.430725
-1.55559,1,0.732092,1,1,0,1.61397,0.453323
-3.65374,0.888123,0.732092,3,7,0,4.52279,0.0569224
-3.22996,1,0.732092,1,1,0,3.64797,0.0819169
-3.25131,0.990384,0.732092,2,3,0,4.29676,0.0804082
-3.15468,1,0.732092,1,1,0,3.31667,0.0874881
-2.76682,1,0.732092,1,1,0,3.14665,0.123719
-1.74652,1,0.732092,2,3,0,2.7351,0.351407
-1.85926,0.978816,0.732092,2,7,0,1.85988,2.33574
-2.16558,0.851047,0.732092,1,1,0,2.40572,2.74067
-2.16558,0.386179,0.732092,1,1,0,3.18191,2.74067
-2.29051,0.847453,0.732092,3,7,0,2.83094,0.194358
-2.068,1,0.732092,1,1,0,2.28892,0.244059
-1.26446,0.98226,0.732092,1,3,0,2.55918,0.855489
-1.25296,0.998243,0.732092,1,3,0,1.28138,1.07042
-1.25296,0.122768,0.732092,1,1,0,3.72031,1.07042
-1.59803,0.910102,0.732092,1,3,0,1.94518,0.426664
-1.25752,0.960291,0.732092,1,3,0,1.88075,1.11372
-1.25752,0.775144,0.732092,1,3,0,2.52956,1.11372
-1.36561,0.963246,0.732092,2,7,0,1.49547,0.629237
-1.56068,0.981834,0.732092,2,3,0,1.63028,0.449969
-1.26134,1,0.732092,1,3,0,1.6438,0.871266
-1.26642,0.99425,0.732092,2,7,0,1.30413,1.17098
-1.2556,1,0.732092,1,1,0,1.26392,1.09771
-1.2556,0.975019,0.732092,2,7,0,1.39372,1.09771
-1.75741,0.836052,0.732092,1,3,0,2.33757,0.346735
-1.84475,0.993985,0.732092,1,1,0,1.86973,0.312433
-2.07051,0.99555,0.732092,2,3,0,2.07377,0.243412
-2.23214,0.992369,0.732092,1,1,0,2.25241,0.206042
-2.01776,1,0.732092,1,1,0,2.23034,0.257511
-1.25168,0.851813,0.732092,2,3,0,2.80131,1.0528
-1.68152,0.94203,0.732092,2,7,0,1.6833,0.381458
-1.83737,0.988546,0.732092,1,1,0,1.84408,0.315131
-1.25821,0.903175,0.732092,1,3,0,2.369,1.11904
-1.56902,0.905545,0.732092,1,3,0,1.92724,0.444574
-1.62762,0.998258,0.732092,2,3,0,1.64788,0.409652
-1.25355,0.995823,0.732092,1,3,0,1.7908,0.926546
-1.50659,0.923251,0.732092,2,3,0,2.10447,1.78429
-1.32645,1,0.732092,2,3,0,1.45356,1.39166
-1.93204,0.806662,0.732092,1,1,0,1.93319,2.43599
-1.64891,1,0.732092,1,1,0,1.92985,2.02441
-1.55518,1,0.732092,2,3,0,1.70167,1.87017
-1.55518,0.852836,0.732092,1,3,0,2.05571,1.87017
-1.55518,0.777576,0.732092,1,3,0,2.30606,1.87017
-1.55518,0.15989,0.732092,1,1,0,2.98861,1.87017
-2.74569,0.688118,0.732092,2,3,0,2.86969,3.42875
-2.16613,1,0.732092,1,1,0,2.84237,2.74136
-1.38998,1,0.732092,1,1,0,1.86883,1.55067
-1.25441,0.982525,0.732092,2,3,0,1.49682,1.08638
-1.25655,0.982755,0.732092,2,3,0,1.37898,0.901084
-1.57551,0.943559,0.732092,1,3,0,1.67872,1.90477
-1.57551,0.487468,0.732092,1,1,0,2.35693,1.90477
-2.1373,0.769565,0.732092,1,1,0,2.23461,2.70491
-1.87949,1,0.732092,1,1,0,2.25043,2.36391
-2.69668,0.688212,0.732092,2,3,0,2.99811,3.37321
-1.42745,1,0.732092,2,3,0,2.16146,1.63139
-1.44,0.995705,0.732092,1,1,0,1.49005,1.65703
-1.79043,0.871101,0.732092,1,1,0,1.82532,2.23786
-1.79043,0.338952,0.732092,1,1,0,2.78941,2.23786
-1.38256,1,0.732092,2,3,0,1.65266,1.53378
-1.87942,0.376755,0.732092,2,3,0,3.2232,0.300186
-3.7951,0.7615,0.732092,1,3,0,5.23484,0.0505106
-3.54956,1,0.732092,1,1,0,3.81863,0.062197
-2.57181,1,0.732092,2,3,0,3.6139,0.14819
-1.39316,0.987124,0.732092,1,3,0,3.21271,0.594505
-1.47379,0.990583,0.732092,1,1,0,1.47631,0.514527
-1.46921,0.970992,0.732092,2,3,0,1.94906,0.518444
-1.32639,0.971506,0.732092,1,3,0,1.83513,1.39148
-1.6775,0.790949,0.732092,1,3,0,2.47512,0.383447
-1.73923,0.998415,0.732092,2,3,0,1.76655,0.354588
-1.94963,0.995284,0.732092,2,3,0,1.95197,0.277395
-1.28957,0.97314,0.732092,2,7,0,2.22275,0.76902
-1.88968,0.896538,0.732092,1,3,0,2.21514,0.296696
-2.07951,0.989216,0.732092,1,1,0,2.08843,0.24111
-1.35729,0.990897,0.732092,1,3,0,2.30942,0.640805
-1.29939,0.980338,0.732092,2,3,0,1.59607,0.744578
-1.27664,0.989305,0.732092,1,3,0,1.39796,1.22091
-1.25274,0.996963,0.732092,1,3,0,1.29574,0.935211
-1.58569,0.944073,0.732092,1,3,0,1.79729,0.434122
-1.51867,1,0.732092,1,1,0,1.59342,0.479106
-1.25021,0.993306,0.732092,2,7,0,1.6441,0.981805
-1.25265,0.999642,0.732092,2,3,0,1.25338,0.936342
-2.53056,0.915862,0.732092,2,7,0,2.57731,0.154064
-2.37695,1,0.732092,1,1,0,2.55682,0.178523
-2.43106,0.998037,0.732092,1,1,0,2.49583,0.16941
-2.57744,0.995141,0.732092,1,1,0,2.61256,0.147409
-1.44069,1,0.732092,1,3,0,3.11833,0.5443
-1.47195,0.996066,0.732092,2,7,0,1.47196,1.71973
-1.47195,0.0262454,0.732092,1,1,0,3.6678,1.71973
-1.3149,0.939412,0.732092,1,3,0,1.75031,0.711403
-2.45439,0.807816,0.732092,1,3,0,3.37646,0.165654
-3.78605,0.703026,0.732092,1,3,0,4.24685,0.0508976
-2.16905,0.996974,0.732092,3,7,0,4.87564,0.219686
-1.9217,1,0.732092,1,1,0,2.15842,0.28616
-1.73547,1,0.732092,1,1,0,1.91359,0.356247
-1.40276,0.98441,0.732092,2,3,0,2.09797,0.583502
-1.56051,1,0.732092,2,3,0,3.00434,0.450083
-1.25808,0.981005,0.732092,2,7,0,1.81311,1.11807
-1.36538,0.962886,0.732092,2,7,0,1.49745,0.629549
-1.50661,0.989866,0.732092,2,7,0,1.52306,1.78433
-1.50661,0.269754,0.732092,1,1,0,2.70028,1.78433
-1.50661,0.736604,0.732092,1,3,0,2.45744,1.78433
-3.19596,0.407761,0.732092,1,1,0,3.33544,3.92384
-2.0515,1,0.732092,3,7,0,2.84804,0.248373
-2.84433,0.915909,0.732092,3,7,0,2.93799,0.115307
-2.95273,0.99917,0.732092,2,3,0,3.00982,0.104603
-1.94737,1,0.732092,2,3,0,2.95178,0.278093
-1.50032,0.951809,0.732092,1,3,0,1.96085,0.492988
-1.65087,0.98576,0.732092,1,1,0,1.6518,0.39708
-1.54104,1,0.732092,1,1,0,1.64802,0.463168
-1.25392,0.985669,0.732092,1,3,0,1.7503,1.08133
-1.34359,0.972179,0.732092,2,7,0,1.43565,0.661255
-1.35206,0.998844,0.732092,1,1,0,1.36415,0.648403
-1.28037,0.980647,0.732092,2,7,0,1.5046,1.23692
-1.28737,0.983321,0.732092,1,3,0,1.392,0.774985
-1.25042,0.972637,0.732092,2,3,0,1.64126,1.02623
-1.32778,0.984464,0.732092,1,3,0,1.34297,1.39542
-1.33402,1,0.732092,2,7,0,1.33402,0.676721
-2.46341,0.821594,0.732092,1,3,0,3.31709,0.164228
-2.83481,0.922835,0.732092,3,7,0,2.84323,3.52881
-1.49097,0.888767,0.732092,3,7,0,3.12502,0.500368
-1.38368,1,0.732092,1,1,0,1.4785,0.605896
-2.52382,0.843075,0.732092,3,7,0,3.28895,0.155051
-1.66483,0.845011,0.732092,1,3,0,2.70185,0.389837
-1.26281,1,0.732092,1,3,0,1.80701,0.863563
-1.86899,0.918115,0.732092,1,3,0,2.29532,0.303799
-1.25373,0.909872,0.732092,1,3,0,2.39577,1.07924
-1.33125,0.974616,0.732092,1,3,0,1.41135,0.681417
-2.07743,0.96726,0.732092,2,3,0,2.31921,2.62827
-1.61309,0.415229,0.732092,2,3,0,3.52195,0.417856
-1.97903,0.946308,0.732092,2,3,0,2.52738,0.268567
-1.25137,0.979223,0.732092,1,3,0,2.49186,0.953944
-1.54325,0.946366,0.732092,1,3,0,1.73151,0.46165
-2.90197,0.861393,0.732092,1,3,0,3.75617,0.10947
-1.92554,0.799796,0.732092,1,3,0,3.10535,0.284933
-1.4761,0.951406,0.732092,1,3,0,1.9443,0.512579
-2.0572,0.960187,0.732092,2,3,0,2.10663,0.246872
-1.4662,0.928443,0.732092,1,3,0,2.13776,0.521049
-2.47948,0.887555,0.732092,1,3,0,2.98367,0.161725
-2.42612,1,0.732092,1,1,0,2.54437,0.170218
-1.48537,0.99486,0.732092,1,3,0,2.7395,0.504896
-1.34351,0.998052,0.732092,2,3,0,1.53139,0.661378
-1.42344,0.989642,0.732092,1,1,0,1.42371,0.561362
-1.26365,0.995018,0.732092,1,3,0,1.43954,0.859405
-1.37025,0.962707,0.732092,2,3,0,1.55652,0.623019
-1.3789,0.954477,0.732092,2,3,0,1.72157,1.52532
-1.305,1,0.732092,1,1,0,1.36198,1.32668
-1.40595,0.919246,0.732092,1,3,0,1.72474,0.579957
-1.43404,0.996687,0.732092,1,1,0,1.44784,0.550739
-1.55714,0.995632,0.732092,2,3,0,1.55789,0.452296
-1.55714,0.943233,0.732092,1,3,0,4.51827,0.452296
-1.62909,0.997841,0.732092,2,3,0,1.64496,0.408839
-1.48361,0.976971,0.732092,2,3,0,2.09995,0.506343
-1.26087,0.97379,0.732092,1,3,0,1.68474,1.13775
-2.01019,0.747277,0.732092,1,3,0,3.03373,0.259621
-1.31118,0.963321,0.732092,1,3,0,3.00028,1.3463
-1.53552,0.931868,0.732092,1,1,0,1.53663,1.83602
-1.53552,0.393087,0.732092,1,1,0,2.47919,1.83602
-1.42215,1,0.732092,1,1,0,1.53245,1.62038
-1.28875,1,0.732092,1,1,0,1.38383,1.2701
-1.25003,1,0.732092,2,3,0,1.2868,0.99342
-1.30617,0.987989,0.732092,1,3,0,1.32401,1.33046
-1.30617,0.935729,0.732092,1,3,0,1.61913,1.33046
-1.36583,0.982759,0.732092,1,1,0,1.3719,1.49437
-1.25145,1,0.732092,2,3,0,1.36084,0.952555
-1.25009,0.983417,0.732092,2,3,0,1.39594,1.01172
-1.42039,0.97328,0.732092,2,3,0,1.50375,1.6167
-1.31571,1,0.732092,2,7,0,1.40514,0.709816
-1.38493,0.990337,0.732092,1,1,0,1.38494,0.604368
-1.3443,1,0.732092,1,1,0,1.38394,0.660147
-2.1852,0.920557,0.732092,2,3,0,2.18877,0.216086
-1.25933,0.969867,0.732092,1,3,0,3.17448,1.12722
-1.45482,0.901867,0.732092,2,3,0,2.02103,0.531151
-2.58456,0.855021,0.732092,2,3,0,2.72308,3.24465
-1.9439,1,0.732092,2,7,0,2.54113,0.279165
-1.32142,1,0.732092,2,3,0,1.87806,0.698925
-1.30947,1,0.732092,2,3,0,1.32606,0.722399
-2.50659,0.86218,0.732092,1,3,0,3.53424,0.157605
-1.26136,0.922241,0.732092,3,7,0,2.36473,1.14092
-1.29147,0.997526,0.732092,2,3,0,1.29147,1.28017
-1.31913,0.992419,0.732092,1,1,0,1.32472,1.37043
-1.28683,0.974804,0.732092,1,3,0,1.45579,0.77649
-1.30952,0.998812,0.732092,2,3,0,1.31093,0.7223
-1.25136,0.995865,0.732092,2,3,0,1.35943,1.04734
-1.25136,0.203399,0.732092,2,3,0,4.65707,1.04734
-1.45848,0.960516,0.732092,1,3,0,1.48591,1.6937
-1.57375,0.776303,0.732092,1,3,0,2.49931,0.441559
-1.80497,0.671496,0.732092,2,3,0,2.72357,2.25882
-1.35338,1,0.732092,1,1,0,1.64821,1.4636
-1.26707,0.839943,0.732092,2,3,0,1.99133,1.17448
-1.26164,0.995157,0.732092,1,3,0,1.30702,0.869675
-1.4142,0.968518,0.732092,1,3,0,1.51138,1.60363
-1.4142,0.0195238,0.732092,1,1,0,3.79217,1.60363
-2.0973,0.754749,0.732092,1,1,0,2.12324,2.65386
-2.0973,0.0312211,0.732092,1,1,0,4.0381,2.65386
-2.00817,0.137227,0.732092,2,3,0,5.0467,0.260188
-1.30541,0.569237,0.732092,2,3,0,2.97603,1.328
-1.29566,1,0.732092,1,1,0,1.31211,1.29518
-1.25426,0.996824,0.732092,2,3,0,1.31789,1.08487
-1.30214,0.9832,0.732092,1,3,0,1.35911,0.738269
-1.75559,0.944804,0.732092,1,3,0,1.92921,0.347509
-2.5301,0.964333,0.732092,2,3,0,2.59543,0.154132
-1.40831,1,0.732092,1,3,0,3.08725,0.577367
-1.50765,0.996274,0.732092,2,3,0,1.50912,0.487352
-1.33899,0.998497,0.732092,2,3,0,1.54452,0.668556
-1.39334,1,0.732092,2,3,0,2.62449,0.594301
-2.41376,0.841155,0.732092,2,7,0,3.01144,0.172261
-1.75711,0.95548,0.732092,2,7,0,2.48327,2.18924
-1.46763,1,0.732092,2,3,0,1.68851,1.71145
-1.45987,0.839168,0.732092,1,3,0,2.18118,0.526621
-2.35726,0.876321,0.732092,1,3,0,2.74714,0.181988
-1.45009,1,0.732092,2,3,0,2.28586,0.535477
-2.18055,0.933423,0.732092,2,3,0,2.19129,2.75949
-1.48225,1,0.732092,2,3,0,1.92638,1.73925
-1.2502,0.987861,0.732092,2,3,0,1.57538,0.98232
-1.25038,0.989684,0.732092,2,3,0,1.33213,1.02477
-1.27513,0.993086,0.732092,1,3,0,1.29286,0.812637
-1.25236,0.999535,0.732092,1,3,0,1.27414,0.939813
-1.25258,0.999232,0.732092,1,3,0,1.25981,1.06558
-1.25154,0.990379,0.732092,2,3,0,1.32168,0.951241
-1.25487,0.999357,0.732092,2,3,0,1.25768,0.914329
-1.25487,0.940147,0.732092,1,3,0,1.85313,0.914329
-1.33341,0.990261,0.732092,2,3,0,1.34297,0.67775
-1.66232,0.94976,0.732092,2,3,0,1.99722,2.0455
-1.31107,1,0.732092,2,3,0,1.54841,1.34598
-1.39865,0.991383,0.732092,2,3,0,1.40391,1.56999
-1.7498,0.87645,0.732092,1,1,0,1.76995,2.17846
-1.7498,0.918765,0.732092,1,1,0,2.01976,2.17846
-1.34602,1,0.732092,1,1,0,1.61233,1.44476
-1.29021,1,0.732092,2,7,0,1.3406,0.767332
-1.84487,0.906449,0.732092,1,3,0,2.1254,0.312388
-1.43704,0.95986,0.732092,1,3,0,1.85882,0.547814
-1.26917,0.986932,0.732092,2,3,0,1.62201,0.834924
-1.25375,0.991787,0.732092,2,3,0,1.34137,0.924486
-2.31591,0.732709,0.732092,1,3,0,3.48036,0.189531
-1.56534,0.884051,0.732092,1,3,0,2.45315,0.446941
-1.41549,0.977913,0.732092,2,3,0,1.97071,0.569635
-1.63044,0.986565,0.732092,2,7,0,1.64988,1.99499
-1.44606,1,0.732092,1,1,0,1.60282,1.66918
-2.24795,0.704709,0.732092,1,1,0,2.28974,2.84333
-1.43636,1,0.732092,1,1,0,1.93448,1.64965
-1.25219,1,0.732092,2,3,0,1.44513,0.941927
-1.27832,0.996582,0.732092,2,3,0,1.28384,0.801961
-1.62239,0.943687,0.732092,2,3,0,2.2663,1.98204
-1.40818,1,0.732092,1,1,0,1.5711,1.59074
-1.40818,0.13277,0.732092,2,3,0,5.22797,1.59074
-1.987,0.793117,0.732092,1,1,0,2.00961,2.50981
-2.13799,0.921255,0.732092,1,1,0,2.44131,2.70578
-1.59706,1,0.732092,1,1,0,1.99055,1.94069
-1.59706,0.453346,0.732092,1,1,0,2.42612,1.94069
-2.0697,0.893656,0.732092,2,3,0,2.17533,2.61827
-2.0697,0.236694,0.732092,1,1,0,3.29178,2.61827
-1.60887,1,0.732092,2,3,0,1.96555,1.96009
-1.88181,0.952637,0.732092,2,3,0,1.99087,2.36713
-2.69449,0.621326,0.732092,1,1,0,2.99692,3.37072
-1.89269,1,0.732092,1,1,0,2.53182,2.38216
-1.64114,1,0.732092,1,1,0,1.9028,2.01208
-4.19036,0.2259,0.732092,3,7,0,4.22506,0.0362981
-1.45369,0.999036,0.732092,3,7,0,4.60068,0.532186
-1.27972,0.84803,0.732092,2,3,0,2.60009,0.797484
-1.95499,0.933464,0.732092,1,3,0,2.38762,0.275756
-1.45227,0.988355,0.732092,2,3,0,2.32197,0.533478
-1.29009,0.944464,0.732092,2,3,0,1.8131,1.2751
-1.46765,0.900124,0.732092,1,3,0,1.83171,0.519794
-1.59337,0.987365,0.732092,1,1,0,1.59503,0.429453
-1.29526,0.986038,0.732092,1,3,0,1.62751,0.754467
-1.85089,0.970567,0.732092,2,3,0,1.99128,2.324
-1.34683,1,0.732092,2,3,0,1.73772,0.656244
-1.2542,0.994483,0.732092,1,3,0,1.41758,1.08423
-1.2542,0.940582,0.732092,1,3,0,1.64035,1.08423
-1.30847,0.981676,0.732092,2,7,0,1.37073,0.724483
-1.5243,0.968382,0.732092,1,3,0,1.55523,0.474999
-1.5243,0.839147,0.732092,1,3,0,2.768,0.474999
-1.8352,0.978695,0.732092,2,3,0,1.94251,0.315931
-2.44446,0.946168,0.732092,2,3,0,3.02597,0.167239
-2.65582,0.993219,0.732092,1,1,0,2.67515,0.137018
-2.47634,1,0.732092,1,1,0,2.67754,0.16221
-2.60045,0.996022,0.732092,1,1,0,2.64349,0.144267
-2.98516,0.996586,0.732092,2,3,0,2.98561,0.10162
-3.08938,0.942464,0.732092,3,7,0,3.15071,0.0926571
-2.15808,0.994279,0.732092,3,7,0,3.48707,2.73121
-2.37992,0.758018,0.732092,2,7,0,2.92152,0.178007
-3.78639,0.676748,0.732092,1,3,0,4.33596,0.0508828
-3.82121,0.987044,0.732092,3,7,0,6.96234,0.0494124
-3.98483,0.998414,0.732092,1,1,0,4.03621,0.0430762
-3.40289,0.999479,0.732092,2,3,0,4.20685,0.0705251
-2.17643,0.997711,0.732092,2,3,0,3.82987,0.218033
-1.26861,0.981246,0.732092,1,3,0,2.76523,0.837204
-1.6182,0.972314,0.732092,2,3,0,1.68723,1.97526
-1.31566,1,0.732092,1,1,0,1.52088,1.36005
-1.30687,1,0.732092,1,1,0,1.32583,1.3327
-1.30903,0.964657,0.732092,1,3,0,1.49314,0.723325
-1.43194,0.990268,0.732092,2,7,0,1.43581,1.64064
-1.57863,0.947627,0.732092,1,1,0,1.61741,1.91001
-1.91671,0.860556,0.732092,1,1,0,2.01144,2.41511
-1.91671,0.0118358,0.732092,1,1,0,4.10668,2.41511
-1.49549,1,0.732092,2,3,0,1.79554,1.76394
-1.32475,0.932464,0.732092,2,3,0,1.81198,0.692832
-1.7801,0.980433,0.732092,2,3,0,2.45771,2.22288
-1.7801,0.163887,0.732092,2,3,0,3.80531,2.22288
-1.7801,0.106305,0.732092,1,1,0,3.31102,2.22288
-1.72788,1,0.732092,1,1,0,1.9252,2.14583
-1.72788,0.746694,0.732092,1,1,0,2.18251,2.14583
-1.44598,1,0.732092,1,1,0,1.6567,1.66902
-1.52698,0.806436,0.732092,1,3,0,2.33889,0.47307
-1.26705,0.989567,0.732092,2,3,0,1.70589,0.843796
-1.55296,0.955824,0.732092,1,3,0,1.66702,0.455074
-1.41775,1,0.732092,1,1,0,1.53814,0.567256
-1.31769,0.975082,0.732092,1,3,0,1.71285,1.36614
-1.31769,0.636462,0.732092,1,3,0,3.28839,1.36614
-1.34861,0.42602,0.732092,2,3,0,4.02007,0.653541
-1.81722,0.930193,0.732092,1,3,0,1.95143,0.322681
-2.98486,0.924365,0.732092,1,3,0,3.44125,0.101648
-2.55527,0.998625,0.732092,2,3,0,3.20671,0.150514
-2.12927,0.988486,0.732092,2,3,0,3.24685,0.228887
-1.28509,0.927579,0.732092,2,7,0,2.58864,0.781377
-1.41965,0.970314,0.732092,1,3,0,1.58485,1.61515
-1.83439,0.850202,0.732092,1,1,0,1.86107,2.30075
-1.2878,1,0.732092,2,3,0,1.97259,0.7738
-1.25649,0.989268,0.732092,2,3,0,1.39055,0.901545
-1.25609,0.989243,0.732092,2,3,0,1.35362,1.10199
-1.27563,0.990852,0.732092,1,3,0,1.31453,0.810921
-1.25212,0.997951,0.732092,1,3,0,1.29617,1.05932
-1.25726,0.999326,0.732092,2,7,0,1.25764,0.89604
-1.25737,0.970046,0.732092,2,3,0,1.6358,0.895303
-1.3554,0.988108,0.732092,2,3,0,1.36732,0.643519
-2.29429,0.86474,0.732092,1,3,0,2.85449,0.19363
-1.65908,0.907017,0.732092,1,3,0,2.35044,0.392796
-1.71267,0.995755,0.732092,1,1,0,1.74119,0.36657
-2.19917,0.945071,0.732092,2,3,0,2.76771,0.213035
-2.41339,0.972311,0.732092,2,3,0,3.2156,0.172322
-2.26844,1,0.732092,1,1,0,2.43858,0.198677
-1.47008,0.914099,0.732092,1,3,0,2.47631,0.517697
-1.7313,0.986096,0.732092,2,7,0,1.75842,2.15095
-1.35262,1,0.732092,1,1,0,1.6037,1.46169
-1.29956,1,0.732092,1,1,0,1.34248,1.30862
-1.32438,0.997691,0.732092,2,3,0,1.33242,1.38572
-1.47215,0.9545,0.732092,1,1,0,1.47746,1.7201
-2.94016,0.48066,0.732092,1,1,0,3.03315,3.64566
-1.2874,1,0.732092,1,1,0,2.31132,1.26496
-2.05674,0.690326,0.732092,1,3,0,3.36101,0.246991
