# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_5_model
# start_datetime = 2023-03-23 10:50:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_5-20230323105056_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.34815,0.982526,0.884021,1,3,0,2.39664,0.654246
-1.49085,0.991898,0.884021,2,3,0,1.49108,0.500465
-1.4413,1,0.884021,2,3,0,1.50623,0.543722
-1.33701,0.993311,0.884021,2,3,0,1.54549,0.671779
-1.45258,0.97956,0.884021,1,1,0,1.45338,0.533198
-1.45486,0.965587,0.884021,1,3,0,1.76341,1.68662
-1.49694,0.836505,0.884021,1,3,0,1.9684,0.495635
-2.3116,0.967952,0.884021,1,3,0,2.44125,0.190341
-1.53057,0.338404,0.884021,2,3,0,3.25298,1.8273
-1.75755,0.664525,0.884021,1,3,0,2.65103,0.346677
-3.52839,0.84579,0.884021,1,3,0,4.25548,0.0633309
-3.51128,1,0.884021,1,1,0,3.67795,0.064264
-3.6286,0.997924,0.884021,1,1,0,3.73524,0.0581497
-1.77647,0.893694,0.884021,2,7,0,4.26443,0.338782
-1.89196,0.989416,0.884021,1,1,0,1.9318,0.295927
-1.40904,1,0.884021,1,3,0,1.85865,0.576563
-1.61706,0.989802,0.884021,2,3,0,1.61711,0.415591
-1.27992,0.966463,0.884021,2,3,0,2.05849,0.796875
-1.30671,0.989971,0.884021,1,3,0,1.36284,1.33219
-1.81697,0.782054,0.884021,1,1,0,1.83889,2.27599
-1.6258,1,0.884021,1,1,0,1.89537,1.98753
-1.27704,0.99692,0.884021,1,3,0,1.61515,0.806163
-1.5847,0.936439,0.884021,1,3,0,1.64598,1.92018
-1.30111,1,0.884021,1,1,0,1.47124,1.31387
-1.27464,1,0.884021,1,1,0,1.29697,1.21189
-1.38862,0.980562,0.884021,2,3,0,1.3914,1.5476
-1.38862,7.78655e-09,0.884021,1,1,0,4.48895,1.5476
-1.38862,0.000217661,0.884021,1,1,0,3.63608,1.5476
-1.27152,1,0.884021,2,3,0,1.34585,1.19723
-1.36961,0.983604,0.884021,2,3,0,1.37176,1.50345
-2.34167,0.561532,0.884021,1,1,0,2.45315,2.95777
-2.05126,0.792948,0.884021,2,3,0,2.6499,2.59434
-1.68178,0.959947,0.884021,2,3,0,2.06746,2.07574
-2.14973,0.725764,0.884021,1,1,0,2.43266,2.72066
-1.42343,0.883781,0.884021,1,3,0,2.37343,0.561374
-1.48644,1,0.884021,2,3,0,2.10679,0.504024
-1.70111,1,0.884021,2,3,0,2.09493,2.10539
-1.26527,1,0.884021,1,1,0,1.52082,1.16457
-1.2505,0.995524,0.884021,2,3,0,1.28579,1.02862
-1.26617,0.964842,0.884021,2,3,0,1.42005,0.847654
-1.37825,0.629648,0.884021,2,3,0,2.83067,0.61267
-1.28766,0.995284,0.884021,2,3,0,1.43564,0.774198
-1.34984,0.983017,0.884021,1,3,0,1.42318,1.45461
-1.59051,0.941297,0.884021,2,3,0,1.62549,1.92985
-1.36853,1,0.884021,2,3,0,1.52372,0.625293
-1.29094,0.970009,0.884021,2,3,0,1.68294,0.765424
-1.25436,1,0.884021,2,3,0,1.28234,1.08589
-1.9958,0.865582,0.884021,2,3,0,1.99651,2.52149
-3.02858,0.398561,0.884021,1,1,0,3.79342,3.74266
-3.02858,0.102023,0.884021,1,1,0,5.1292,3.74266
-1.25677,1,0.884021,1,1,0,2.26904,0.899496
-1.92297,0.818748,0.884021,1,3,0,2.21472,0.285755
-1.4241,0.99565,0.884021,1,3,0,1.88985,0.560688
-1.38749,1,0.884021,1,1,0,1.43623,0.601253
-1.51233,0.960983,0.884021,1,3,0,1.73031,1.79471
-1.51233,0.212273,0.884021,1,1,0,2.43808,1.79471
-1.31234,1,0.884021,1,1,0,1.44061,1.3499
-2.35675,0.194908,0.884021,2,3,0,3.62528,0.182077
-1.29392,1,0.884021,2,3,0,2.19735,0.757803
-1.37488,0.983626,0.884021,1,1,0,1.37502,0.616966
-1.26112,0.958786,0.884021,2,3,0,1.73586,0.872463
-1.26112,0.0125306,0.884021,1,1,0,3.54417,0.872463
-1.27528,0.998585,0.884021,2,3,0,1.27528,1.21481
-1.25404,0.848813,0.884021,2,3,0,1.72984,0.921749
-1.25404,9.11587e-05,0.884021,1,1,0,4.17159,0.921749
-1.26474,0.998974,0.884021,2,3,0,1.26521,1.16154
-1.28751,0.99737,0.884021,2,3,0,1.28998,1.26538
-3.14123,0.320566,0.884021,1,1,0,3.29776,3.86493
-1.25,1,0.884021,1,1,0,2.23969,0.999066
-1.25779,0.970468,0.884021,2,3,0,1.39834,0.89249
-1.25745,1,0.884021,2,3,0,1.25962,0.89474
-1.34257,0.97279,0.884021,2,3,0,1.47275,1.43574
-1.34257,0.202008,0.884021,1,1,0,2.33427,1.43574
-1.33815,0.953115,0.884021,1,3,0,1.51501,0.669909
-3.85437,0.192535,0.884021,2,3,0,6.20718,0.0480533
-3.87441,0.999724,0.884021,1,1,0,4.02835,0.0472512
-3.61289,1,0.884021,1,1,0,3.92903,0.0589315
-3.54635,1,0.884021,1,1,0,3.73995,0.0623673
-2.06096,0.99818,0.884021,2,3,0,3.82859,0.245889
-2.1619,0.986253,0.884021,2,3,0,2.59285,0.221305
-2.45541,0.994467,0.884021,2,3,0,2.47521,0.165491
-2.56805,0.994889,0.884021,1,1,0,2.64814,0.148714
-2.34384,1,0.884021,2,3,0,2.59853,0.184394
-2.23942,1,0.884021,1,1,0,2.41097,0.204539
-2.42949,0.989695,0.884021,1,1,0,2.47581,0.169665
-2.31837,0.426766,0.884021,2,3,0,3.94651,2.92954
-1.34615,1,0.884021,1,1,0,1.84873,1.44509
-2.01884,0.69643,0.884021,1,1,0,2.07689,2.55192
-1.70354,1,0.884021,1,1,0,2.07729,2.10909
-1.60745,0.629635,0.884021,2,3,0,2.48968,0.421119
-2.361,0.884545,0.884021,1,3,0,2.43503,0.181323
-2.70464,0.984239,0.884021,1,1,0,2.72151,0.130977
-1.99165,0.765027,0.884021,1,3,0,2.68119,0.264894
-1.98489,1,0.884021,1,1,0,2.08529,0.266854
-1.43147,0.401737,0.884021,2,3,0,2.56325,1.63968
-1.43147,0.0641589,0.884021,1,1,0,2.7184,1.63968
-1.2774,1,0.884021,2,3,0,1.37362,1.22422
-2.06531,0.688531,0.884021,1,3,0,2.81076,0.244757
-1.77776,1,0.884021,1,1,0,2.04724,0.338257
-1.51652,1,0.884021,1,1,0,1.74608,0.480698
-1.62002,0.986613,0.884021,1,1,0,1.63932,0.413912
-1.95001,0.98868,0.884021,2,3,0,1.95016,0.277279
-1.33337,1,0.884021,1,3,0,1.96447,0.677821
-2.1617,0.821706,0.884021,2,3,0,2.78381,0.22135
-2.11791,0.991197,0.884021,2,3,0,2.62119,0.231604
-2.71136,0.777929,0.884021,1,3,0,2.71431,0.13017
-2.53505,0.975907,0.884021,2,3,0,3.9972,0.153412
-3.96873,0.934304,0.884021,2,3,0,4.82657,0.0436599
-4.39568,0.995311,0.884021,1,1,0,4.41846,0.0306257
-4.22512,1,0.884021,1,1,0,4.48892,0.0352661
-3.81257,1,0.884021,1,1,0,4.24438,0.0497728
-2.15108,0.755627,0.884021,1,3,0,4.21188,0.223781
-1.82916,1,0.884021,1,1,0,2.13005,0.318176
-2.08358,0.979255,0.884021,1,1,0,2.09695,0.240079
-4.6839,0.833223,0.884021,1,3,0,6.30852,0.0241624
-7.12328,0.661595,0.884021,1,3,0,8.17909,0.00336185
-7.38596,0.999767,0.884021,1,1,0,7.4581,0.00272293
-5.127,1,0.884021,2,3,0,7.40932,0.016827
-5.5155,0.998336,0.884021,1,1,0,5.5507,0.0122758
-5.25064,1,0.884021,1,1,0,5.58285,0.0152177
-3.34964,1,0.884021,2,3,0,5.28479,0.0738386
-2.39347,0.990006,0.884021,2,3,0,4.29391,0.175679
-2.21597,1,0.884021,1,1,0,2.43231,0.209435
-1.30668,0.968135,0.884021,1,3,0,2.79488,1.33209
-2.38135,0.552654,0.884021,1,3,0,3.66354,0.177759
-2.35692,1,0.884021,2,3,0,2.49015,0.182048
-2.03281,1,0.884021,2,3,0,2.34684,0.253379
-1.50474,0.954243,0.884021,1,3,0,2.7208,1.78093
-4.19042,0.0935748,0.884021,1,1,0,5.04894,4.95216
-1.27522,1,0.884021,1,1,0,2.83786,0.812351
-1.73433,0.926695,0.884021,1,3,0,1.84462,0.356753
-1.56542,0.609724,0.884021,2,3,0,2.28542,1.8877
-1.47616,0.674955,0.884021,2,3,0,2.57851,0.512529
-2.00178,0.951098,0.884021,2,3,0,2.15495,0.261997
-1.25843,1,0.884021,2,3,0,1.81695,1.12067
-1.25083,0.999605,0.884021,1,3,0,1.25995,0.963934
-1.29073,0.988698,0.884021,2,3,0,1.32309,1.27746
-2.18476,0.63339,0.884021,1,1,0,2.21777,2.76476
-2.18476,0.0611022,0.884021,2,3,0,4.28159,2.76476
-1.26348,1,0.884021,1,3,0,1.90267,0.860223
-1.39287,0.978927,0.884021,1,3,0,1.40272,0.594849
-1.47407,0.986958,0.884021,1,1,0,1.48393,0.514294
-1.86488,0.946618,0.884021,2,3,0,1.88741,2.34359
-2.65863,0.526701,0.884021,1,1,0,3.19348,3.32983
-2.62394,1,0.884021,1,1,0,3.58759,3.29005
-1.344,1,0.884021,1,1,0,1.97568,1.43949
-1.58694,0.823043,0.884021,1,3,0,1.99964,0.433353
-1.40565,1,0.884021,1,1,0,1.56016,0.580292
-1.29976,0.994843,0.884021,2,3,0,1.47379,0.743718
-1.25925,0.957987,0.884021,2,3,0,1.60576,0.883229
-1.68731,0.93263,0.884021,2,3,0,1.72823,0.378618
-1.60293,1,0.884021,1,1,0,1.71029,0.423763
-3.87018,0.296499,0.884021,2,3,0,5.3258,0.0474194
-4.37103,0.994121,0.884021,1,1,0,4.38203,0.0312551
-3.9383,1,0.884021,1,1,0,4.38773,0.0447864
-4.48017,0.994037,0.884021,1,1,0,4.48687,0.028565
-1.77741,0.365573,0.884021,2,3,0,6.18563,0.3384
-1.40881,0.564855,0.884021,2,3,0,2.19676,1.59211
-2.84108,0.118864,0.884021,2,3,0,5.25403,0.115646
-1.58039,1,0.884021,1,3,0,3.06298,0.437399
-1.97112,0.900996,0.884021,2,3,0,2.85076,0.270905
-3.37554,0.783018,0.884021,1,3,0,3.71027,0.0722062
-1.45333,0.388472,0.884021,2,3,0,4.23704,0.532506
-1.66593,0.97075,0.884021,2,3,0,1.85913,0.389275
-1.3672,0.995973,0.884021,2,3,0,1.74601,0.627084
-1.30474,1,0.884021,1,1,0,1.3567,0.732506
-2.16245,0.847019,0.884021,1,3,0,2.46504,0.221178
-3.38368,0.664946,0.884021,1,3,0,3.57232,0.0717013
-3.22534,1,0.884021,1,1,0,3.46623,0.0822471
-2.67314,1,0.884021,1,1,0,3.20777,0.13484
-1.57387,1,0.884021,2,3,0,2.64488,0.441487
-1.25044,0.946798,0.884021,2,3,0,1.67064,1.02669
-1.25044,0.29886,0.884021,1,1,0,2.34572,1.02669
-1.83668,0.866546,0.884021,1,3,0,1.83833,2.30398
-1.38783,1,0.884021,1,1,0,1.66392,1.54581
-1.38783,0.587247,0.884021,1,1,0,1.86443,1.54581
-1.95747,0.634159,0.884021,1,3,0,2.88313,0.275003
-2.6157,0.965689,0.884021,2,3,0,2.86187,0.142226
-1.25,0.97679,0.884021,1,3,0,3.30685,0.998182
-1.25,0.0423046,0.884021,1,1,0,3.05243,0.998182
-1.25058,0.999143,0.884021,2,3,0,1.25449,0.969824
-1.27147,0.995197,0.884021,1,3,0,1.27342,0.825937
-1.2829,0.994163,0.884021,1,3,0,1.32218,1.24731
-2.40514,0.575987,0.884021,1,3,0,3.61343,0.173702
-1.73394,0.840611,0.884021,1,3,0,2.37871,0.356927
-1.52495,1,0.884021,1,1,0,1.7122,0.474531
-1.51681,1,0.884021,1,1,0,1.56965,0.48048
-1.53958,0.956022,0.884021,1,3,0,1.93755,1.84313
-1.78056,0.89012,0.884021,2,3,0,1.92627,2.22355
-1.3008,1,0.884021,1,1,0,1.57174,1.31282
-1.25923,1,0.884021,1,1,0,1.2869,1.12649
-1.25201,1,0.884021,1,1,0,1.25703,1.05777
-1.41209,0.941089,0.884021,2,3,0,1.54049,0.573262
-1.25001,1,0.884021,2,3,0,1.39046,0.996693
-1.26647,0.995814,0.884021,1,3,0,1.2695,0.846316
-1.31731,0.98037,0.884021,2,3,0,1.50989,0.706707
-1.57256,0.952687,0.884021,1,3,0,1.69174,1.89979
-1.57256,0.894618,0.884021,1,3,0,1.79923,1.89979
-1.50773,1,0.884021,1,1,0,1.65163,1.78638
-2.02259,0.547842,0.884021,1,3,0,3.26067,0.256174
-2.02259,0.703035,0.884021,1,3,0,2.98388,0.256174
-1.31798,0.994037,0.884021,1,3,0,2.07538,0.705424
-2.28074,0.877727,0.884021,2,3,0,2.31828,0.196256
-2.46858,0.990213,0.884021,1,1,0,2.51728,0.163418
-2.1183,1,0.884021,1,1,0,2.45783,0.231511
-1.4316,1,0.884021,1,3,0,2.12143,0.55314
-1.36395,0.977862,0.884021,1,3,0,1.63518,1.48982
-1.72428,0.503467,0.884021,2,3,0,2.3186,0.361256
-2.10768,0.965876,0.884021,1,1,0,2.10772,0.234089
-1.25621,1,0.884021,2,3,0,1.94762,0.90359
-1.32751,0.972725,0.884021,2,3,0,1.4892,0.687917
-1.35568,0.994586,0.884021,1,1,0,1.3661,0.643119
-1.3935,0.993245,0.884021,1,1,0,1.40652,0.594111
-1.53707,0.975303,0.884021,2,3,0,1.70307,0.465927
-1.41051,1,0.884021,1,1,0,1.5229,0.574968
-1.41051,0.153237,0.884021,1,1,0,3.89722,0.574968
-1.26977,1,0.884021,1,3,0,1.38772,0.832515
-2.2668,0.817075,0.884021,1,3,0,2.2804,2.86655
-1.38057,1,0.884021,1,1,0,1.85261,1.5292
-1.25029,1,0.884021,1,3,0,1.34384,1.02182
-1.26984,0.99035,0.884021,2,3,0,1.29923,1.18889
-1.25197,0.985498,0.884021,2,3,0,1.32444,1.05725
-3.49129,0.40931,0.884021,1,3,0,6.21539,0.0653723
-1.76764,1,0.884021,1,3,0,4.01025,0.342434
-1.63764,1,0.884021,1,1,0,1.77828,0.404155
-1.51241,1,0.884021,2,3,0,1.636,0.483757
-1.43857,0.965921,0.884021,1,3,0,1.83113,1.65413
-1.41249,0.673643,0.884021,2,3,0,2.42362,0.572837
-1.33254,0.983564,0.884021,1,3,0,1.571,1.40869
-2.11012,0.657101,0.884021,1,1,0,2.16728,2.67028
-2.18322,0.160485,0.884021,2,3,0,4.47927,0.216523
-1.36693,0.982028,0.884021,2,3,0,2.67486,0.627446
-1.3671,0.990305,0.884021,2,3,0,1.51767,0.627219
-1.55474,0.977443,0.884021,2,3,0,1.56043,1.86943
-1.3594,1,0.884021,1,1,0,1.50065,1.47864
-1.26264,0.995117,0.884021,1,3,0,1.37642,0.864434
-1.27359,0.997333,0.884021,1,1,0,1.27494,0.818079
-1.31526,0.990691,0.884021,1,1,0,1.31563,0.710698
-1.25076,0.890053,0.884021,2,3,0,2.11741,0.965421
-2.41552,0.801673,0.884021,2,3,0,2.41634,0.171968
-2.47584,0.99903,0.884021,2,3,0,2.57396,0.162288
-3.42259,0.676729,0.884021,1,3,0,3.47558,0.0693402
-3.2581,1,0.884021,1,1,0,3.50356,0.0799349
-2.78008,1,0.884021,2,3,0,3.24973,0.122232
-1.51075,1,0.884021,1,3,0,3.03019,0.485007
-1.49584,0.96008,0.884021,1,3,0,1.88682,1.76459
-1.49584,0.626635,0.884021,1,3,0,2.41678,1.76459
-1.5457,0.691749,0.884021,2,3,0,2.12278,0.459974
-3.19149,0.808762,0.884021,1,3,0,3.92388,0.0847139
-3.79328,0.987653,0.884021,1,1,0,3.79386,0.0505883
-3.27158,1,0.884021,1,1,0,3.78878,0.0790038
-3.03582,1,0.884021,1,1,0,3.32272,0.0971493
-1.82173,0.916264,0.884021,1,3,0,3.18503,0.320968
-2.57987,0.773408,0.884021,1,3,0,2.62472,0.147074
-2.98317,0.985168,0.884021,1,1,0,2.99547,0.101801
-2.41496,0.833102,0.884021,1,3,0,2.9593,0.172061
-2.43332,0.991717,0.884021,2,3,0,2.96354,0.16904
-1.5925,0.999757,0.884021,2,3,0,2.47528,0.429978
-1.59957,0.987572,0.884021,2,3,0,1.89659,0.425745
-1.60787,0.998987,0.884021,1,1,0,1.6643,0.420874
-1.65685,0.984618,0.884021,2,3,0,1.95353,0.393952
-2.15705,0.85752,0.884021,1,3,0,2.1652,0.22241
-1.27766,0.987547,0.884021,2,3,0,2.4806,0.804105
-1.25678,1,0.884021,1,1,0,1.27244,0.899461
-1.32645,0.981885,0.884021,1,3,0,1.35038,1.39166
-1.25365,0.972161,0.884021,2,3,0,1.43393,0.925533
-1.25365,0.293163,0.884021,1,1,0,2.49128,0.925533
-1.25004,0.998267,0.884021,2,3,0,1.26466,1.00801
-1.26664,0.996744,0.884021,2,3,0,1.27119,0.845585
-1.25046,0.97607,0.884021,2,3,0,1.41087,1.02727
-1.25311,0.998473,0.884021,2,3,0,1.25827,1.07226
-1.4253,0.945496,0.884021,1,3,0,1.51023,0.559462
-1.4253,0.00027667,0.884021,1,1,0,5.27803,0.559462
-1.33304,1,0.884021,2,3,0,1.41055,0.678374
-1.35006,0.982325,0.884021,1,3,0,1.48553,1.45516
-1.38162,0.927427,0.884021,1,3,0,1.60736,0.608441
-1.26567,0.96813,0.884021,2,3,0,1.61196,0.849902
-1.37493,0.97309,0.884021,1,3,0,1.41759,1.51607
-1.82759,0.787391,0.884021,1,1,0,1.88748,2.29111
-1.40555,0.884345,0.884021,1,3,0,2.0975,0.580399
-1.25159,0.965457,0.884021,2,3,0,1.71624,0.950365
-1.2802,0.927337,0.884021,2,3,0,1.5946,1.2362
-1.92753,0.856686,0.884021,2,3,0,1.92759,0.284301
-1.90004,1,0.884021,1,1,0,2.00436,0.293229
-1.95133,0.947807,0.884021,2,3,0,3.0692,0.276877
-1.26917,0.98229,0.884021,2,3,0,2.30066,0.834948
-1.29858,0.990647,0.884021,1,3,0,1.33818,1.30527
-1.31847,0.992359,0.884021,1,1,0,1.33329,1.36848
-1.33323,0.994101,0.884021,1,1,0,1.35637,1.41059
-1.33323,0.326332,0.884021,2,3,0,2.34201,1.41059
-2.48454,0.50941,0.884021,1,1,0,2.58575,3.12804
-1.59544,0.683496,0.884021,1,3,0,3.08373,0.428208
-1.50624,0.945692,0.884021,2,3,0,2.4046,0.488424
-1.55806,0.992975,0.884021,1,1,0,1.58883,0.45169
-1.25467,0.985579,0.884021,1,3,0,1.5636,0.916071
-1.26333,0.997763,0.884021,1,1,0,1.26351,0.86096
-3.58869,0.333123,0.884021,1,1,0,3.6409,4.33847
-1.25797,1,0.884021,1,1,0,2.3559,1.1172
-1.25797,0.181927,0.884021,1,1,0,2.47564,1.1172
-1.81668,0.805743,0.884021,2,3,0,2.20857,0.322884
-1.25891,1,0.884021,2,3,0,1.67656,1.12418
-1.25657,1,0.884021,1,1,0,1.25982,1.10605
-1.28308,0.960627,0.884021,2,3,0,1.4317,0.787237
-1.26085,1,0.884021,1,1,0,1.27786,0.873952
-2.95469,0.606511,0.884021,1,3,0,4.35298,0.10442
-3.21322,0.990831,0.884021,2,3,0,3.71373,0.0831216
-3.41248,0.995577,0.884021,1,1,0,3.48437,0.0699455
-1.48963,0.431998,0.884021,2,3,0,4.24797,0.501444
-1.26323,1,0.884021,1,3,0,1.47202,0.861471
-1.31755,0.990887,0.884021,1,3,0,1.31801,0.706234
-1.51495,0.960912,0.884021,2,3,0,1.89159,0.481858
-1.2635,0.999443,0.884021,1,3,0,1.49938,0.860123
-1.77271,0.894205,0.884021,1,3,0,1.93417,0.34033
-1.32909,0.97282,0.884021,1,3,0,2.0867,1.3991
-1.32909,0.630031,0.884021,1,3,0,2.58671,1.3991
-1.50695,0.963117,0.884021,2,3,0,1.53076,1.78496
-1.25002,1,0.884021,1,3,0,1.43308,0.994785
-1.25034,0.999182,0.884021,2,3,0,1.25425,1.02338
-1.25034,0.000287334,0.884021,1,1,0,3.87195,1.02338
-1.26557,0.995657,0.884021,1,3,0,1.27085,0.850353
-1.25005,0.995081,0.884021,2,3,0,1.30416,0.991041
-1.25399,0.883392,0.884021,2,3,0,1.70938,1.08199
-1.29446,0.986274,0.884021,1,3,0,1.32,0.756464
-1.25503,1,0.884021,2,3,0,1.28494,1.09239
-1.2519,1,0.884021,1,1,0,1.25427,1.05611
-2.18497,0.710579,0.884021,1,3,0,2.88062,0.216137
-1.26114,1,0.884021,2,3,0,2.018,0.872363
-3.62197,0.473945,0.884021,2,3,0,3.683,4.37304
-1.9106,0.7763,0.884021,2,3,0,2.75181,0.289754
-1.35984,0.461066,0.884021,2,3,0,2.35131,1.47973
-1.29041,0.827807,0.884021,2,3,0,1.84915,0.766816
-1.32154,0.987441,0.884021,1,3,0,1.39474,1.3775
-1.25033,1,0.884021,1,3,0,1.30258,1.02321
-1.60339,0.916348,0.884021,1,3,0,1.6084,1.95111
-1.26987,1,0.884021,2,3,0,1.46756,1.18907
-1.25124,1,0.884021,1,3,0,1.26425,1.04518
-1.34192,0.974517,0.884021,1,3,0,1.37844,0.663868
-3.70803,0.455527,0.884021,1,1,0,3.7128,4.46202
-1.27989,1,0.884021,1,1,0,2.37148,1.23491
-2.69422,0.503031,0.884021,1,3,0,4.31954,0.132241
-2.64401,0.993917,0.884021,2,3,0,3.24317,0.138528
-1.25012,0.977025,0.884021,1,3,0,3.35174,0.985997
-2.14393,0.416179,0.884021,2,3,0,2.71617,0.22544
-1.76454,1,0.884021,1,1,0,2.11155,0.343729
-2.8952,0.623276,0.884021,2,3,0,3.39893,3.59598
-1.25194,1,0.884021,1,1,0,2.10755,1.05669
-1.25083,0.999243,0.884021,2,3,0,1.25636,0.964102
-1.47729,0.948321,0.884021,1,3,0,1.54421,0.511577
-2.1151,0.950623,0.884021,1,3,0,2.17996,0.232284
-1.51506,0.959376,0.884021,1,3,0,2.08782,0.48178
-1.28426,1,0.884021,2,3,0,1.44668,1.25274
-1.29026,0.748385,0.884021,2,3,0,2.03879,0.767206
-1.25183,0.898921,0.884021,2,3,0,1.95453,1.05504
-1.40214,0.962422,0.884021,1,3,0,1.4047,1.57764
-1.28792,0.893399,0.884021,2,3,0,1.72535,0.773468
-1.25047,0.972009,0.884021,2,3,0,1.47306,1.02757
-1.34305,0.975455,0.884021,1,3,0,1.37537,0.662103
-3.52672,0.509022,0.884021,1,1,0,3.52708,4.27391
-1.31021,1,0.884021,1,1,0,2.72803,0.720874
-1.55324,0.964207,0.884021,2,3,0,1.65205,0.454889
-2.12803,0.892083,0.884021,1,3,0,2.15931,0.22918
-2.92724,0.88507,0.884021,2,3,0,2.92797,3.63142
-2.92724,0.000135201,0.884021,1,1,0,6.01032,3.63142
-1.41436,0.996973,0.884021,1,3,0,2.80396,0.570842
-3.54363,0.234008,0.884021,2,3,0,5.05356,0.0625125
-3.25153,1,0.884021,1,1,0,3.58297,0.0803931
-3.3941,0.996877,0.884021,1,1,0,3.48642,0.0710606
-3.02131,1,0.884021,1,1,0,3.40883,0.098407
-1.26249,0.333805,0.884021,2,3,0,4.00624,0.865205
-1.25082,0.997171,0.884021,2,3,0,1.28015,1.03673
-1.25164,0.998936,0.884021,2,3,0,1.25611,1.05211
-1.33103,0.985481,0.884021,2,3,0,1.3399,0.681785
-1.3696,0.986558,0.884021,2,3,0,1.48949,0.62387
-1.33026,1,0.884021,1,1,0,1.3708,0.68311
-1.30022,1,0.884021,1,1,0,1.32939,0.742662
-1.90713,0.918129,0.884021,1,3,0,2.0579,0.290887
-2.33984,0.969155,0.884021,1,1,0,2.34003,0.18512
-2.76311,0.980574,0.884021,1,1,0,2.76921,0.124139
-2.54973,1,0.884021,2,3,0,2.80586,0.151301
-1.48994,1,0.884021,2,3,0,2.49953,0.501197
-1.60154,0.985041,0.884021,1,1,0,1.61653,0.42458
-1.79594,1,0.884021,2,3,0,2.29673,2.24582
-1.43905,0.848743,0.884021,1,3,0,2.15747,0.545873
-1.25024,0.971049,0.884021,2,3,0,1.71003,1.01969
-1.25024,0.0321747,0.884021,1,1,0,3.09087,1.01969
-1.25,0.998197,0.884021,2,3,0,1.25922,1.00191
-1.29274,0.971635,0.884021,2,3,0,1.39629,1.28479
-1.83916,0.772953,0.884021,1,1,0,1.8547,2.30748
-1.31541,1,0.884021,1,1,0,1.60909,1.35928
-2.12993,0.623585,0.884021,1,3,0,3.09698,0.22873
-1.59042,0.907172,0.884021,1,3,0,2.09181,0.431237
-1.53678,0.785596,0.884021,2,3,0,2.04162,1.83823
-1.27526,0.992695,0.884021,1,3,0,1.54681,0.812193
-3.42151,0.404055,0.884021,1,1,0,3.44156,4.16359
-1.48524,1,0.884021,1,1,0,2.39957,1.74488
-1.48524,0.364709,0.884021,2,3,0,2.31279,1.74488
-2.16503,0.184912,0.884021,2,3,0,3.58181,0.220595
-2.48914,0.993963,0.884021,2,3,0,2.50393,0.160242
-1.82746,0.335393,0.884021,2,3,0,3.81112,2.29093
-1.49027,0.798353,0.884021,1,3,0,2.31171,0.500935
-2.2375,0.939685,0.884021,2,3,0,2.35857,0.204933
-1.33775,0.975266,0.884021,1,3,0,2.36188,0.670562
-1.26663,1,0.884021,2,3,0,1.31732,1.17213
-2.82209,0.428598,0.884021,1,1,0,2.8899,3.5146
-1.31273,1,0.884021,1,1,0,2.03935,1.35111
-1.31273,0.910342,0.884021,1,1,0,1.44747,1.35111
-1.25551,0.998155,0.884021,1,3,0,1.31947,0.909013
-1.25551,0.243215,0.884021,1,1,0,2.60876,0.909013
-1.3169,0.988818,0.884021,2,3,0,1.34982,1.36377
-1.47337,0.89002,0.884021,1,3,0,1.73396,0.514885
-1.41139,1,0.884021,1,1,0,1.47947,0.574023
-1.3608,1,0.884021,1,1,0,1.41367,0.635855
-1.64429,0.959228,0.884021,1,3,0,1.65156,0.400574
-1.50483,0.991453,0.884021,2,3,0,1.85321,0.489507
-1.87992,0.961463,0.884021,2,3,0,2.07056,0.300016
-2.07364,0.984751,0.884021,1,1,0,2.10103,0.24261
-1.72102,1,0.884021,1,1,0,2.04206,0.362735
-1.9654,0.977302,0.884021,1,1,0,1.97518,0.27261
-2.22995,0.981498,0.884021,1,1,0,2.24757,0.206499
-2.45212,0.987982,0.884021,1,1,0,2.48966,0.166015
-3.21424,0.976149,0.884021,2,3,0,3.49559,0.083047
-6.10172,0.370282,0.884021,2,3,0,6.55133,6.79801
-1.3322,1,0.884021,1,1,0,3.75911,0.679786
-1.2976,0.991443,0.884021,2,3,0,1.42108,1.30191
-1.61007,0.870198,0.884021,1,1,0,1.62151,1.96205
-1.61007,0.2936,0.884021,1,1,0,2.43415,1.96205
