# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-23 10:49:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/data_analytics/samples/code_4-20230323104952_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-0.770563,0.66324,0.170718,1,3,1,1.65782,0.462022
-0.762776,0.5,0.170718,1,2,1,3.75279,0.0657051
-0.728746,1,0.170718,1,1,0,0.757905,0.0814543
-0.728746,0,0.170718,0,1,1,1.31126,0.0814543
-1.09553,0.570358,0.170718,1,1,0,1.46418,0.0133624
-0.652722,0.786717,0.170718,1,1,0,1.34524,0.189423
-0.963391,0.890103,0.170718,2,3,0,0.996758,0.023895
-0.963391,0,0.170718,0,1,1,2.17982,0.023895
-0.655555,0.940042,0.170718,2,3,0,0.880842,0.169704
-0.655555,0,0.170718,0,1,1,2.36102,0.169704
-0.665018,0.998323,0.170718,2,7,0,0.710621,0.270569
-0.704963,0.99947,0.170718,3,7,0,0.705017,0.359189
-0.652419,0.666667,0.170718,1,3,1,1.18511,0.204389
-0.654309,0.99978,0.170718,2,7,0,0.663175,0.226024
-0.671695,0.998174,0.170718,4,15,0,0.792973,0.289292
-0.736359,0.993609,0.170718,4,15,0,1.48613,0.411495
-0.757144,0.999771,0.170718,1,3,0,0.769419,0.442778
-0.885309,0.799028,0.170718,2,5,1,1.42994,0.609089
-1.07274,0.967487,0.170718,2,7,0,1.22744,0.818014
-1.20902,0.99969,0.170718,2,5,0,1.26057,0.958801
-1.28288,0.999845,0.170718,2,5,0,1.36955,1.03275
-0.993911,0.999939,0.170718,2,7,0,1.37988,0.733009
-1.34172,0.748101,0.170718,2,4,1,3.9959,1.09075
-0.922299,0.9,0.170718,3,10,1,1.34114,0.652429
-1.06072,0.874408,0.170718,3,8,1,1.50858,0.805256
-1.2655,0.857028,0.170718,2,7,1,1.41704,1.01547
-0.876246,0.899998,0.170718,3,10,1,1.28187,0.598247
-1.06574,0.856791,0.170718,2,7,1,1.22716,0.810597
-0.769135,0.999973,0.170718,3,11,0,1.1127,0.460005
-0.984364,0.792519,0.170718,4,15,0,1.44422,0.722478
-0.654294,0.475583,0.170718,4,15,0,1.00252,0.176137
-0.660783,0.999003,0.170718,2,7,0,0.689388,0.256505
-0.844762,0.995528,0.170718,2,7,0,0.975338,0.55976
-0.685688,0.8,0.170718,2,5,0,1.07244,0.321761
-0.652889,0.999655,0.170718,2,7,0,0.72949,0.2133
-0.652889,0,0.170718,0,1,1,1.9162,0.2133
-0.652889,0,0.170718,0,1,1,2.27649,0.2133
-0.659663,0.998744,0.170718,2,5,0,0.723724,0.15547
-0.798256,0.733492,0.170718,2,4,1,1.35194,0.49996
-0.994257,0.999541,0.170718,4,15,0,0.994542,0.73339
-0.66723,0.799807,0.170718,2,5,1,1.94986,0.277131
-0.655356,0.999419,0.170718,2,7,0,0.716205,0.170613
-0.660647,0.989664,0.170718,1,3,0,0.810661,0.25601
-0.948827,0.994951,0.170718,3,9,0,1.0594,0.682731
-0.914301,1,0.170718,2,3,0,0.948713,0.643172
-0.726935,0.8,0.170718,2,5,1,1.1552,0.396565
-1.61078,0.792119,0.170718,2,5,1,3.38625,1.34841
-1.99954,0.999769,0.170718,3,11,0,2.14946,1.70652
-1.25052,0.916659,0.170718,3,12,1,2.14014,1.00052
-1.3004,0.999904,0.170718,1,3,0,1.33263,1.0501
-1.03112,0.736071,0.170718,2,7,0,1.59652,0.773542
-0.841207,0.857115,0.170718,2,7,1,1.20437,0.555325
-1.49284,0.996172,0.170718,3,13,0,2.31833,1.23678
-0.775229,0.75,0.170718,2,4,1,4.37207,0.468568
-0.674003,0.749599,0.170718,2,4,1,1.37536,0.295144
-0.833558,0.998161,0.170718,4,15,0,0.901474,0.545714
-0.943363,0.999509,0.170718,2,7,0,0.990023,0.676537
-0.796586,0.99981,0.170718,2,7,0,1.05117,0.497729
-0.730872,0.768341,0.170718,2,7,0,0.961095,0.402869
-0.654651,0.5,0.170718,1,2,1,1.79206,0.174128
-0.654594,0.998521,0.170718,2,7,0,0.714671,0.227946
-0.722044,0.998284,0.170718,2,7,0,0.750439,0.388589
-1.03528,0.474988,0.170718,4,15,0,1.05268,0.778021
-1.33849,0.888614,0.170718,3,9,1,1.44473,1.08759
-1.04407,0.833333,0.170718,2,6,1,1.69704,0.787471
-2.47032,0.898092,0.170718,3,10,1,2.95888,2.12722
-2.97219,0.928528,0.170718,3,14,1,3.04642,2.56624
-2.83569,0.99997,0.170718,2,7,0,3.21936,2.44757
-3.08171,0.999939,0.170718,2,7,0,3.22594,2.66112
-4.02446,0.999843,0.170718,3,13,0,4.51492,3.4683
-3.79483,0.928562,0.170718,3,14,1,4.75778,3.27301
-3.39466,0.999992,0.170718,2,7,0,3.91731,2.93078
-3.3996,1,0.170718,2,3,0,3.40136,2.93503
-3.19454,1,0.170718,3,7,0,3.40115,2.75858
-3.24808,0.999972,0.170718,3,7,0,3.40946,2.80472
-3.23671,1,0.170718,1,1,0,3.24832,2.79493
-1.87925,0.99995,0.170718,3,15,0,3.91261,1.59703
-1.82716,0.999991,0.170718,1,3,0,1.90697,1.54929
-1.50876,0.91666,0.170718,3,12,1,1.91342,1.25194
-2.42698,0.916171,0.170718,3,12,1,2.98628,2.08891
-0.659614,0.874782,0.170718,3,8,1,6.46547,0.155608
-0.653339,0.999567,0.170718,1,3,0,0.671366,0.182815
-0.652921,0.999532,0.170718,2,5,0,0.672824,0.213701
-1.28185,0.985414,0.170718,3,11,0,1.40163,1.03173
-1.45223,0.999778,0.170718,2,7,0,1.53121,1.1979
-1.51311,0.999914,0.170718,1,3,0,1.56062,1.25609
-1.26748,0.99992,0.170718,2,7,0,1.71595,1.01745
-1.01371,0.998122,0.170718,3,9,0,1.27667,0.754672
-0.740916,0.833255,0.170718,2,6,1,1.49723,0.418533
-0.733418,0.999968,0.170718,2,3,0,0.74846,0.406894
-0.652486,0.798533,0.170718,4,15,0,1.42393,0.206425
-1.3963,0.689284,0.170718,2,4,1,5.82293,1.14394
-1.08035,0.999785,0.170718,3,11,0,1.80507,0.826064
-1.21647,0.999697,0.170718,2,5,0,1.26735,0.966324
-1.36122,0.999765,0.170718,2,5,0,1.41384,1.10981
-1.24411,0.999847,0.170718,2,7,0,1.60115,0.994103
-1.28085,0.999939,0.170718,1,3,0,1.29498,1.03074
-1.73975,0.999635,0.170718,3,9,0,1.75627,1.46867
-1.48535,0.999925,0.170718,2,7,0,1.94056,1.22962
-1.76984,0.833108,0.170718,2,6,1,3.20566,1.49649
-1.7778,0.999995,0.170718,1,1,0,1.77833,1.50385
-1.7825,0.999994,0.170718,3,7,0,1.81015,1.50818
-1.32158,0.857118,0.170718,2,7,1,2.61858,1.07098
-1.42558,0.999903,0.170718,2,5,0,1.4421,1.17225
-0.978974,0.999995,0.170718,3,9,0,1.44989,0.716505
-0.986584,0.999979,0.170718,1,1,0,0.986655,0.724932
-0.73137,0.833255,0.170718,2,6,1,1.42467,0.403658
-0.664291,0.99899,0.170718,2,7,0,0.795994,0.268311
-0.755943,0.5,0.170718,1,2,1,1.4166,0.0684633
-0.652366,0.480783,0.170718,1,2,1,1.04308,0.201398
-0.759551,0.795703,0.170718,2,5,1,1.02315,0.446278
-0.931393,0.665532,0.170718,1,3,1,1.87789,0.662883
-1.087,0.999416,0.170718,2,5,0,1.17763,0.833069
-1.77769,0.888193,0.170718,3,9,1,2.09582,1.50374
-1.85054,0.999943,0.170718,2,5,0,1.91674,1.57074
-1.85992,0.999995,0.170718,1,1,0,1.86022,1.57933
-1.94393,0.999936,0.170718,2,5,0,2.03543,1.65602
-1.2137,0.857143,0.170718,2,7,1,2.77869,0.963534
-1.2685,0.999881,0.170718,1,3,0,1.31055,1.01845
-2.14491,0.908459,0.170718,3,11,1,2.37561,1.83762
-1.60021,0.899994,0.170718,3,10,1,2.51307,1.33848
-1.76509,0.999879,0.170718,2,7,0,1.82602,1.49211
-1.10662,0.999938,0.170718,3,11,0,2.04058,0.853649
-0.995422,0.99973,0.170718,2,7,0,1.36532,0.734672
-1.00383,0.999978,0.170718,1,1,0,1.00385,0.743888
-1.01249,0.999992,0.170718,3,7,0,1.01818,0.753348
-0.833555,0.999868,0.170718,3,9,0,1.16633,0.545711
-0.95402,0.83293,0.170718,2,6,1,1.34494,0.688595
-0.925494,0.999985,0.170718,1,3,0,0.965108,0.65611
-0.897954,0.999983,0.170718,1,3,0,0.936342,0.624062
-1.74533,0.898157,0.170718,3,10,1,2.01813,1.47384
-1.33624,0.857143,0.170718,2,7,1,2.38536,1.08538
-1.072,0.899987,0.170718,3,10,1,1.40357,0.817229
-1.0651,1,0.170718,1,1,0,1.07223,0.809912
-1.51186,0.873936,0.170718,3,8,1,2.39067,1.2549
-2.06825,0.922838,0.170718,3,13,1,2.20611,1.76864
-2.23297,0.916613,0.170718,3,12,1,2.63764,1.91647
-2.84117,0.922958,0.170718,3,13,1,3.27493,2.45235
-2.83281,1,0.170718,1,1,0,2.84188,2.44506
-3.0739,0.933321,0.170718,3,15,1,3.09473,2.65436
-1.8402,0.923077,0.170718,3,13,1,3.16879,1.56126
-1.14831,0.916665,0.170718,3,12,1,1.87135,0.896882
-1.13861,1,0.170718,1,1,0,1.14831,0.886877
-1.2261,0.999733,0.170718,2,7,0,1.36056,0.976026
-1.19642,1,0.170718,2,3,0,1.22728,0.946042
-0.664831,0.999931,0.170718,3,11,0,1.28974,0.143295
-0.667535,0.999809,0.170718,1,1,0,0.667566,0.138161
-0.670425,0.99978,0.170718,1,1,0,0.670531,0.133281
-0.681605,0.997679,0.170718,2,3,0,0.712953,0.118188
-0.66249,0.490109,0.170718,1,2,1,1.10217,0.262461
-0.771105,0.5,0.170718,1,2,1,1.40274,0.0625608
-0.823798,0.975455,0.170718,1,1,0,0.844297,0.0468415
-0.777279,1,0.170718,1,1,0,0.824481,0.0603698
-0.9122,0.829629,0.170718,3,8,1,1.04873,0.640731
-0.946752,0.999844,0.170718,1,3,0,0.966265,0.680381
-1.04551,0.856999,0.170718,2,7,1,1.25857,0.78901
-0.764329,0.666667,0.170718,1,3,1,3.38051,0.453163
-1.28628,0.887067,0.170718,3,9,1,1.37199,1.03612
-2.01503,0.832363,0.170718,2,6,1,4.24941,1.72055
-2.06183,0.999973,0.170718,1,3,0,2.08148,1.76285
-2.77419,0.916571,0.170718,3,12,1,2.85921,2.39394
-2.46203,0.999998,0.170718,4,15,0,2.83267,2.1199
-1.67808,0.999878,0.170718,3,15,0,3.33168,1.41138
-0.678584,0.999786,0.170718,3,15,0,2.25936,0.306095
-0.698161,0.5,0.170718,1,2,1,1.50184,0.102029
-0.701951,0.990383,0.170718,2,5,0,0.820943,0.3537
-0.756917,0.998614,0.170718,2,7,0,0.902242,0.442447
-0.919629,0.998337,0.170718,2,7,0,1.07832,0.649344
-1.11376,0.999124,0.170718,2,7,0,1.27228,0.861094
-1.69922,0.999257,0.170718,3,11,0,1.7648,1.43106
-2.98322,0.967122,0.170718,4,31,1,3.58398,2.57581
-3.07099,0.999976,0.170718,2,5,0,3.15882,2.65184
-3.14458,0.999979,0.170718,1,3,0,3.20114,2.71545
-3.19473,0.999989,0.170718,1,3,0,3.21491,2.75874
-2.96408,0.99999,0.170718,2,7,0,3.31469,2.5592
-4.00238,0.923001,0.170718,3,13,1,4.63983,3.44955
-3.21103,0.933331,0.170718,3,15,1,4.30118,2.77279
-3.21573,1,0.170718,3,7,0,3.21754,2.77684
-3.21326,1,0.170718,1,1,0,3.21839,2.77472
-3.20412,1,0.170718,1,1,0,3.21386,2.76684
-2.2404,0.999927,0.170718,5,31,0,4.30635,1.92311
-1.09606,0.833333,0.170718,2,6,1,4.54922,0.842599
-1.42228,0.999342,0.170718,2,7,0,1.54452,1.16906
-1.19527,0.999987,0.170718,2,5,0,1.45732,0.944876
-1.19772,0.999996,0.170718,1,1,0,1.19938,0.94736
-1.79187,0.899332,0.170718,3,10,1,2.3153,1.51682
-1.98717,0.999864,0.170718,2,5,0,2.07907,1.69531
-2.35257,0.916564,0.170718,3,12,1,2.77738,2.02297
-2.33935,1,0.170718,3,7,0,2.36105,2.01123
-2.63692,0.999856,0.170718,2,7,0,2.88398,2.27383
-2.68046,0.999983,0.170718,3,7,0,2.75223,2.31199
-2.68253,0.999999,0.170718,1,1,0,2.68525,2.3138
-1.95519,0.916667,0.170718,3,12,1,2.77721,1.66627
-1.95647,0.999999,0.170718,1,1,0,1.95927,1.66743
-1.95921,0.999999,0.170718,1,1,0,1.96139,1.66992
-1.25379,0.999826,0.170718,3,13,0,2.7195,1.00379
-1.29565,0.999926,0.170718,1,3,0,1.31584,1.0454
-1.34115,0.999854,0.170718,4,15,0,1.56874,1.0902
-1.33464,0.999999,0.170718,3,7,0,1.34989,1.0838
-0.817251,0.75,0.170718,2,4,1,2.79475,0.524887
-0.819072,0.999947,0.170718,2,3,0,0.833841,0.527237
-0.90074,0.999158,0.170718,2,7,0,1.08204,0.627337
-0.822154,0.999976,0.170718,2,5,0,0.919151,0.5312
-0.823465,0.999993,0.170718,1,1,0,0.824593,0.532881
-1.13657,0.998341,0.170718,2,7,0,1.2993,0.884766
-0.795468,0.999965,0.170718,3,11,0,1.20214,0.496231
-1.22007,0.832109,0.170718,2,6,1,1.5704,0.969951
-0.777851,0.833333,0.170718,2,6,1,1.61357,0.472218
-0.989197,0.9987,0.170718,2,7,0,1.05787,0.727816
-0.845259,0.89489,0.170718,3,9,0,1.00327,0.560379
-0.954804,0.999819,0.170718,4,15,0,0.967783,0.68948
-2.17023,0.996726,0.170718,3,15,0,2.83397,1.86034
-1.89094,0.999959,0.170718,2,7,0,2.39692,1.60772
-1.65508,0.916666,0.170718,3,12,1,1.91899,1.38991
-1.82613,0.999914,0.170718,3,7,0,1.82811,1.54834
-1.8187,1,0.170718,3,7,0,1.82679,1.54151
-1.14098,0.999926,0.170718,3,9,0,2.11003,0.889322
-0.793688,0.99983,0.170718,3,11,0,1.36197,0.493843
-0.68361,0.996875,0.170718,2,7,0,0.81995,0.317317
-0.697001,0.999734,0.170718,1,3,0,0.706942,0.344424
-0.652651,0.67116,0.170718,1,3,0,1.17248,0.190501
-0.652651,0,0.170718,0,1,1,2.0295,0.190501
-0.655989,0.998952,0.170718,2,5,0,0.697669,0.236042
-0.696739,0.998681,0.170718,2,7,0,0.738651,0.343925
-0.665499,0.999702,0.170718,2,7,0,0.709902,0.272032
-0.859275,0.490157,0.170718,1,2,1,2.80471,0.577669
-1.49209,0.997269,0.170718,3,9,0,1.80591,1.23606
-0.948002,0.909056,0.170718,3,11,1,1.68032,0.681797
-0.675196,0.8,0.170718,2,5,0,1.16663,0.298075
-0.719994,0.998217,0.170718,2,7,0,0.862892,0.385194
-1.01935,0.797065,0.170718,2,5,1,1.64532,0.760804
-1.01664,0.999993,0.170718,2,3,0,1.02766,0.757857
-1.19942,0.857029,0.170718,2,7,1,1.31945,0.949084
-1.547,0.908899,0.170718,3,11,1,1.57847,1.28826
-1.96429,0.999721,0.170718,3,11,0,2.15091,1.67454
-2.42125,0.92849,0.170718,3,14,1,2.48013,2.08384
-2.43449,0.999996,0.170718,1,1,0,2.43451,2.09556
-2.51698,0.999966,0.170718,2,5,0,2.59673,2.16838
-2.6254,0.999847,0.170718,4,15,0,3.30994,2.26372
-2.1996,0.999922,0.170718,3,11,0,3.21285,1.88664
-1.86579,0.999925,0.170718,2,7,0,2.5501,1.58471
-0.734458,0.99993,0.170718,3,13,0,2.2055,0.408527
-0.712789,0.999912,0.170718,1,3,0,0.752,0.372991
-0.896,0.799105,0.170718,2,5,1,1.1461,0.62176
-0.709695,0.999535,0.170718,3,11,0,1.15627,0.367609
-0.689887,0.99989,0.170718,2,5,0,0.730319,0.330449
-0.736971,0.99864,0.170718,2,7,0,0.860624,0.412447
-1.01633,0.998577,0.170718,3,11,0,1.06483,0.757522
-1.023,0.999999,0.170718,4,15,0,1.02323,0.764764
-0.891038,0.999922,0.170718,2,5,0,1.08689,0.615894
-1.30329,0.874419,0.170718,3,8,1,1.39658,1.05295
-1.2377,0.999958,0.170718,2,5,0,1.36737,0.987683
-1.19912,1,0.170718,3,7,0,1.23785,0.948784
-0.855376,0.666667,0.170718,1,3,1,4.13887,0.572888
-1.21694,0.999089,0.170718,3,9,0,1.23005,0.966801
-0.774861,0.999964,0.170718,3,11,0,1.20147,0.0612146
-0.680102,0.417595,0.170718,1,2,1,1.99139,0.309562
-1.09999,0.572545,0.170718,4,15,0,1.17267,0.846714
-0.721144,0.5,0.170718,1,2,1,5.5385,0.387102
-0.860855,0.9988,0.170718,2,7,0,0.892468,0.579601
-0.691491,0.970064,0.170718,2,7,0,0.928565,0.333676
-0.682541,1,0.170718,2,3,0,0.691444,0.31499
-0.790965,0.965313,0.170718,2,7,0,0.905789,0.490173
-0.903499,0.79942,0.170718,2,5,0,1.28212,0.630574
-1.01776,0.874523,0.170718,3,8,1,1.32664,0.759078
-1.23026,0.899847,0.170718,3,10,1,1.23288,0.980211
-0.937631,0.999924,0.170718,2,7,0,1.33937,0.670013
-1.72917,0.887201,0.170718,3,9,1,2.22784,1.45887
-1.68422,0.999993,0.170718,1,3,0,1.74853,1.4171
-1.68835,0.999999,0.170718,2,3,0,1.68987,1.42095
-1.06747,0.857143,0.170718,2,7,1,2.30663,0.812428
-1.72909,0.998581,0.170718,3,9,0,2.01705,1.4588
-1.58233,0.999886,0.170718,3,11,0,2.07483,1.32164
-1.62039,0.999966,0.170718,2,3,0,1.63335,1.35743
-2.34123,0.874456,0.170718,3,8,1,4.3684,2.0129
-2.46829,0.999966,0.170718,2,5,0,2.48919,2.12543
-1.6794,0.909091,0.170718,3,11,1,2.60698,1.4126
-1.90006,0.899837,0.170718,3,10,1,2.70851,1.61605
-2.88902,0.922837,0.170718,3,13,1,3.16333,2.49399
-1.99701,0.999875,0.170718,3,15,0,4.00599,1.70424
-1.38286,1,0.170718,4,15,0,1.99688,1.13089
-1.10418,0.999821,0.170718,2,7,0,1.6852,0.851103
-4.73102,0.994606,0.170718,4,19,0,5.52751,4.06531
-4.73911,0.999999,0.170718,1,1,0,4.74007,4.07212
-4.71105,0.999997,0.170718,4,15,0,4.86921,4.04851
-3.29409,0.999982,0.170718,4,17,0,5.38184,2.84434
-2.98732,0.999975,0.170718,2,7,0,3.54419,2.57936
-2.99247,0.999999,0.170718,3,7,0,3.00502,2.58383
-3.33697,0.909012,0.170718,3,11,1,5.12616,2.88122
-3.33045,1,0.170718,2,3,0,3.33823,2.87561
-3.35273,0.99997,0.170718,4,15,0,3.72763,2.89476
-0.752124,0.967739,0.170718,4,31,1,3.49042,0.435402
-1.23579,0.797556,0.170718,2,5,1,1.744,0.985769
-1.5057,0.832976,0.170718,2,6,1,2.90526,1.24903
-1.74494,0.999715,0.170718,2,7,0,1.91628,1.47347
-0.992063,0.909088,0.170718,3,11,1,1.8038,0.730975
-1.07114,0.999643,0.170718,2,7,0,1.19468,0.816325
-0.736915,0.75,0.170718,2,4,1,1.79733,0.412361
-1.10631,0.88714,0.170718,3,9,1,1.21275,0.853327
-1.20767,0.999849,0.170718,2,5,0,1.22741,0.957435
-1.70721,0.999239,0.170718,3,11,0,2.05051,1.43849
-1.42304,0.909057,0.170718,3,11,1,1.97591,1.1698
-1.61636,0.909012,0.170718,3,11,1,1.71875,1.35365
-0.915454,0.999957,0.170718,3,9,0,1.76869,0.64451
-1.90838,0.996915,0.170718,3,15,0,2.31778,1.62364
-0.983305,0.999974,0.170718,3,11,0,2.04115,0.721306
-0.793692,0.666667,0.170718,1,3,1,2.02543,0.493848
-0.730968,0.765584,0.170718,2,7,0,0.943348,0.403022
-0.882943,0.998102,0.170718,2,7,0,1.03752,0.606267
-0.6771,0.99996,0.170718,3,9,0,0.917375,0.302633
-0.652368,0.960346,0.170718,1,3,0,0.892676,0.198339
-0.748531,0.997504,0.170718,3,9,0,0.77192,0.430057
-0.799723,0.999823,0.170718,2,7,0,0.888628,0.501912
-1.35786,0.887446,0.170718,3,9,1,1.38318,1.10654
-1.34841,0.999935,0.170718,3,7,0,1.46228,1.0973
-1.28683,0.999991,0.170718,4,15,0,1.39494,1.03666
-1.55097,0.99962,0.170718,3,9,0,1.79063,1.29202
-1.67466,0.999918,0.170718,2,5,0,1.70017,1.40819
-1.3289,0.916649,0.170718,3,12,1,1.79572,1.07818
-1.3465,0.999985,0.170718,2,3,0,1.35113,1.09543
-1.36504,0.999993,0.170718,3,7,0,1.36945,1.11354
-2.50808,0.908137,0.170718,3,11,1,3.49823,2.16054
-1.9163,0.999942,0.170718,3,15,0,2.93203,1.63086
-2.32711,0.999774,0.170718,2,7,0,2.48812,2.00035
-1.95465,0.999922,0.170718,3,11,0,2.77338,1.66578
-1.4229,0.909088,0.170718,3,11,1,2.07847,1.16966
-1.45982,0.999958,0.170718,1,3,0,1.47231,1.20518
-0.940543,0.899979,0.170718,3,10,1,1.62671,0.67333
-1.84471,0.898289,0.170718,3,10,1,2.15699,1.56539
-1.84302,1,0.170718,3,7,0,1.84727,1.56384
-1.83185,1,0.170718,1,1,0,1.84311,1.55359
-1.4033,0.899935,0.170718,3,10,1,2.52567,1.15072
-1.75046,0.857036,0.170718,2,7,1,2.18287,1.47859
-2.19415,0.99982,0.170718,3,11,0,2.25101,1.88176
-1.93611,0.999966,0.170718,2,7,0,2.37852,1.64891
-1.88227,0.999991,0.170718,1,3,0,1.96594,1.59979
-1.92952,0.999968,0.170718,1,3,0,1.95042,1.64291
-1.40551,0.833333,0.170718,2,6,1,3.00542,1.15286
-2.1128,0.899436,0.170718,3,10,1,2.84253,1.80877
-1.3947,0.999987,0.170718,3,9,0,2.22484,1.14238
-0.829289,0.833333,0.170718,2,6,1,2.00999,0.540308
-0.957308,0.999482,0.170718,2,5,0,0.96724,0.692299
-0.972027,0.999987,0.170718,3,7,0,0.975233,0.70878
-0.854101,0.999935,0.170718,2,7,0,1.0243,0.571319
-1.34669,0.998354,0.170718,3,11,0,1.51268,1.09561
-0.714492,0.749737,0.170718,2,4,1,3.85797,0.375916
-1.2098,0.796393,0.170718,2,5,1,1.79913,0.959587
-1.21177,0.999997,0.170718,1,1,0,1.21364,0.961583
-0.710201,0.99996,0.170718,3,9,0,1.30351,0.368496
-0.670919,0.999928,0.170718,2,7,0,0.727506,0.287265
-0.784498,0.664371,0.170718,1,3,1,1.54942,0.481378
-0.807463,0.999934,0.170718,3,7,0,0.81287,0.512138
-0.83926,0.999762,0.170718,1,3,0,0.86157,0.552888
-0.844127,0.999993,0.170718,2,3,0,0.844324,0.55897
-0.715248,0.99976,0.170718,2,7,0,0.962631,0.377205
-0.655764,0.5,0.170718,1,2,1,1.59369,0.168783
-0.655764,0.695621,0.170718,1,1,0,1.23911,0.168783
-0.655764,0,0.170718,0,1,1,2.01948,0.168783
-0.675743,0.997418,0.170718,2,5,0,0.751406,0.299397
-0.675414,1,0.170718,1,1,0,0.676073,0.298604
-0.78074,0.746959,0.170718,2,4,1,1.41634,0.476215
-0.8767,0.739093,0.170718,2,7,0,1.16033,0.598791
-1.46966,0.908026,0.170718,3,11,1,1.49507,1.21461
-1.41606,0.99998,0.170718,1,3,0,1.50461,1.16306
-1.78317,0.899866,0.170718,3,10,1,1.92093,1.5088
-2.88155,0.888614,0.170718,3,9,1,3.70958,2.4875
-4.04466,0.999713,0.170718,3,15,0,4.9003,3.48545
-4.55644,0.99996,0.170718,3,9,0,4.62273,3.91828
-4.45544,0.999998,0.170718,3,7,0,4.61167,3.83308
-4.80586,0.999968,0.170718,2,7,0,4.8807,4.12826
-5.45896,0.999969,0.170718,4,15,0,5.46485,4.67564
-6.56694,0.999946,0.170718,3,9,0,6.59667,5.59804
-4.64499,0.933333,0.170718,3,15,1,7.33402,3.99289
-4.63204,1,0.170718,1,1,0,4.64512,3.98199
-3.179,0.999987,0.170718,3,15,0,4.98394,2.74517
-3.76617,0.999814,0.170718,3,15,0,4.88998,3.24858
-3.83453,0.999987,0.170718,1,3,0,3.87934,3.30682
-3.84824,0.999998,0.170718,1,1,0,3.8483,3.3185
-3.86355,1,0.170718,4,15,0,3.86355,3.33152
-0.679214,0.937491,0.170718,4,16,1,4.22258,0.307543
-0.676644,0.999996,0.170718,2,3,0,0.680239,0.301553
-0.754791,0.998933,0.170718,3,9,0,0.82074,0.439333
-0.969982,0.5,0.170718,1,2,1,3.07796,0.0231914
-0.733979,0.219612,0.170718,2,4,1,3.88764,0.407775
-0.662699,0.998807,0.170718,4,15,0,1.01058,0.263163
-1.53979,0.725882,0.170718,2,4,1,3.61601,1.28142
-1.94026,0.857039,0.170718,2,7,1,2.51436,1.65268
-1.94517,1,0.170718,3,7,0,1.94656,1.65715
-1.89648,0.999994,0.170718,1,3,0,1.96776,1.61278
-2.06251,0.923048,0.170718,3,13,1,2.11871,1.76346
-1.65162,0.999864,0.170718,3,15,0,2.65437,1.38668
-2.43854,0.833009,0.170718,2,6,1,4.86381,2.09913
-3.16464,0.999501,0.170718,3,15,0,5.03696,2.73277
-1.93234,0.999984,0.170718,3,11,0,3.40124,1.64548
-1.94458,0.999958,0.170718,4,15,0,2.16091,1.65662
-2.07933,0.999974,0.170718,4,15,0,2.11177,1.77864
-1.89398,0.999985,0.170718,2,7,0,2.15654,1.61049
-1.28607,0.833333,0.170718,2,6,1,3.42324,1.03591
-1.33904,0.999903,0.170718,1,3,0,1.3757,1.08812
-1.60499,0.999805,0.170718,3,9,0,1.65863,1.34297
-1.02411,0.999954,0.170718,3,11,0,1.81361,0.765967
-0.731872,0.799894,0.170718,2,5,1,1.59344,0.404455
-0.743287,0.99993,0.170718,2,3,0,0.744079,0.422151
-0.711982,0.999421,0.170718,4,15,0,0.76371,0.371596
-0.654001,0.666667,0.170718,1,3,1,1.14752,0.223804
-0.652694,0.999936,0.170718,2,7,0,0.658889,0.189837
-1.01722,0.767953,0.170718,2,3,0,1.12454,0.0187797
-0.663688,0.935942,0.170718,2,3,0,1.05043,0.145676
-0.657691,0.986419,0.170718,1,3,0,0.861615,0.244197
-0.79023,0.796902,0.170718,2,5,1,1.04658,0.489178
-1.00742,0.973322,0.170718,3,9,0,1.02086,0.74782
-1.61957,0.998479,0.170718,3,9,0,1.86526,1.35666
-1.61131,0.999989,0.170718,2,3,0,1.64452,1.34891
-1.23801,0.909091,0.170718,3,11,1,1.61437,0.987991
-1.83719,0.999118,0.170718,3,13,0,2.3617,1.5585
-3.6533,0.899359,0.170718,3,10,1,5.0766,3.15226
-4.02802,0.999938,0.170718,3,9,0,4.4195,3.47132
-3.09748,0.999933,0.170718,3,13,0,5.15668,2.67476
-2.55368,0.933331,0.170718,3,15,1,3.19519,2.2007
-3.11759,0.999725,0.170718,3,15,0,4.18627,2.69214
-3.82063,0.999861,0.170718,3,13,0,4.39685,3.29498
